timestamp, index, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], utilization.gpu [%], memory.used [MiB]
2026/09/19 01:18:51.866, 0, 990 MHz, 2619 MHz, 397.05 W, 100 %, 87541 MiB
2026/09/19 01:18:51.967, 0, 945 MHz, 2619 MHz, 397.04 W, 100 %, 87541 MiB
2026/09/19 01:18:52.067, 0, 930 MHz, 2619 MHz, 396.88 W, 100 %, 87541 MiB
2026/09/19 01:18:52.167, 0, 870 MHz, 2619 MHz, 397.25 W, 100 %, 87541 MiB
2026/09/19 01:18:52.267, 0, 960 MHz, 2619 MHz, 396.79 W, 100 %, 87541 MiB
2026/09/19 01:18:52.367, 0, 1005 MHz, 2619 MHz, 397.04 W, 100 %, 87541 MiB
2026/09/19 01:18:52.467, 0, 975 MHz, 2619 MHz, 398.04 W, 100 %, 87541 MiB
2026/09/19 01:18:52.567, 0, 960 MHz, 2619 MHz, 397.69 W, 100 %, 87541 MiB
2026/09/19 01:18:52.667, 0, 915 MHz, 2619 MHz, 397.42 W, 100 %, 87541 MiB
2026/09/19 01:18:52.768, 0, 870 MHz, 2619 MHz, 397.21 W, 100 %, 87541 MiB
2026/09/19 01:18:52.868, 0, 915 MHz, 2619 MHz, 397.12 W, 100 %, 87541 MiB
2026/09/19 01:18:52.968, 0, 975 MHz, 2619 MHz, 396.24 W, 100 %, 87541 MiB
2026/09/19 01:18:53.068, 0, 990 MHz, 2619 MHz, 397.01 W, 100 %, 87541 MiB
2026/09/19 01:18:53.168, 0, 945 MHz, 2619 MHz, 397.46 W, 100 %, 87541 MiB
2026/09/19 01:18:53.268, 0, 915 MHz, 2619 MHz, 397.38 W, 100 %, 87541 MiB
2026/09/19 01:18:53.368, 0, 900 MHz, 2619 MHz, 397.55 W, 100 %, 87541 MiB
2026/09/19 01:18:53.469, 0, 900 MHz, 2619 MHz, 396.83 W, 100 %, 87541 MiB
2026/09/19 01:18:53.569, 0, 975 MHz, 2619 MHz, 396.46 W, 100 %, 87541 MiB
2026/09/19 01:18:53.669, 0, 1020 MHz, 2619 MHz, 396.61 W, 100 %, 87541 MiB
2026/09/19 01:18:53.769, 0, 960 MHz, 2619 MHz, 397.91 W, 100 %, 87541 MiB
2026/09/19 01:18:53.869, 0, 915 MHz, 2619 MHz, 397.54 W, 100 %, 87541 MiB
2026/09/19 01:18:53.969, 0, 915 MHz, 2619 MHz, 397.40 W, 100 %, 87541 MiB
2026/09/19 01:18:54.069, 0, 900 MHz, 2619 MHz, 397.53 W, 100 %, 87541 MiB
2026/09/19 01:18:54.169, 0, 960 MHz, 2619 MHz, 396.61 W, 100 %, 87541 MiB
2026/09/19 01:18:54.270, 0, 990 MHz, 2619 MHz, 396.56 W, 100 %, 87541 MiB
2026/09/19 01:18:54.370, 0, 945 MHz, 2619 MHz, 397.09 W, 100 %, 87541 MiB
2026/09/19 01:18:54.470, 0, 945 MHz, 2619 MHz, 397.91 W, 100 %, 87541 MiB
2026/09/19 01:18:54.570, 0, 930 MHz, 2619 MHz, 396.73 W, 100 %, 87541 MiB
2026/09/19 01:18:54.670, 0, 870 MHz, 2619 MHz, 396.96 W, 100 %, 87541 MiB
2026/09/19 01:18:54.770, 0, 930 MHz, 2619 MHz, 396.67 W, 100 %, 87541 MiB
2026/09/19 01:18:54.870, 0, 990 MHz, 2619 MHz, 395.81 W, 100 %, 87541 MiB
2026/09/19 01:18:54.971, 0, 990 MHz, 2619 MHz, 396.66 W, 100 %, 87541 MiB
2026/09/19 01:18:55.071, 0, 915 MHz, 2619 MHz, 396.91 W, 100 %, 87541 MiB
2026/09/19 01:18:55.171, 0, 915 MHz, 2619 MHz, 396.91 W, 100 %, 87541 MiB
2026/09/19 01:18:55.271, 0, 885 MHz, 2619 MHz, 396.63 W, 100 %, 87541 MiB
2026/09/19 01:18:55.371, 0, 900 MHz, 2619 MHz, 396.55 W, 100 %, 87541 MiB
2026/09/19 01:18:55.471, 0, 960 MHz, 2619 MHz, 396.36 W, 100 %, 87541 MiB
2026/09/19 01:18:55.571, 0, 1005 MHz, 2619 MHz, 396.41 W, 100 %, 87541 MiB
2026/09/19 01:18:55.671, 0, 960 MHz, 2619 MHz, 396.27 W, 100 %, 87541 MiB
2026/09/19 01:18:55.772, 0, 900 MHz, 2619 MHz, 397.01 W, 100 %, 87541 MiB
2026/09/19 01:18:55.872, 0, 915 MHz, 2619 MHz, 397.04 W, 100 %, 87541 MiB
2026/09/19 01:18:55.972, 0, 870 MHz, 2619 MHz, 396.89 W, 100 %, 87541 MiB
2026/09/19 01:18:56.072, 0, 930 MHz, 2619 MHz, 396.45 W, 100 %, 87541 MiB
2026/09/19 01:18:56.172, 0, 990 MHz, 2619 MHz, 396.86 W, 100 %, 87541 MiB
2026/09/19 01:18:56.272, 0, 990 MHz, 2619 MHz, 396.68 W, 100 %, 87541 MiB
2026/09/19 01:18:56.372, 0, 930 MHz, 2619 MHz, 397.23 W, 100 %, 87541 MiB
2026/09/19 01:18:56.473, 0, 885 MHz, 2619 MHz, 397.35 W, 100 %, 87541 MiB
2026/09/19 01:18:56.573, 0, 885 MHz, 2619 MHz, 397.10 W, 100 %, 87541 MiB
2026/09/19 01:18:56.673, 0, 885 MHz, 2619 MHz, 396.81 W, 100 %, 87541 MiB
2026/09/19 01:18:56.773, 0, 975 MHz, 2619 MHz, 396.67 W, 100 %, 87541 MiB
2026/09/19 01:18:56.873, 0, 1005 MHz, 2619 MHz, 396.91 W, 100 %, 87541 MiB
2026/09/19 01:18:56.973, 0, 960 MHz, 2619 MHz, 396.74 W, 100 %, 87541 MiB
2026/09/19 01:18:57.073, 0, 915 MHz, 2619 MHz, 397.38 W, 100 %, 87541 MiB
2026/09/19 01:18:57.173, 0, 900 MHz, 2619 MHz, 397.09 W, 100 %, 87541 MiB
2026/09/19 01:18:57.274, 0, 885 MHz, 2619 MHz, 397.15 W, 100 %, 87541 MiB
2026/09/19 01:18:57.374, 0, 960 MHz, 2619 MHz, 396.38 W, 100 %, 87541 MiB
2026/09/19 01:18:57.474, 0, 990 MHz, 2619 MHz, 396.98 W, 100 %, 87541 MiB
2026/09/19 01:18:57.574, 0, 960 MHz, 2619 MHz, 397.73 W, 100 %, 87541 MiB
2026/09/19 01:18:57.674, 0, 945 MHz, 2619 MHz, 397.52 W, 100 %, 87541 MiB
2026/09/19 01:18:57.774, 0, 915 MHz, 2619 MHz, 397.51 W, 100 %, 87541 MiB
2026/09/19 01:18:57.874, 0, 885 MHz, 2619 MHz, 397.63 W, 100 %, 87541 MiB
2026/09/19 01:18:57.974, 0, 870 MHz, 2619 MHz, 396.60 W, 100 %, 87541 MiB
2026/09/19 01:18:58.075, 0, 975 MHz, 2619 MHz, 396.82 W, 100 %, 87541 MiB
2026/09/19 01:18:58.175, 0, 1020 MHz, 2619 MHz, 396.98 W, 100 %, 87541 MiB
2026/09/19 01:18:58.275, 0, 945 MHz, 2619 MHz, 397.58 W, 100 %, 87541 MiB
2026/09/19 01:18:58.375, 0, 915 MHz, 2619 MHz, 397.34 W, 100 %, 87541 MiB
2026/09/19 01:18:58.475, 0, 900 MHz, 2619 MHz, 397.33 W, 100 %, 87541 MiB
2026/09/19 01:18:58.575, 0, 885 MHz, 2619 MHz, 397.06 W, 100 %, 87541 MiB
2026/09/19 01:18:58.675, 0, 975 MHz, 2619 MHz, 396.15 W, 100 %, 87541 MiB
2026/09/19 01:18:58.776, 0, 1020 MHz, 2619 MHz, 397.03 W, 100 %, 87541 MiB
2026/09/19 01:18:58.876, 0, 975 MHz, 2619 MHz, 397.46 W, 100 %, 87541 MiB
2026/09/19 01:18:58.976, 0, 960 MHz, 2619 MHz, 397.17 W, 100 %, 87541 MiB
2026/09/19 01:18:59.076, 0, 915 MHz, 2619 MHz, 397.14 W, 100 %, 87541 MiB
2026/09/19 01:18:59.176, 0, 885 MHz, 2619 MHz, 396.97 W, 100 %, 87541 MiB
2026/09/19 01:18:59.276, 0, 885 MHz, 2619 MHz, 396.29 W, 100 %, 87541 MiB
2026/09/19 01:18:59.376, 0, 975 MHz, 2619 MHz, 396.53 W, 100 %, 87541 MiB
2026/09/19 01:18:59.476, 0, 1020 MHz, 2619 MHz, 396.12 W, 100 %, 87541 MiB
2026/09/19 01:18:59.577, 0, 945 MHz, 2619 MHz, 397.37 W, 100 %, 87541 MiB
2026/09/19 01:18:59.677, 0, 900 MHz, 2619 MHz, 397.29 W, 100 %, 87541 MiB
2026/09/19 01:18:59.777, 0, 915 MHz, 2619 MHz, 397.11 W, 100 %, 87541 MiB
2026/09/19 01:18:59.877, 0, 900 MHz, 2619 MHz, 396.46 W, 100 %, 87541 MiB
2026/09/19 01:18:59.977, 0, 975 MHz, 2619 MHz, 396.06 W, 100 %, 87541 MiB
2026/09/19 01:19:00.077, 0, 1005 MHz, 2619 MHz, 396.66 W, 100 %, 87541 MiB
2026/09/19 01:19:00.177, 0, 990 MHz, 2619 MHz, 396.73 W, 100 %, 87541 MiB
2026/09/19 01:19:00.277, 0, 930 MHz, 2619 MHz, 397.30 W, 100 %, 87541 MiB
2026/09/19 01:19:00.378, 0, 915 MHz, 2619 MHz, 397.23 W, 100 %, 87541 MiB
2026/09/19 01:19:00.478, 0, 870 MHz, 2619 MHz, 397.62 W, 100 %, 87541 MiB
2026/09/19 01:19:00.578, 0, 930 MHz, 2619 MHz, 397.25 W, 100 %, 87541 MiB
2026/09/19 01:19:00.678, 0, 1005 MHz, 2619 MHz, 396.83 W, 100 %, 87541 MiB
2026/09/19 01:19:00.778, 0, 975 MHz, 2619 MHz, 397.89 W, 100 %, 87541 MiB
2026/09/19 01:19:00.878, 0, 945 MHz, 2619 MHz, 397.63 W, 100 %, 87541 MiB
2026/09/19 01:19:00.978, 0, 885 MHz, 2619 MHz, 397.93 W, 100 %, 87541 MiB
2026/09/19 01:19:01.078, 0, 885 MHz, 2619 MHz, 397.84 W, 100 %, 87541 MiB
2026/09/19 01:19:01.179, 0, 900 MHz, 2619 MHz, 397.20 W, 100 %, 87541 MiB
2026/09/19 01:19:01.279, 0, 975 MHz, 2619 MHz, 396.49 W, 100 %, 87541 MiB
2026/09/19 01:19:01.379, 0, 1005 MHz, 2619 MHz, 397.10 W, 100 %, 87541 MiB
2026/09/19 01:19:01.479, 0, 945 MHz, 2619 MHz, 398.09 W, 100 %, 87541 MiB
2026/09/19 01:19:01.579, 0, 900 MHz, 2619 MHz, 397.34 W, 100 %, 87541 MiB
2026/09/19 01:19:01.679, 0, 915 MHz, 2619 MHz, 397.45 W, 100 %, 87541 MiB
2026/09/19 01:19:01.779, 0, 885 MHz, 2619 MHz, 397.33 W, 100 %, 87541 MiB
2026/09/19 01:19:01.879, 0, 960 MHz, 2619 MHz, 396.97 W, 100 %, 87541 MiB
2026/09/19 01:19:01.980, 0, 1005 MHz, 2619 MHz, 396.90 W, 100 %, 87541 MiB
2026/09/19 01:19:02.080, 0, 975 MHz, 2619 MHz, 397.41 W, 100 %, 87541 MiB
2026/09/19 01:19:02.180, 0, 945 MHz, 2619 MHz, 397.10 W, 100 %, 87541 MiB
2026/09/19 01:19:02.281, 0, 915 MHz, 2619 MHz, 397.00 W, 100 %, 87541 MiB
2026/09/19 01:19:02.381, 0, 870 MHz, 2619 MHz, 397.32 W, 100 %, 87541 MiB
2026/09/19 01:19:02.481, 0, 930 MHz, 2619 MHz, 396.75 W, 100 %, 87541 MiB
2026/09/19 01:19:02.581, 0, 990 MHz, 2619 MHz, 396.72 W, 100 %, 87541 MiB
2026/09/19 01:19:02.681, 0, 975 MHz, 2619 MHz, 397.04 W, 100 %, 87541 MiB
2026/09/19 01:19:02.781, 0, 945 MHz, 2619 MHz, 396.85 W, 100 %, 87541 MiB
2026/09/19 01:19:02.881, 0, 915 MHz, 2619 MHz, 396.86 W, 100 %, 87541 MiB
2026/09/19 01:19:02.981, 0, 885 MHz, 2619 MHz, 396.48 W, 100 %, 87541 MiB
2026/09/19 01:19:03.082, 0, 870 MHz, 2619 MHz, 396.83 W, 100 %, 87541 MiB
2026/09/19 01:19:03.182, 0, 975 MHz, 2619 MHz, 395.79 W, 100 %, 87541 MiB
2026/09/19 01:19:03.282, 0, 1020 MHz, 2619 MHz, 396.45 W, 100 %, 87541 MiB
2026/09/19 01:19:03.382, 0, 975 MHz, 2619 MHz, 396.73 W, 100 %, 87541 MiB
2026/09/19 01:19:03.482, 0, 930 MHz, 2619 MHz, 396.82 W, 100 %, 87541 MiB
2026/09/19 01:19:03.582, 0, 930 MHz, 2619 MHz, 396.50 W, 100 %, 87541 MiB
2026/09/19 01:19:03.682, 0, 870 MHz, 2619 MHz, 396.56 W, 100 %, 87541 MiB
2026/09/19 01:19:03.783, 0, 930 MHz, 2619 MHz, 396.35 W, 100 %, 87541 MiB
2026/09/19 01:19:03.883, 0, 1005 MHz, 2619 MHz, 396.45 W, 100 %, 87541 MiB
2026/09/19 01:19:03.983, 0, 990 MHz, 2619 MHz, 396.84 W, 100 %, 87541 MiB
2026/09/19 01:19:04.083, 0, 945 MHz, 2619 MHz, 396.69 W, 100 %, 87541 MiB
2026/09/19 01:19:04.183, 0, 930 MHz, 2619 MHz, 396.80 W, 100 %, 87541 MiB
2026/09/19 01:19:04.283, 0, 885 MHz, 2619 MHz, 396.57 W, 100 %, 87541 MiB
2026/09/19 01:19:04.383, 0, 885 MHz, 2619 MHz, 396.76 W, 100 %, 87541 MiB
2026/09/19 01:19:04.483, 0, 975 MHz, 2619 MHz, 396.51 W, 100 %, 87541 MiB
2026/09/19 01:19:04.584, 0, 1005 MHz, 2619 MHz, 396.57 W, 100 %, 87541 MiB
2026/09/19 01:19:04.684, 0, 930 MHz, 2619 MHz, 397.80 W, 100 %, 87541 MiB
2026/09/19 01:19:04.784, 0, 915 MHz, 2619 MHz, 396.77 W, 100 %, 87541 MiB
2026/09/19 01:19:04.884, 0, 885 MHz, 2619 MHz, 397.08 W, 100 %, 87541 MiB
2026/09/19 01:19:04.984, 0, 885 MHz, 2619 MHz, 396.73 W, 100 %, 87541 MiB
2026/09/19 01:19:05.084, 0, 960 MHz, 2619 MHz, 395.98 W, 100 %, 87541 MiB
2026/09/19 01:19:05.184, 0, 990 MHz, 2619 MHz, 396.67 W, 100 %, 87541 MiB
2026/09/19 01:19:05.285, 0, 975 MHz, 2619 MHz, 397.43 W, 100 %, 87541 MiB
2026/09/19 01:19:05.385, 0, 945 MHz, 2619 MHz, 397.51 W, 100 %, 87541 MiB
2026/09/19 01:19:05.485, 0, 900 MHz, 2619 MHz, 397.10 W, 100 %, 87541 MiB
2026/09/19 01:19:05.585, 0, 900 MHz, 2619 MHz, 396.83 W, 100 %, 87541 MiB
2026/09/19 01:19:05.685, 0, 945 MHz, 2619 MHz, 396.40 W, 100 %, 87541 MiB
2026/09/19 01:19:05.785, 0, 1005 MHz, 2619 MHz, 396.24 W, 100 %, 87541 MiB
2026/09/19 01:19:05.885, 0, 990 MHz, 2619 MHz, 397.02 W, 100 %, 87541 MiB
2026/09/19 01:19:05.985, 0, 930 MHz, 2619 MHz, 396.85 W, 100 %, 87541 MiB
2026/09/19 01:19:06.086, 0, 915 MHz, 2619 MHz, 397.14 W, 100 %, 87541 MiB
2026/09/19 01:19:06.186, 0, 870 MHz, 2619 MHz, 397.15 W, 100 %, 87541 MiB
2026/09/19 01:19:06.286, 0, 885 MHz, 2619 MHz, 397.02 W, 100 %, 87541 MiB
2026/09/19 01:19:06.386, 0, 960 MHz, 2619 MHz, 396.54 W, 100 %, 87541 MiB
2026/09/19 01:19:06.486, 0, 1005 MHz, 2619 MHz, 396.80 W, 100 %, 87541 MiB
2026/09/19 01:19:06.586, 0, 960 MHz, 2619 MHz, 397.47 W, 100 %, 87541 MiB
2026/09/19 01:19:06.686, 0, 945 MHz, 2619 MHz, 397.26 W, 100 %, 87541 MiB
2026/09/19 01:19:06.787, 0, 915 MHz, 2619 MHz, 397.29 W, 100 %, 87541 MiB
2026/09/19 01:19:06.887, 0, 870 MHz, 2619 MHz, 396.80 W, 100 %, 87541 MiB
2026/09/19 01:19:06.987, 0, 930 MHz, 2619 MHz, 396.47 W, 100 %, 87541 MiB
2026/09/19 01:19:07.087, 0, 990 MHz, 2619 MHz, 396.98 W, 100 %, 87541 MiB
2026/09/19 01:19:07.187, 0, 990 MHz, 2619 MHz, 396.68 W, 100 %, 87541 MiB
2026/09/19 01:19:07.287, 0, 930 MHz, 2619 MHz, 397.39 W, 100 %, 87541 MiB
2026/09/19 01:19:07.387, 0, 900 MHz, 2619 MHz, 397.88 W, 100 %, 87541 MiB
2026/09/19 01:19:07.487, 0, 885 MHz, 2619 MHz, 397.29 W, 100 %, 87541 MiB
2026/09/19 01:19:07.588, 0, 915 MHz, 2619 MHz, 397.53 W, 100 %, 87541 MiB
2026/09/19 01:19:07.688, 0, 975 MHz, 2619 MHz, 396.97 W, 100 %, 87541 MiB
2026/09/19 01:19:07.788, 0, 1005 MHz, 2619 MHz, 397.18 W, 100 %, 87541 MiB
2026/09/19 01:19:07.888, 0, 960 MHz, 2619 MHz, 397.35 W, 100 %, 87541 MiB
2026/09/19 01:19:07.988, 0, 900 MHz, 2619 MHz, 397.55 W, 100 %, 87541 MiB
2026/09/19 01:19:08.088, 0, 915 MHz, 2619 MHz, 397.49 W, 100 %, 87541 MiB
2026/09/19 01:19:08.188, 0, 885 MHz, 2619 MHz, 397.80 W, 100 %, 87541 MiB
2026/09/19 01:19:08.289, 0, 960 MHz, 2619 MHz, 396.66 W, 100 %, 87541 MiB
2026/09/19 01:19:08.389, 0, 990 MHz, 2619 MHz, 397.00 W, 100 %, 87541 MiB
2026/09/19 01:19:08.489, 0, 990 MHz, 2619 MHz, 396.89 W, 100 %, 87541 MiB
2026/09/19 01:19:08.589, 0, 915 MHz, 2619 MHz, 398.17 W, 100 %, 87541 MiB
2026/09/19 01:19:08.689, 0, 945 MHz, 2619 MHz, 397.27 W, 100 %, 87541 MiB
2026/09/19 01:19:08.789, 0, 885 MHz, 2619 MHz, 398.05 W, 100 %, 87541 MiB
2026/09/19 01:19:08.889, 0, 960 MHz, 2619 MHz, 397.45 W, 100 %, 87541 MiB
2026/09/19 01:19:08.989, 0, 1005 MHz, 2619 MHz, 397.20 W, 100 %, 87541 MiB
2026/09/19 01:19:09.090, 0, 990 MHz, 2619 MHz, 397.97 W, 100 %, 87541 MiB
2026/09/19 01:19:09.190, 0, 945 MHz, 2619 MHz, 397.28 W, 100 %, 87541 MiB
2026/09/19 01:19:09.290, 0, 915 MHz, 2619 MHz, 397.26 W, 100 %, 87541 MiB
2026/09/19 01:19:09.390, 0, 885 MHz, 2619 MHz, 396.96 W, 100 %, 87541 MiB
2026/09/19 01:19:09.490, 0, 885 MHz, 2619 MHz, 397.35 W, 100 %, 87541 MiB
2026/09/19 01:19:09.590, 0, 975 MHz, 2619 MHz, 396.30 W, 100 %, 87541 MiB
2026/09/19 01:19:09.690, 0, 1005 MHz, 2619 MHz, 396.82 W, 100 %, 87541 MiB
2026/09/19 01:19:09.791, 0, 945 MHz, 2619 MHz, 397.48 W, 100 %, 87541 MiB
2026/09/19 01:19:09.891, 0, 885 MHz, 2619 MHz, 397.35 W, 100 %, 87541 MiB
2026/09/19 01:19:09.991, 0, 900 MHz, 2619 MHz, 396.88 W, 100 %, 87541 MiB
2026/09/19 01:19:10.091, 0, 885 MHz, 2619 MHz, 396.65 W, 100 %, 87541 MiB
2026/09/19 01:19:10.191, 0, 960 MHz, 2619 MHz, 395.81 W, 100 %, 87541 MiB
2026/09/19 01:19:10.291, 0, 1005 MHz, 2619 MHz, 396.45 W, 100 %, 87541 MiB
2026/09/19 01:19:10.391, 0, 990 MHz, 2619 MHz, 396.33 W, 100 %, 87541 MiB
2026/09/19 01:19:10.492, 0, 915 MHz, 2619 MHz, 397.06 W, 100 %, 87541 MiB
2026/09/19 01:19:10.592, 0, 945 MHz, 2619 MHz, 396.89 W, 100 %, 87541 MiB
2026/09/19 01:19:10.692, 0, 900 MHz, 2619 MHz, 398.42 W, 100 %, 87541 MiB
2026/09/19 01:19:10.792, 0, 1005 MHz, 2619 MHz, 397.36 W, 100 %, 87541 MiB
2026/09/19 01:19:10.892, 0, 930 MHz, 2619 MHz, 397.29 W, 100 %, 87541 MiB
2026/09/19 01:19:10.992, 0, 930 MHz, 2619 MHz, 398.43 W, 100 %, 87541 MiB
2026/09/19 01:19:11.092, 0, 1005 MHz, 2619 MHz, 398.01 W, 100 %, 87541 MiB
2026/09/19 01:19:11.193, 0, 915 MHz, 2619 MHz, 398.46 W, 100 %, 87541 MiB
2026/09/19 01:19:11.293, 0, 1125 MHz, 2619 MHz, 395.08 W, 100 %, 87541 MiB
2026/09/19 01:19:11.393, 0, 960 MHz, 2619 MHz, 399.24 W, 100 %, 87541 MiB
2026/09/19 01:19:11.493, 0, 945 MHz, 2619 MHz, 398.31 W, 100 %, 87541 MiB
2026/09/19 01:19:11.593, 0, 930 MHz, 2619 MHz, 400.44 W, 100 %, 87541 MiB
2026/09/19 01:19:11.693, 0, 1005 MHz, 2619 MHz, 398.41 W, 100 %, 87541 MiB
2026/09/19 01:19:11.793, 0, 915 MHz, 2619 MHz, 400.25 W, 100 %, 87541 MiB
2026/09/19 01:19:11.894, 0, 975 MHz, 2619 MHz, 399.81 W, 100 %, 87541 MiB
2026/09/19 01:19:11.994, 0, 960 MHz, 2619 MHz, 398.48 W, 100 %, 87541 MiB
2026/09/19 01:19:12.094, 0, 915 MHz, 2619 MHz, 399.95 W, 100 %, 87541 MiB
2026/09/19 01:19:12.194, 0, 870 MHz, 2619 MHz, 398.38 W, 100 %, 87541 MiB
2026/09/19 01:19:12.294, 0, 930 MHz, 2619 MHz, 399.12 W, 100 %, 87541 MiB
2026/09/19 01:19:12.394, 0, 915 MHz, 2619 MHz, 398.09 W, 100 %, 87541 MiB
2026/09/19 01:19:12.494, 0, 915 MHz, 2619 MHz, 398.29 W, 100 %, 87541 MiB
2026/09/19 01:19:12.595, 0, 960 MHz, 2619 MHz, 396.83 W, 100 %, 87541 MiB
2026/09/19 01:19:12.695, 0, 1020 MHz, 2619 MHz, 397.52 W, 100 %, 87541 MiB
2026/09/19 01:19:12.795, 0, 960 MHz, 2619 MHz, 397.11 W, 100 %, 87541 MiB
2026/09/19 01:19:12.895, 0, 885 MHz, 2619 MHz, 397.54 W, 100 %, 87541 MiB
2026/09/19 01:19:12.995, 0, 885 MHz, 2619 MHz, 396.95 W, 100 %, 87541 MiB
2026/09/19 01:19:13.095, 0, 840 MHz, 2619 MHz, 396.58 W, 100 %, 87541 MiB
2026/09/19 01:19:13.195, 0, 945 MHz, 2619 MHz, 397.14 W, 100 %, 87541 MiB
2026/09/19 01:19:13.296, 0, 1005 MHz, 2619 MHz, 397.61 W, 100 %, 87541 MiB
2026/09/19 01:19:13.396, 0, 1005 MHz, 2619 MHz, 397.52 W, 100 %, 87541 MiB
2026/09/19 01:19:13.496, 0, 960 MHz, 2619 MHz, 397.63 W, 100 %, 87541 MiB
2026/09/19 01:19:13.596, 0, 915 MHz, 2619 MHz, 397.76 W, 100 %, 87541 MiB
2026/09/19 01:19:13.696, 0, 870 MHz, 2619 MHz, 397.86 W, 100 %, 87541 MiB
2026/09/19 01:19:13.796, 0, 945 MHz, 2619 MHz, 397.67 W, 100 %, 87541 MiB
2026/09/19 01:19:13.896, 0, 1005 MHz, 2619 MHz, 397.36 W, 100 %, 87541 MiB
2026/09/19 01:19:13.996, 0, 960 MHz, 2619 MHz, 398.15 W, 100 %, 87541 MiB
2026/09/19 01:19:14.097, 0, 945 MHz, 2619 MHz, 397.54 W, 100 %, 87541 MiB
2026/09/19 01:19:14.197, 0, 900 MHz, 2619 MHz, 397.94 W, 100 %, 87541 MiB
2026/09/19 01:19:14.297, 0, 900 MHz, 2619 MHz, 397.53 W, 100 %, 87541 MiB
2026/09/19 01:19:14.397, 0, 900 MHz, 2619 MHz, 397.53 W, 100 %, 87541 MiB
2026/09/19 01:19:14.497, 0, 960 MHz, 2619 MHz, 397.12 W, 100 %, 87541 MiB
2026/09/19 01:19:14.597, 0, 1005 MHz, 2619 MHz, 397.07 W, 100 %, 87541 MiB
2026/09/19 01:19:14.697, 0, 975 MHz, 2619 MHz, 398.27 W, 100 %, 87541 MiB
2026/09/19 01:19:14.797, 0, 900 MHz, 2619 MHz, 397.41 W, 100 %, 87541 MiB
2026/09/19 01:19:14.898, 0, 885 MHz, 2619 MHz, 397.42 W, 100 %, 87541 MiB
2026/09/19 01:19:14.998, 0, 915 MHz, 2619 MHz, 397.20 W, 100 %, 87541 MiB
2026/09/19 01:19:15.098, 0, 945 MHz, 2619 MHz, 396.75 W, 100 %, 87541 MiB
2026/09/19 01:19:15.198, 0, 990 MHz, 2619 MHz, 397.06 W, 100 %, 87541 MiB
2026/09/19 01:19:15.298, 0, 975 MHz, 2619 MHz, 397.16 W, 100 %, 87541 MiB
2026/09/19 01:19:15.398, 0, 915 MHz, 2619 MHz, 397.70 W, 100 %, 87541 MiB
2026/09/19 01:19:15.498, 0, 915 MHz, 2619 MHz, 397.26 W, 100 %, 87541 MiB
2026/09/19 01:19:15.598, 0, 885 MHz, 2619 MHz, 397.52 W, 100 %, 87541 MiB
2026/09/19 01:19:15.699, 0, 945 MHz, 2619 MHz, 396.83 W, 100 %, 87541 MiB
2026/09/19 01:19:15.799, 0, 1005 MHz, 2619 MHz, 396.90 W, 100 %, 87541 MiB
2026/09/19 01:19:15.899, 0, 990 MHz, 2619 MHz, 397.29 W, 100 %, 87541 MiB
2026/09/19 01:19:15.999, 0, 945 MHz, 2619 MHz, 397.98 W, 100 %, 87541 MiB
2026/09/19 01:19:16.099, 0, 915 MHz, 2619 MHz, 397.24 W, 100 %, 87541 MiB
2026/09/19 01:19:16.199, 0, 885 MHz, 2619 MHz, 397.55 W, 100 %, 87541 MiB
2026/09/19 01:19:16.299, 0, 900 MHz, 2619 MHz, 397.23 W, 100 %, 87541 MiB
2026/09/19 01:19:16.399, 0, 975 MHz, 2619 MHz, 396.51 W, 100 %, 87541 MiB
2026/09/19 01:19:16.500, 0, 1005 MHz, 2619 MHz, 397.07 W, 100 %, 87541 MiB
2026/09/19 01:19:16.600, 0, 945 MHz, 2619 MHz, 398.19 W, 100 %, 87541 MiB
2026/09/19 01:19:16.700, 0, 900 MHz, 2619 MHz, 397.21 W, 100 %, 87541 MiB
2026/09/19 01:19:16.800, 0, 900 MHz, 2619 MHz, 396.81 W, 100 %, 87541 MiB
2026/09/19 01:19:16.900, 0, 885 MHz, 2619 MHz, 397.30 W, 100 %, 87541 MiB
2026/09/19 01:19:17.000, 0, 945 MHz, 2619 MHz, 396.70 W, 100 %, 87541 MiB
2026/09/19 01:19:17.100, 0, 990 MHz, 2619 MHz, 396.61 W, 100 %, 87541 MiB
2026/09/19 01:19:17.201, 0, 975 MHz, 2619 MHz, 397.05 W, 100 %, 87541 MiB
2026/09/19 01:19:17.301, 0, 945 MHz, 2619 MHz, 396.98 W, 100 %, 87541 MiB
2026/09/19 01:19:17.401, 0, 930 MHz, 2619 MHz, 397.25 W, 100 %, 87541 MiB
2026/09/19 01:19:17.501, 0, 870 MHz, 2619 MHz, 397.16 W, 100 %, 87541 MiB
2026/09/19 01:19:17.601, 0, 900 MHz, 2619 MHz, 396.58 W, 100 %, 87541 MiB
2026/09/19 01:19:17.701, 0, 975 MHz, 2619 MHz, 396.60 W, 100 %, 87541 MiB
2026/09/19 01:19:17.801, 0, 990 MHz, 2619 MHz, 396.39 W, 100 %, 87541 MiB
2026/09/19 01:19:17.901, 0, 945 MHz, 2619 MHz, 396.51 W, 100 %, 87541 MiB
2026/09/19 01:19:18.002, 0, 885 MHz, 2619 MHz, 396.49 W, 100 %, 87541 MiB
