timestamp, index, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], utilization.gpu [%], memory.used [MiB]
2026/09/18 16:48:29.205, 0, 840 MHz, 2619 MHz, 398.88 W, 100 %, 89415 MiB
2026/09/18 16:48:29.306, 0, 1065 MHz, 2619 MHz, 394.32 W, 100 %, 89415 MiB
2026/09/18 16:48:29.406, 0, 900 MHz, 2619 MHz, 399.64 W, 100 %, 89415 MiB
2026/09/18 16:48:29.506, 0, 1125 MHz, 2619 MHz, 394.80 W, 100 %, 89415 MiB
2026/09/18 16:48:29.606, 0, 900 MHz, 2619 MHz, 400.33 W, 100 %, 89415 MiB
2026/09/18 16:48:29.706, 0, 1110 MHz, 2619 MHz, 396.06 W, 100 %, 89415 MiB
2026/09/18 16:48:29.806, 0, 855 MHz, 2619 MHz, 399.51 W, 100 %, 89415 MiB
2026/09/18 16:48:29.906, 0, 885 MHz, 2619 MHz, 398.36 W, 100 %, 89415 MiB
2026/09/18 16:48:30.007, 0, 810 MHz, 2619 MHz, 396.69 W, 100 %, 89415 MiB
2026/09/18 16:48:30.107, 0, 885 MHz, 2619 MHz, 399.28 W, 100 %, 89415 MiB
2026/09/18 16:48:30.207, 0, 975 MHz, 2619 MHz, 395.18 W, 100 %, 89415 MiB
2026/09/18 16:48:30.307, 0, 810 MHz, 2619 MHz, 399.76 W, 100 %, 89415 MiB
2026/09/18 16:48:30.407, 0, 1065 MHz, 2619 MHz, 394.34 W, 100 %, 89415 MiB
2026/09/18 16:48:30.507, 0, 885 MHz, 2619 MHz, 399.97 W, 100 %, 89415 MiB
2026/09/18 16:48:30.608, 0, 1125 MHz, 2619 MHz, 394.92 W, 100 %, 89415 MiB
2026/09/18 16:48:30.708, 0, 900 MHz, 2619 MHz, 398.56 W, 100 %, 89415 MiB
2026/09/18 16:48:30.808, 0, 1140 MHz, 2619 MHz, 395.68 W, 100 %, 89415 MiB
2026/09/18 16:48:30.908, 0, 810 MHz, 2619 MHz, 398.68 W, 100 %, 89415 MiB
2026/09/18 16:48:31.008, 0, 930 MHz, 2619 MHz, 397.30 W, 100 %, 89415 MiB
2026/09/18 16:48:31.108, 0, 825 MHz, 2619 MHz, 396.45 W, 100 %, 89415 MiB
2026/09/18 16:48:31.208, 0, 900 MHz, 2619 MHz, 398.90 W, 100 %, 89415 MiB
2026/09/18 16:48:31.309, 0, 945 MHz, 2619 MHz, 394.84 W, 100 %, 89415 MiB
2026/09/18 16:48:31.409, 0, 840 MHz, 2619 MHz, 399.74 W, 100 %, 89415 MiB
2026/09/18 16:48:31.509, 0, 1050 MHz, 2619 MHz, 394.96 W, 100 %, 89415 MiB
2026/09/18 16:48:31.609, 0, 825 MHz, 2619 MHz, 400.51 W, 100 %, 89415 MiB
2026/09/18 16:48:31.709, 0, 1095 MHz, 2619 MHz, 395.31 W, 100 %, 89415 MiB
2026/09/18 16:48:31.809, 0, 915 MHz, 2619 MHz, 399.22 W, 100 %, 89415 MiB
2026/09/18 16:48:31.910, 0, 1140 MHz, 2619 MHz, 395.47 W, 100 %, 89415 MiB
2026/09/18 16:48:32.010, 0, 840 MHz, 2619 MHz, 398.15 W, 100 %, 89415 MiB
2026/09/18 16:48:32.110, 0, 960 MHz, 2619 MHz, 397.75 W, 100 %, 89415 MiB
2026/09/18 16:48:32.210, 0, 825 MHz, 2619 MHz, 397.07 W, 100 %, 89415 MiB
2026/09/18 16:48:32.310, 0, 885 MHz, 2619 MHz, 398.83 W, 100 %, 89415 MiB
2026/09/18 16:48:32.410, 0, 960 MHz, 2619 MHz, 395.25 W, 100 %, 89415 MiB
2026/09/18 16:48:32.510, 0, 825 MHz, 2619 MHz, 399.46 W, 100 %, 89415 MiB
2026/09/18 16:48:32.611, 0, 1050 MHz, 2619 MHz, 395.46 W, 100 %, 89415 MiB
2026/09/18 16:48:32.711, 0, 885 MHz, 2619 MHz, 400.51 W, 100 %, 89415 MiB
2026/09/18 16:48:32.811, 0, 1125 MHz, 2619 MHz, 396.66 W, 100 %, 89415 MiB
2026/09/18 16:48:32.911, 0, 900 MHz, 2619 MHz, 400.03 W, 100 %, 89415 MiB
2026/09/18 16:48:33.011, 0, 1125 MHz, 2619 MHz, 396.61 W, 100 %, 89415 MiB
2026/09/18 16:48:33.111, 0, 840 MHz, 2619 MHz, 398.80 W, 100 %, 89415 MiB
2026/09/18 16:48:33.211, 0, 930 MHz, 2619 MHz, 398.05 W, 100 %, 89415 MiB
2026/09/18 16:48:33.312, 0, 810 MHz, 2619 MHz, 397.33 W, 100 %, 89415 MiB
2026/09/18 16:48:33.412, 0, 885 MHz, 2619 MHz, 399.11 W, 100 %, 89415 MiB
2026/09/18 16:48:33.512, 0, 960 MHz, 2619 MHz, 395.22 W, 100 %, 89415 MiB
2026/09/18 16:48:33.612, 0, 795 MHz, 2619 MHz, 399.67 W, 100 %, 89415 MiB
2026/09/18 16:48:33.712, 0, 1065 MHz, 2619 MHz, 394.55 W, 100 %, 89415 MiB
2026/09/18 16:48:33.812, 0, 885 MHz, 2619 MHz, 399.24 W, 100 %, 89415 MiB
2026/09/18 16:48:33.912, 0, 1125 MHz, 2619 MHz, 395.58 W, 100 %, 89415 MiB
2026/09/18 16:48:34.012, 0, 900 MHz, 2619 MHz, 400.51 W, 100 %, 89415 MiB
2026/09/18 16:48:34.113, 0, 1125 MHz, 2619 MHz, 396.07 W, 100 %, 89415 MiB
2026/09/18 16:48:34.213, 0, 840 MHz, 2619 MHz, 398.38 W, 100 %, 89415 MiB
2026/09/18 16:48:34.313, 0, 930 MHz, 2619 MHz, 397.73 W, 100 %, 89415 MiB
2026/09/18 16:48:34.413, 0, 825 MHz, 2619 MHz, 396.86 W, 100 %, 89415 MiB
2026/09/18 16:48:34.513, 0, 885 MHz, 2619 MHz, 398.99 W, 100 %, 89415 MiB
2026/09/18 16:48:34.613, 0, 945 MHz, 2619 MHz, 394.55 W, 100 %, 89415 MiB
2026/09/18 16:48:34.714, 0, 840 MHz, 2619 MHz, 399.96 W, 100 %, 89415 MiB
2026/09/18 16:48:34.814, 0, 1050 MHz, 2619 MHz, 394.86 W, 100 %, 89415 MiB
2026/09/18 16:48:34.914, 0, 885 MHz, 2619 MHz, 399.61 W, 100 %, 89415 MiB
2026/09/18 16:48:35.014, 0, 1125 MHz, 2619 MHz, 395.20 W, 100 %, 89415 MiB
2026/09/18 16:48:35.114, 0, 900 MHz, 2619 MHz, 399.48 W, 100 %, 89415 MiB
2026/09/18 16:48:35.214, 0, 1125 MHz, 2619 MHz, 396.33 W, 100 %, 89415 MiB
2026/09/18 16:48:35.314, 0, 855 MHz, 2619 MHz, 398.46 W, 100 %, 89415 MiB
2026/09/18 16:48:35.415, 0, 900 MHz, 2619 MHz, 398.22 W, 100 %, 89415 MiB
2026/09/18 16:48:35.515, 0, 810 MHz, 2619 MHz, 396.65 W, 100 %, 89415 MiB
2026/09/18 16:48:35.615, 0, 870 MHz, 2619 MHz, 399.20 W, 100 %, 89415 MiB
2026/09/18 16:48:35.715, 0, 960 MHz, 2619 MHz, 395.30 W, 100 %, 89415 MiB
2026/09/18 16:48:35.815, 0, 810 MHz, 2619 MHz, 399.35 W, 100 %, 89415 MiB
2026/09/18 16:48:35.915, 0, 1065 MHz, 2619 MHz, 394.77 W, 100 %, 89415 MiB
2026/09/18 16:48:36.015, 0, 915 MHz, 2619 MHz, 399.67 W, 100 %, 89415 MiB
2026/09/18 16:48:36.116, 0, 1125 MHz, 2619 MHz, 395.62 W, 100 %, 89415 MiB
2026/09/18 16:48:36.216, 0, 870 MHz, 2619 MHz, 400.39 W, 100 %, 89415 MiB
2026/09/18 16:48:36.316, 0, 1110 MHz, 2619 MHz, 395.94 W, 100 %, 89415 MiB
2026/09/18 16:48:36.416, 0, 825 MHz, 2619 MHz, 398.50 W, 100 %, 89415 MiB
2026/09/18 16:48:36.516, 0, 930 MHz, 2619 MHz, 396.11 W, 100 %, 89415 MiB
2026/09/18 16:48:36.616, 0, 825 MHz, 2619 MHz, 395.89 W, 100 %, 89415 MiB
2026/09/18 16:48:36.717, 0, 885 MHz, 2619 MHz, 398.65 W, 100 %, 89415 MiB
2026/09/18 16:48:36.817, 0, 945 MHz, 2619 MHz, 394.93 W, 100 %, 89415 MiB
2026/09/18 16:48:36.917, 0, 840 MHz, 2619 MHz, 400.12 W, 100 %, 89415 MiB
2026/09/18 16:48:37.017, 0, 1050 MHz, 2619 MHz, 395.62 W, 100 %, 89415 MiB
2026/09/18 16:48:37.117, 0, 870 MHz, 2619 MHz, 400.70 W, 100 %, 89415 MiB
2026/09/18 16:48:37.217, 0, 1110 MHz, 2619 MHz, 396.12 W, 100 %, 89415 MiB
2026/09/18 16:48:37.317, 0, 900 MHz, 2619 MHz, 401.01 W, 100 %, 89415 MiB
2026/09/18 16:48:37.418, 0, 1125 MHz, 2619 MHz, 396.60 W, 100 %, 89415 MiB
2026/09/18 16:48:37.518, 0, 825 MHz, 2619 MHz, 399.67 W, 100 %, 89415 MiB
2026/09/18 16:48:37.618, 0, 960 MHz, 2619 MHz, 397.92 W, 100 %, 89415 MiB
2026/09/18 16:48:37.718, 0, 810 MHz, 2619 MHz, 397.11 W, 100 %, 89415 MiB
2026/09/18 16:48:37.818, 0, 885 MHz, 2619 MHz, 398.85 W, 100 %, 89415 MiB
2026/09/18 16:48:37.918, 0, 960 MHz, 2619 MHz, 395.32 W, 100 %, 89415 MiB
2026/09/18 16:48:38.018, 0, 825 MHz, 2619 MHz, 400.00 W, 100 %, 89415 MiB
2026/09/18 16:48:38.119, 0, 1065 MHz, 2619 MHz, 394.87 W, 100 %, 89415 MiB
2026/09/18 16:48:38.219, 0, 885 MHz, 2619 MHz, 399.82 W, 100 %, 89415 MiB
2026/09/18 16:48:38.319, 0, 1125 MHz, 2619 MHz, 395.59 W, 100 %, 89415 MiB
2026/09/18 16:48:38.419, 0, 900 MHz, 2619 MHz, 399.45 W, 100 %, 89415 MiB
2026/09/18 16:48:38.519, 0, 1110 MHz, 2619 MHz, 396.25 W, 100 %, 89415 MiB
2026/09/18 16:48:38.619, 0, 840 MHz, 2619 MHz, 398.74 W, 100 %, 89415 MiB
2026/09/18 16:48:38.720, 0, 915 MHz, 2619 MHz, 397.94 W, 100 %, 89415 MiB
2026/09/18 16:48:38.820, 0, 825 MHz, 2619 MHz, 396.67 W, 100 %, 89415 MiB
2026/09/18 16:48:38.920, 0, 885 MHz, 2619 MHz, 398.81 W, 100 %, 89415 MiB
2026/09/18 16:48:39.020, 0, 975 MHz, 2619 MHz, 394.62 W, 100 %, 89415 MiB
2026/09/18 16:48:39.120, 0, 840 MHz, 2619 MHz, 399.52 W, 100 %, 89415 MiB
2026/09/18 16:48:39.220, 0, 1065 MHz, 2619 MHz, 394.51 W, 100 %, 89415 MiB
2026/09/18 16:48:39.320, 0, 900 MHz, 2619 MHz, 399.86 W, 100 %, 89415 MiB
2026/09/18 16:48:39.421, 0, 1125 MHz, 2619 MHz, 395.15 W, 100 %, 89415 MiB
2026/09/18 16:48:39.521, 0, 900 MHz, 2619 MHz, 399.14 W, 100 %, 89415 MiB
2026/09/18 16:48:39.621, 0, 1110 MHz, 2619 MHz, 396.42 W, 100 %, 89415 MiB
2026/09/18 16:48:39.721, 0, 825 MHz, 2619 MHz, 398.30 W, 100 %, 89415 MiB
2026/09/18 16:48:39.821, 0, 915 MHz, 2619 MHz, 396.69 W, 100 %, 89415 MiB
2026/09/18 16:48:39.921, 0, 825 MHz, 2619 MHz, 396.69 W, 100 %, 89415 MiB
2026/09/18 16:48:40.021, 0, 885 MHz, 2619 MHz, 397.50 W, 100 %, 89415 MiB
2026/09/18 16:48:40.122, 0, 960 MHz, 2619 MHz, 394.59 W, 100 %, 89415 MiB
2026/09/18 16:48:40.222, 0, 825 MHz, 2619 MHz, 399.74 W, 100 %, 89415 MiB
2026/09/18 16:48:40.322, 0, 1065 MHz, 2619 MHz, 394.17 W, 100 %, 89415 MiB
2026/09/18 16:48:40.422, 0, 870 MHz, 2619 MHz, 400.03 W, 100 %, 89415 MiB
2026/09/18 16:48:40.522, 0, 1125 MHz, 2619 MHz, 395.06 W, 100 %, 89415 MiB
2026/09/18 16:48:40.622, 0, 900 MHz, 2619 MHz, 399.88 W, 100 %, 89415 MiB
2026/09/18 16:48:40.723, 0, 1140 MHz, 2619 MHz, 395.61 W, 100 %, 89415 MiB
2026/09/18 16:48:40.823, 0, 840 MHz, 2619 MHz, 398.83 W, 100 %, 89415 MiB
2026/09/18 16:48:40.923, 0, 945 MHz, 2619 MHz, 397.39 W, 100 %, 89415 MiB
2026/09/18 16:48:41.023, 0, 825 MHz, 2619 MHz, 396.86 W, 100 %, 89415 MiB
2026/09/18 16:48:41.123, 0, 885 MHz, 2619 MHz, 398.82 W, 100 %, 89415 MiB
2026/09/18 16:48:41.223, 0, 960 MHz, 2619 MHz, 394.56 W, 100 %, 89415 MiB
2026/09/18 16:48:41.323, 0, 825 MHz, 2619 MHz, 399.44 W, 100 %, 89415 MiB
2026/09/18 16:48:41.424, 0, 1065 MHz, 2619 MHz, 394.69 W, 100 %, 89415 MiB
2026/09/18 16:48:41.524, 0, 885 MHz, 2619 MHz, 399.89 W, 100 %, 89415 MiB
2026/09/18 16:48:41.624, 0, 1110 MHz, 2619 MHz, 395.41 W, 100 %, 89415 MiB
2026/09/18 16:48:41.724, 0, 915 MHz, 2619 MHz, 400.22 W, 100 %, 89415 MiB
2026/09/18 16:48:41.824, 0, 1125 MHz, 2619 MHz, 396.34 W, 100 %, 89415 MiB
2026/09/18 16:48:41.924, 0, 870 MHz, 2619 MHz, 399.59 W, 100 %, 89415 MiB
2026/09/18 16:48:42.024, 0, 885 MHz, 2619 MHz, 397.95 W, 100 %, 89415 MiB
2026/09/18 16:48:42.125, 0, 810 MHz, 2619 MHz, 396.54 W, 100 %, 89415 MiB
2026/09/18 16:48:42.225, 0, 885 MHz, 2619 MHz, 398.94 W, 100 %, 89415 MiB
2026/09/18 16:48:42.325, 0, 960 MHz, 2619 MHz, 394.64 W, 100 %, 89415 MiB
2026/09/18 16:48:42.425, 0, 825 MHz, 2619 MHz, 400.20 W, 100 %, 89415 MiB
2026/09/18 16:48:42.525, 0, 1050 MHz, 2619 MHz, 395.01 W, 100 %, 89415 MiB
2026/09/18 16:48:42.625, 0, 840 MHz, 2619 MHz, 400.14 W, 100 %, 89415 MiB
2026/09/18 16:48:42.726, 0, 1095 MHz, 2619 MHz, 395.42 W, 100 %, 89415 MiB
2026/09/18 16:48:42.826, 0, 900 MHz, 2619 MHz, 398.82 W, 100 %, 89415 MiB
2026/09/18 16:48:42.926, 0, 1140 MHz, 2619 MHz, 395.48 W, 100 %, 89415 MiB
2026/09/18 16:48:43.026, 0, 825 MHz, 2619 MHz, 397.84 W, 100 %, 89415 MiB
2026/09/18 16:48:43.126, 0, 960 MHz, 2619 MHz, 396.44 W, 100 %, 89415 MiB
2026/09/18 16:48:43.226, 0, 825 MHz, 2619 MHz, 397.14 W, 100 %, 89415 MiB
2026/09/18 16:48:43.326, 0, 885 MHz, 2619 MHz, 397.90 W, 100 %, 89415 MiB
2026/09/18 16:48:43.426, 0, 930 MHz, 2619 MHz, 395.03 W, 100 %, 89415 MiB
2026/09/18 16:48:43.527, 0, 840 MHz, 2619 MHz, 399.50 W, 100 %, 89415 MiB
2026/09/18 16:48:43.627, 0, 1020 MHz, 2619 MHz, 395.39 W, 100 %, 89415 MiB
2026/09/18 16:48:43.727, 0, 825 MHz, 2619 MHz, 400.80 W, 100 %, 89415 MiB
2026/09/18 16:48:43.827, 0, 1080 MHz, 2619 MHz, 396.08 W, 100 %, 89415 MiB
2026/09/18 16:48:43.927, 0, 915 MHz, 2619 MHz, 399.65 W, 100 %, 89415 MiB
2026/09/18 16:48:44.027, 0, 1155 MHz, 2619 MHz, 395.83 W, 100 %, 89415 MiB
2026/09/18 16:48:44.127, 0, 870 MHz, 2619 MHz, 399.64 W, 100 %, 89415 MiB
2026/09/18 16:48:44.228, 0, 975 MHz, 2619 MHz, 397.55 W, 100 %, 89415 MiB
2026/09/18 16:48:44.328, 0, 840 MHz, 2619 MHz, 397.05 W, 100 %, 89415 MiB
2026/09/18 16:48:44.428, 0, 885 MHz, 2619 MHz, 398.09 W, 100 %, 89415 MiB
2026/09/18 16:48:44.528, 0, 945 MHz, 2619 MHz, 395.85 W, 100 %, 89415 MiB
2026/09/18 16:48:44.628, 0, 810 MHz, 2619 MHz, 400.58 W, 100 %, 89415 MiB
2026/09/18 16:48:44.728, 0, 1035 MHz, 2619 MHz, 395.41 W, 100 %, 89415 MiB
2026/09/18 16:48:44.829, 0, 840 MHz, 2619 MHz, 401.39 W, 100 %, 89415 MiB
2026/09/18 16:48:44.929, 0, 1095 MHz, 2619 MHz, 397.12 W, 100 %, 89415 MiB
2026/09/18 16:48:45.029, 0, 915 MHz, 2619 MHz, 401.63 W, 100 %, 89415 MiB
2026/09/18 16:48:45.129, 0, 1140 MHz, 2619 MHz, 396.38 W, 100 %, 89415 MiB
2026/09/18 16:48:45.229, 0, 855 MHz, 2619 MHz, 400.07 W, 100 %, 89415 MiB
2026/09/18 16:48:45.329, 0, 960 MHz, 2619 MHz, 397.31 W, 100 %, 89415 MiB
2026/09/18 16:48:45.429, 0, 825 MHz, 2619 MHz, 397.03 W, 100 %, 89415 MiB
2026/09/18 16:48:45.530, 0, 885 MHz, 2619 MHz, 398.01 W, 100 %, 89415 MiB
2026/09/18 16:48:45.630, 0, 960 MHz, 2619 MHz, 395.54 W, 100 %, 89415 MiB
2026/09/18 16:48:45.730, 0, 840 MHz, 2619 MHz, 400.48 W, 100 %, 89415 MiB
2026/09/18 16:48:45.830, 0, 1050 MHz, 2619 MHz, 395.45 W, 100 %, 89415 MiB
2026/09/18 16:48:45.930, 0, 855 MHz, 2619 MHz, 400.17 W, 100 %, 89415 MiB
2026/09/18 16:48:46.030, 0, 1095 MHz, 2619 MHz, 395.92 W, 100 %, 89415 MiB
2026/09/18 16:48:46.130, 0, 915 MHz, 2619 MHz, 399.79 W, 100 %, 89415 MiB
2026/09/18 16:48:46.231, 0, 1155 MHz, 2619 MHz, 395.82 W, 100 %, 89415 MiB
2026/09/18 16:48:46.331, 0, 840 MHz, 2619 MHz, 399.46 W, 100 %, 89415 MiB
2026/09/18 16:48:46.431, 0, 990 MHz, 2619 MHz, 396.70 W, 100 %, 89415 MiB
2026/09/18 16:48:46.531, 0, 825 MHz, 2619 MHz, 397.15 W, 100 %, 89415 MiB
2026/09/18 16:48:46.631, 0, 885 MHz, 2619 MHz, 397.80 W, 100 %, 89415 MiB
2026/09/18 16:48:46.731, 0, 975 MHz, 2619 MHz, 395.05 W, 100 %, 89415 MiB
2026/09/18 16:48:46.832, 0, 825 MHz, 2619 MHz, 399.92 W, 100 %, 89415 MiB
2026/09/18 16:48:46.932, 0, 1050 MHz, 2619 MHz, 395.16 W, 100 %, 89415 MiB
2026/09/18 16:48:47.032, 0, 885 MHz, 2619 MHz, 400.37 W, 100 %, 89415 MiB
2026/09/18 16:48:47.132, 0, 1110 MHz, 2619 MHz, 396.60 W, 100 %, 89415 MiB
2026/09/18 16:48:47.232, 0, 915 MHz, 2619 MHz, 401.65 W, 100 %, 89415 MiB
2026/09/18 16:48:47.332, 0, 1125 MHz, 2619 MHz, 396.80 W, 100 %, 89415 MiB
2026/09/18 16:48:47.432, 0, 870 MHz, 2619 MHz, 400.35 W, 100 %, 89415 MiB
2026/09/18 16:48:47.533, 0, 945 MHz, 2619 MHz, 398.23 W, 100 %, 89415 MiB
2026/09/18 16:48:47.633, 0, 855 MHz, 2619 MHz, 397.09 W, 100 %, 89415 MiB
2026/09/18 16:48:47.733, 0, 870 MHz, 2619 MHz, 399.13 W, 100 %, 89415 MiB
2026/09/18 16:48:47.833, 0, 975 MHz, 2619 MHz, 394.80 W, 100 %, 89415 MiB
2026/09/18 16:48:47.933, 0, 870 MHz, 2619 MHz, 399.97 W, 100 %, 89415 MiB
2026/09/18 16:48:48.033, 0, 1080 MHz, 2619 MHz, 395.99 W, 100 %, 89415 MiB
2026/09/18 16:48:48.134, 0, 885 MHz, 2619 MHz, 398.37 W, 100 %, 89415 MiB
2026/09/18 16:48:48.234, 0, 825 MHz, 2619 MHz, 396.64 W, 100 %, 89415 MiB
2026/09/18 16:48:48.334, 0, 1080 MHz, 2619 MHz, 398.51 W, 100 %, 89415 MiB
2026/09/18 16:48:48.434, 0, 930 MHz, 2619 MHz, 396.32 W, 100 %, 89415 MiB
2026/09/18 16:48:48.534, 0, 825 MHz, 2619 MHz, 397.07 W, 100 %, 89415 MiB
2026/09/18 16:48:48.634, 0, 1020 MHz, 2619 MHz, 396.33 W, 100 %, 89415 MiB
2026/09/18 16:48:48.734, 0, 765 MHz, 2619 MHz, 397.36 W, 100 %, 89415 MiB
2026/09/18 16:48:48.835, 0, 1140 MHz, 2619 MHz, 397.04 W, 100 %, 89415 MiB
2026/09/18 16:48:48.935, 0, 900 MHz, 2619 MHz, 395.33 W, 100 %, 89415 MiB
2026/09/18 16:48:49.035, 0, 810 MHz, 2619 MHz, 399.20 W, 100 %, 89415 MiB
2026/09/18 16:48:49.135, 0, 1065 MHz, 2619 MHz, 395.91 W, 100 %, 89415 MiB
2026/09/18 16:48:49.235, 0, 900 MHz, 2619 MHz, 397.07 W, 100 %, 89415 MiB
2026/09/18 16:48:49.335, 0, 855 MHz, 2619 MHz, 398.27 W, 100 %, 89415 MiB
2026/09/18 16:48:49.435, 0, 960 MHz, 2619 MHz, 396.58 W, 100 %, 89415 MiB
2026/09/18 16:48:49.536, 0, 780 MHz, 2619 MHz, 397.76 W, 100 %, 89415 MiB
2026/09/18 16:48:49.636, 0, 1140 MHz, 2619 MHz, 398.40 W, 100 %, 89415 MiB
2026/09/18 16:48:49.736, 0, 915 MHz, 2619 MHz, 397.82 W, 100 %, 89415 MiB
2026/09/18 16:48:49.836, 0, 825 MHz, 2619 MHz, 397.79 W, 100 %, 89415 MiB
2026/09/18 16:48:49.936, 0, 1065 MHz, 2619 MHz, 398.84 W, 100 %, 89415 MiB
2026/09/18 16:48:50.036, 0, 900 MHz, 2619 MHz, 398.71 W, 100 %, 89415 MiB
2026/09/18 16:48:50.136, 0, 900 MHz, 2619 MHz, 400.12 W, 100 %, 89415 MiB
2026/09/18 16:48:50.237, 0, 975 MHz, 2619 MHz, 398.04 W, 100 %, 89415 MiB
2026/09/18 16:48:50.337, 0, 765 MHz, 2619 MHz, 399.61 W, 100 %, 89415 MiB
2026/09/18 16:48:50.437, 0, 1125 MHz, 2619 MHz, 402.28 W, 100 %, 89415 MiB
2026/09/18 16:48:50.537, 0, 900 MHz, 2619 MHz, 399.51 W, 100 %, 89415 MiB
2026/09/18 16:48:50.637, 0, 840 MHz, 2619 MHz, 400.62 W, 100 %, 89415 MiB
2026/09/18 16:48:50.737, 0, 1050 MHz, 2619 MHz, 399.62 W, 100 %, 89415 MiB
2026/09/18 16:48:50.838, 0, 900 MHz, 2619 MHz, 399.49 W, 100 %, 89415 MiB
2026/09/18 16:48:50.938, 0, 870 MHz, 2619 MHz, 400.10 W, 100 %, 89415 MiB
2026/09/18 16:48:51.038, 0, 975 MHz, 2619 MHz, 397.66 W, 100 %, 89415 MiB
2026/09/18 16:48:51.138, 0, 780 MHz, 2619 MHz, 399.28 W, 100 %, 89415 MiB
2026/09/18 16:48:51.238, 0, 1125 MHz, 2619 MHz, 401.07 W, 100 %, 89415 MiB
2026/09/18 16:48:51.338, 0, 900 MHz, 2619 MHz, 399.26 W, 100 %, 89415 MiB
2026/09/18 16:48:51.438, 0, 840 MHz, 2619 MHz, 400.38 W, 100 %, 89415 MiB
2026/09/18 16:48:51.539, 0, 1065 MHz, 2619 MHz, 399.42 W, 100 %, 89415 MiB
2026/09/18 16:48:51.639, 0, 870 MHz, 2619 MHz, 400.26 W, 100 %, 89415 MiB
2026/09/18 16:48:51.739, 0, 900 MHz, 2619 MHz, 400.71 W, 100 %, 89415 MiB
2026/09/18 16:48:51.839, 0, 975 MHz, 2619 MHz, 398.57 W, 100 %, 89415 MiB
2026/09/18 16:48:51.939, 0, 780 MHz, 2619 MHz, 400.48 W, 100 %, 89415 MiB
2026/09/18 16:48:52.039, 0, 1140 MHz, 2619 MHz, 402.81 W, 100 %, 89415 MiB
2026/09/18 16:48:52.139, 0, 900 MHz, 2619 MHz, 399.61 W, 100 %, 89415 MiB
2026/09/18 16:48:52.240, 0, 840 MHz, 2619 MHz, 400.81 W, 100 %, 89415 MiB
2026/09/18 16:48:52.340, 0, 1065 MHz, 2619 MHz, 400.05 W, 100 %, 89415 MiB
2026/09/18 16:48:52.440, 0, 900 MHz, 2619 MHz, 399.83 W, 100 %, 89415 MiB
2026/09/18 16:48:52.540, 0, 870 MHz, 2619 MHz, 400.81 W, 100 %, 89415 MiB
2026/09/18 16:48:52.640, 0, 1020 MHz, 2619 MHz, 397.83 W, 100 %, 89415 MiB
2026/09/18 16:48:52.740, 0, 765 MHz, 2619 MHz, 399.14 W, 100 %, 89415 MiB
2026/09/18 16:48:52.841, 0, 1110 MHz, 2619 MHz, 401.34 W, 100 %, 89415 MiB
2026/09/18 16:48:52.941, 0, 915 MHz, 2619 MHz, 388.08 W, 100 %, 89415 MiB
2026/09/18 16:48:53.041, 0, 1755 MHz, 2619 MHz, 367.87 W, 100 %, 89415 MiB
2026/09/18 16:48:53.141, 0, 1095 MHz, 2619 MHz, 373.05 W, 58 %, 89415 MiB
2026/09/18 16:48:53.241, 0, 1095 MHz, 2619 MHz, 377.60 W, 58 %, 89415 MiB
2026/09/18 16:48:53.341, 0, 1080 MHz, 2619 MHz, 384.58 W, 100 %, 89415 MiB
2026/09/18 16:48:53.442, 0, 1080 MHz, 2619 MHz, 388.83 W, 100 %, 89415 MiB
2026/09/18 16:48:53.542, 0, 1020 MHz, 2619 MHz, 392.83 W, 100 %, 89415 MiB
2026/09/18 16:48:53.642, 0, 1050 MHz, 2619 MHz, 398.17 W, 100 %, 89415 MiB
2026/09/18 16:48:53.742, 0, 1110 MHz, 2619 MHz, 399.24 W, 100 %, 89415 MiB
2026/09/18 16:48:53.842, 0, 870 MHz, 2619 MHz, 399.06 W, 100 %, 89415 MiB
2026/09/18 16:48:53.942, 0, 915 MHz, 2619 MHz, 401.35 W, 100 %, 89415 MiB
2026/09/18 16:48:54.042, 0, 915 MHz, 2619 MHz, 426.04 W, 100 %, 89415 MiB
2026/09/18 16:48:54.143, 0, 930 MHz, 2619 MHz, 417.65 W, 100 %, 89415 MiB
2026/09/18 16:48:54.243, 0, 930 MHz, 2619 MHz, 410.22 W, 100 %, 89415 MiB
2026/09/18 16:48:54.343, 0, 990 MHz, 2619 MHz, 403.15 W, 100 %, 89415 MiB
2026/09/18 16:48:54.443, 0, 1035 MHz, 2619 MHz, 400.03 W, 100 %, 89415 MiB
2026/09/18 16:48:54.543, 0, 975 MHz, 2619 MHz, 396.18 W, 100 %, 89415 MiB
2026/09/18 16:48:54.643, 0, 975 MHz, 2619 MHz, 394.69 W, 100 %, 89415 MiB
2026/09/18 16:48:54.743, 0, 855 MHz, 2619 MHz, 395.07 W, 100 %, 89415 MiB
2026/09/18 16:48:54.844, 0, 840 MHz, 2619 MHz, 394.85 W, 100 %, 89415 MiB
2026/09/18 16:48:54.944, 0, 885 MHz, 2619 MHz, 396.40 W, 100 %, 89415 MiB
2026/09/18 16:48:55.044, 0, 915 MHz, 2619 MHz, 396.85 W, 100 %, 89415 MiB
2026/09/18 16:48:55.144, 0, 915 MHz, 2619 MHz, 397.61 W, 100 %, 89415 MiB
2026/09/18 16:48:55.244, 0, 945 MHz, 2619 MHz, 398.50 W, 100 %, 89415 MiB
