timestamp, index, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], utilization.gpu [%], memory.used [MiB]
2026/09/16 01:06:47.736, 0, 900 MHz, 2619 MHz, 396.43 W, 100 %, 88203 MiB
2026/09/16 01:06:47.937, 0, 975 MHz, 2619 MHz, 398.38 W, 100 %, 88203 MiB
2026/09/16 01:06:48.137, 0, 915 MHz, 2619 MHz, 397.84 W, 100 %, 88203 MiB
2026/09/16 01:06:48.337, 0, 990 MHz, 2619 MHz, 396.24 W, 100 %, 88203 MiB
2026/09/16 01:06:48.538, 0, 1005 MHz, 2619 MHz, 396.26 W, 100 %, 88203 MiB
2026/09/16 01:06:48.738, 0, 900 MHz, 2619 MHz, 398.53 W, 100 %, 88203 MiB
2026/09/16 01:06:48.938, 0, 885 MHz, 2619 MHz, 398.39 W, 100 %, 88203 MiB
2026/09/16 01:06:49.139, 0, 870 MHz, 2619 MHz, 395.80 W, 100 %, 88203 MiB
2026/09/16 01:06:49.339, 0, 945 MHz, 2619 MHz, 396.20 W, 100 %, 88203 MiB
2026/09/16 01:06:49.539, 0, 1020 MHz, 2619 MHz, 395.78 W, 100 %, 88203 MiB
2026/09/16 01:06:49.739, 0, 1020 MHz, 2619 MHz, 396.57 W, 100 %, 88203 MiB
2026/09/16 01:06:49.940, 0, 900 MHz, 2619 MHz, 398.94 W, 100 %, 88203 MiB
2026/09/16 01:06:50.140, 0, 930 MHz, 2619 MHz, 398.47 W, 100 %, 88203 MiB
2026/09/16 01:06:50.340, 0, 870 MHz, 2619 MHz, 397.59 W, 100 %, 88203 MiB
2026/09/16 01:06:50.541, 0, 960 MHz, 2619 MHz, 396.25 W, 100 %, 88203 MiB
2026/09/16 01:06:50.741, 0, 1065 MHz, 2619 MHz, 397.40 W, 100 %, 88203 MiB
2026/09/16 01:06:50.941, 0, 945 MHz, 2619 MHz, 397.39 W, 100 %, 88203 MiB
2026/09/16 01:06:51.142, 0, 855 MHz, 2619 MHz, 395.80 W, 100 %, 88203 MiB
2026/09/16 01:06:51.342, 0, 840 MHz, 2619 MHz, 395.74 W, 100 %, 88203 MiB
2026/09/16 01:06:51.542, 0, 900 MHz, 2619 MHz, 397.57 W, 100 %, 88203 MiB
2026/09/16 01:06:51.743, 0, 1005 MHz, 2619 MHz, 396.61 W, 100 %, 88203 MiB
2026/09/16 01:06:51.943, 0, 1035 MHz, 2619 MHz, 396.61 W, 100 %, 88203 MiB
2026/09/16 01:06:52.143, 0, 900 MHz, 2619 MHz, 398.66 W, 100 %, 88203 MiB
2026/09/16 01:06:52.343, 0, 915 MHz, 2619 MHz, 398.63 W, 100 %, 88203 MiB
2026/09/16 01:06:52.544, 0, 855 MHz, 2619 MHz, 397.28 W, 100 %, 88203 MiB
2026/09/16 01:06:52.744, 0, 945 MHz, 2619 MHz, 396.81 W, 100 %, 88203 MiB
2026/09/16 01:06:52.944, 0, 1065 MHz, 2619 MHz, 397.13 W, 100 %, 88203 MiB
2026/09/16 01:06:53.145, 0, 960 MHz, 2619 MHz, 397.30 W, 100 %, 88203 MiB
2026/09/16 01:06:53.345, 0, 840 MHz, 2619 MHz, 397.38 W, 100 %, 88203 MiB
2026/09/16 01:06:53.545, 0, 840 MHz, 2619 MHz, 397.71 W, 100 %, 88203 MiB
2026/09/16 01:06:53.746, 0, 855 MHz, 2619 MHz, 398.35 W, 100 %, 88203 MiB
2026/09/16 01:06:53.946, 0, 1005 MHz, 2619 MHz, 396.21 W, 100 %, 88203 MiB
2026/09/16 01:06:54.146, 0, 1035 MHz, 2619 MHz, 396.35 W, 100 %, 88203 MiB
2026/09/16 01:06:54.347, 0, 885 MHz, 2619 MHz, 397.77 W, 100 %, 88203 MiB
2026/09/16 01:06:54.547, 0, 870 MHz, 2619 MHz, 398.13 W, 100 %, 88203 MiB
2026/09/16 01:06:54.747, 0, 855 MHz, 2619 MHz, 397.06 W, 100 %, 88203 MiB
2026/09/16 01:06:54.948, 0, 945 MHz, 2619 MHz, 396.58 W, 100 %, 88203 MiB
2026/09/16 01:06:55.148, 0, 1065 MHz, 2619 MHz, 396.51 W, 100 %, 88203 MiB
2026/09/16 01:06:55.348, 0, 930 MHz, 2619 MHz, 396.95 W, 100 %, 88203 MiB
2026/09/16 01:06:55.549, 0, 840 MHz, 2619 MHz, 396.73 W, 100 %, 88203 MiB
2026/09/16 01:06:55.749, 0, 870 MHz, 2619 MHz, 397.36 W, 100 %, 88203 MiB
2026/09/16 01:06:55.949, 0, 870 MHz, 2619 MHz, 397.96 W, 100 %, 88203 MiB
2026/09/16 01:06:56.150, 0, 1020 MHz, 2619 MHz, 397.39 W, 100 %, 88203 MiB
2026/09/16 01:06:56.350, 0, 1020 MHz, 2619 MHz, 395.86 W, 100 %, 88203 MiB
2026/09/16 01:06:56.550, 0, 915 MHz, 2619 MHz, 398.07 W, 100 %, 88203 MiB
2026/09/16 01:06:56.751, 0, 885 MHz, 2619 MHz, 398.12 W, 100 %, 88203 MiB
2026/09/16 01:06:56.951, 0, 855 MHz, 2619 MHz, 397.09 W, 100 %, 88203 MiB
2026/09/16 01:06:57.151, 0, 1020 MHz, 2619 MHz, 398.34 W, 100 %, 88203 MiB
2026/09/16 01:06:57.351, 0, 975 MHz, 2619 MHz, 397.70 W, 100 %, 88203 MiB
2026/09/16 01:06:57.552, 0, 960 MHz, 2619 MHz, 397.27 W, 100 %, 88203 MiB
2026/09/16 01:06:57.752, 0, 930 MHz, 2619 MHz, 395.71 W, 100 %, 88203 MiB
2026/09/16 01:06:57.952, 0, 930 MHz, 2619 MHz, 398.48 W, 100 %, 88203 MiB
2026/09/16 01:06:58.153, 0, 915 MHz, 2619 MHz, 397.88 W, 100 %, 88203 MiB
2026/09/16 01:06:58.353, 0, 960 MHz, 2619 MHz, 397.08 W, 100 %, 88203 MiB
2026/09/16 01:06:58.553, 0, 1125 MHz, 2619 MHz, 387.55 W, 100 %, 88203 MiB
2026/09/16 01:06:58.754, 0, 1020 MHz, 2619 MHz, 397.19 W, 100 %, 88203 MiB
2026/09/16 01:06:58.954, 0, 1020 MHz, 2619 MHz, 398.40 W, 100 %, 88203 MiB
2026/09/16 01:06:59.154, 0, 960 MHz, 2619 MHz, 399.18 W, 100 %, 88203 MiB
2026/09/16 01:06:59.355, 0, 1020 MHz, 2619 MHz, 399.33 W, 100 %, 88203 MiB
2026/09/16 01:06:59.555, 0, 990 MHz, 2619 MHz, 405.98 W, 100 %, 88203 MiB
2026/09/16 01:06:59.755, 0, 945 MHz, 2619 MHz, 397.89 W, 100 %, 88203 MiB
2026/09/16 01:06:59.956, 0, 1035 MHz, 2619 MHz, 398.42 W, 100 %, 88203 MiB
2026/09/16 01:07:00.156, 0, 930 MHz, 2619 MHz, 397.32 W, 100 %, 88203 MiB
2026/09/16 01:07:00.356, 0, 840 MHz, 2619 MHz, 395.14 W, 100 %, 88203 MiB
2026/09/16 01:07:00.557, 0, 930 MHz, 2619 MHz, 397.40 W, 100 %, 88203 MiB
2026/09/16 01:07:00.757, 0, 1035 MHz, 2619 MHz, 396.52 W, 100 %, 88203 MiB
2026/09/16 01:07:00.957, 0, 1005 MHz, 2619 MHz, 395.82 W, 100 %, 88203 MiB
2026/09/16 01:07:01.158, 0, 900 MHz, 2619 MHz, 395.27 W, 100 %, 88203 MiB
2026/09/16 01:07:01.358, 0, 855 MHz, 2619 MHz, 394.88 W, 100 %, 88203 MiB
2026/09/16 01:07:01.558, 0, 870 MHz, 2619 MHz, 395.69 W, 100 %, 88203 MiB
2026/09/16 01:07:01.759, 0, 1005 MHz, 2619 MHz, 395.79 W, 100 %, 88203 MiB
2026/09/16 01:07:01.959, 0, 930 MHz, 2619 MHz, 395.07 W, 100 %, 88203 MiB
2026/09/16 01:07:02.159, 0, 885 MHz, 2619 MHz, 396.53 W, 100 %, 88203 MiB
2026/09/16 01:07:02.360, 0, 840 MHz, 2619 MHz, 396.57 W, 100 %, 88203 MiB
2026/09/16 01:07:02.560, 0, 960 MHz, 2619 MHz, 396.06 W, 100 %, 88203 MiB
2026/09/16 01:07:02.760, 0, 1065 MHz, 2619 MHz, 396.58 W, 100 %, 88203 MiB
2026/09/16 01:07:02.961, 0, 1035 MHz, 2619 MHz, 396.64 W, 100 %, 88203 MiB
2026/09/16 01:07:03.161, 0, 855 MHz, 2619 MHz, 395.94 W, 100 %, 88203 MiB
2026/09/16 01:07:03.361, 0, 825 MHz, 2619 MHz, 397.06 W, 100 %, 88203 MiB
2026/09/16 01:07:03.562, 0, 855 MHz, 2619 MHz, 396.11 W, 100 %, 88203 MiB
2026/09/16 01:07:03.762, 0, 1005 MHz, 2619 MHz, 395.27 W, 100 %, 88203 MiB
2026/09/16 01:07:03.962, 0, 1095 MHz, 2619 MHz, 395.87 W, 100 %, 88203 MiB
2026/09/16 01:07:04.163, 0, 960 MHz, 2619 MHz, 395.31 W, 100 %, 88203 MiB
2026/09/16 01:07:04.363, 0, 855 MHz, 2619 MHz, 395.96 W, 100 %, 88203 MiB
2026/09/16 01:07:04.563, 0, 735 MHz, 2619 MHz, 397.82 W, 100 %, 88203 MiB
2026/09/16 01:07:04.764, 0, 945 MHz, 2619 MHz, 396.81 W, 100 %, 88203 MiB
2026/09/16 01:07:04.964, 0, 1035 MHz, 2619 MHz, 397.75 W, 100 %, 88203 MiB
2026/09/16 01:07:05.164, 0, 1050 MHz, 2619 MHz, 396.03 W, 100 %, 88203 MiB
2026/09/16 01:07:05.365, 0, 870 MHz, 2619 MHz, 396.54 W, 100 %, 88203 MiB
2026/09/16 01:07:05.565, 0, 855 MHz, 2619 MHz, 397.49 W, 100 %, 88203 MiB
2026/09/16 01:07:05.765, 0, 870 MHz, 2619 MHz, 396.56 W, 100 %, 88203 MiB
2026/09/16 01:07:05.966, 0, 990 MHz, 2619 MHz, 396.43 W, 100 %, 88203 MiB
2026/09/16 01:07:06.166, 0, 1080 MHz, 2619 MHz, 397.21 W, 100 %, 88203 MiB
2026/09/16 01:07:06.366, 0, 975 MHz, 2619 MHz, 396.29 W, 100 %, 88203 MiB
2026/09/16 01:07:06.567, 0, 840 MHz, 2619 MHz, 396.72 W, 100 %, 88203 MiB
2026/09/16 01:07:06.767, 0, 840 MHz, 2619 MHz, 396.58 W, 100 %, 88203 MiB
2026/09/16 01:07:06.967, 0, 900 MHz, 2619 MHz, 396.61 W, 100 %, 88203 MiB
2026/09/16 01:07:07.168, 0, 1020 MHz, 2619 MHz, 397.66 W, 100 %, 88203 MiB
2026/09/16 01:07:07.368, 0, 1065 MHz, 2619 MHz, 396.71 W, 100 %, 88203 MiB
2026/09/16 01:07:07.568, 0, 900 MHz, 2619 MHz, 395.64 W, 100 %, 88203 MiB
2026/09/16 01:07:07.769, 0, 870 MHz, 2619 MHz, 397.05 W, 100 %, 88203 MiB
2026/09/16 01:07:07.969, 0, 855 MHz, 2619 MHz, 396.32 W, 100 %, 88203 MiB
2026/09/16 01:07:08.169, 0, 960 MHz, 2619 MHz, 396.17 W, 100 %, 88203 MiB
2026/09/16 01:07:08.369, 0, 1065 MHz, 2619 MHz, 397.28 W, 100 %, 88203 MiB
2026/09/16 01:07:08.570, 0, 1020 MHz, 2619 MHz, 396.50 W, 100 %, 88203 MiB
2026/09/16 01:07:08.770, 0, 870 MHz, 2619 MHz, 396.17 W, 100 %, 88203 MiB
2026/09/16 01:07:08.971, 0, 885 MHz, 2619 MHz, 396.60 W, 100 %, 88203 MiB
2026/09/16 01:07:09.171, 0, 930 MHz, 2619 MHz, 397.27 W, 100 %, 88203 MiB
2026/09/16 01:07:09.394, 0, 975 MHz, 2619 MHz, 397.73 W, 100 %, 88203 MiB
2026/09/16 01:07:09.595, 0, 960 MHz, 2619 MHz, 396.76 W, 100 %, 88203 MiB
2026/09/16 01:07:09.795, 0, 990 MHz, 2619 MHz, 396.92 W, 100 %, 88203 MiB
2026/09/16 01:07:10.005, 0, 930 MHz, 2619 MHz, 398.14 W, 100 %, 88203 MiB
2026/09/16 01:07:10.208, 0, 915 MHz, 2619 MHz, 396.54 W, 100 %, 88203 MiB
2026/09/16 01:07:10.409, 0, 1320 MHz, 2619 MHz, 382.06 W, 100 %, 88203 MiB
2026/09/16 01:07:10.610, 0, 1065 MHz, 2619 MHz, 387.47 W, 100 %, 88203 MiB
2026/09/16 01:07:10.810, 0, 1110 MHz, 2619 MHz, 391.28 W, 100 %, 88203 MiB
2026/09/16 01:07:11.011, 0, 1005 MHz, 2619 MHz, 394.50 W, 100 %, 88203 MiB
2026/09/16 01:07:11.211, 0, 810 MHz, 2619 MHz, 394.88 W, 100 %, 88203 MiB
2026/09/16 01:07:11.411, 0, 900 MHz, 2619 MHz, 404.50 W, 100 %, 88203 MiB
2026/09/16 01:07:11.612, 0, 1035 MHz, 2619 MHz, 396.64 W, 100 %, 88203 MiB
2026/09/16 01:07:11.812, 0, 1080 MHz, 2619 MHz, 395.15 W, 100 %, 88203 MiB
2026/09/16 01:07:12.012, 0, 1050 MHz, 2619 MHz, 394.25 W, 100 %, 88203 MiB
2026/09/16 01:07:12.213, 0, 1080 MHz, 2619 MHz, 389.93 W, 100 %, 88203 MiB
2026/09/16 01:07:12.413, 0, 900 MHz, 2619 MHz, 395.30 W, 100 %, 88203 MiB
2026/09/16 01:07:12.613, 0, 1050 MHz, 2619 MHz, 397.71 W, 100 %, 88203 MiB
2026/09/16 01:07:12.814, 0, 1065 MHz, 2619 MHz, 396.34 W, 100 %, 88203 MiB
2026/09/16 01:07:13.014, 0, 855 MHz, 2619 MHz, 394.81 W, 100 %, 88203 MiB
2026/09/16 01:07:13.214, 0, 990 MHz, 2619 MHz, 397.68 W, 100 %, 88203 MiB
2026/09/16 01:07:13.414, 0, 915 MHz, 2619 MHz, 396.29 W, 100 %, 88203 MiB
2026/09/16 01:07:13.615, 0, 1050 MHz, 2619 MHz, 396.66 W, 100 %, 88203 MiB
2026/09/16 01:07:13.815, 0, 1020 MHz, 2619 MHz, 395.68 W, 100 %, 88203 MiB
2026/09/16 01:07:14.015, 0, 1125 MHz, 2619 MHz, 388.12 W, 100 %, 88203 MiB
2026/09/16 01:07:14.216, 0, 915 MHz, 2619 MHz, 394.70 W, 100 %, 88203 MiB
2026/09/16 01:07:14.416, 0, 1050 MHz, 2619 MHz, 395.27 W, 100 %, 88203 MiB
2026/09/16 01:07:14.616, 0, 1020 MHz, 2619 MHz, 396.54 W, 100 %, 88203 MiB
2026/09/16 01:07:14.817, 0, 840 MHz, 2619 MHz, 396.39 W, 100 %, 88203 MiB
2026/09/16 01:07:15.017, 0, 1035 MHz, 2619 MHz, 399.63 W, 100 %, 88203 MiB
2026/09/16 01:07:15.217, 0, 930 MHz, 2619 MHz, 396.73 W, 100 %, 88203 MiB
2026/09/16 01:07:15.417, 0, 1020 MHz, 2619 MHz, 398.09 W, 100 %, 88203 MiB
2026/09/16 01:07:15.617, 0, 915 MHz, 2619 MHz, 396.86 W, 100 %, 88203 MiB
2026/09/16 01:07:15.818, 0, 1035 MHz, 2619 MHz, 389.06 W, 100 %, 88203 MiB
2026/09/16 01:07:16.018, 0, 990 MHz, 2619 MHz, 395.30 W, 100 %, 88203 MiB
2026/09/16 01:07:16.218, 0, 1050 MHz, 2619 MHz, 395.40 W, 100 %, 88203 MiB
2026/09/16 01:07:16.419, 0, 975 MHz, 2619 MHz, 396.77 W, 100 %, 88203 MiB
2026/09/16 01:07:16.619, 0, 870 MHz, 2619 MHz, 396.41 W, 100 %, 88203 MiB
2026/09/16 01:07:16.819, 0, 900 MHz, 2619 MHz, 398.75 W, 100 %, 88203 MiB
2026/09/16 01:07:17.019, 0, 1020 MHz, 2619 MHz, 396.43 W, 100 %, 88203 MiB
2026/09/16 01:07:17.220, 0, 1035 MHz, 2619 MHz, 396.50 W, 100 %, 88203 MiB
2026/09/16 01:07:17.420, 0, 960 MHz, 2619 MHz, 396.00 W, 100 %, 88203 MiB
2026/09/16 01:07:17.620, 0, 1050 MHz, 2619 MHz, 389.02 W, 100 %, 88203 MiB
2026/09/16 01:07:17.821, 0, 990 MHz, 2619 MHz, 396.06 W, 100 %, 88203 MiB
2026/09/16 01:07:18.021, 0, 1020 MHz, 2619 MHz, 396.85 W, 100 %, 88203 MiB
2026/09/16 01:07:18.221, 0, 1005 MHz, 2619 MHz, 397.80 W, 100 %, 88203 MiB
2026/09/16 01:07:18.422, 0, 855 MHz, 2619 MHz, 397.39 W, 100 %, 88203 MiB
2026/09/16 01:07:18.632, 0, 885 MHz, 2619 MHz, 399.64 W, 100 %, 88203 MiB
2026/09/16 01:07:18.843, 0, 1035 MHz, 2619 MHz, 396.59 W, 100 %, 88203 MiB
2026/09/16 01:07:19.043, 0, 1035 MHz, 2619 MHz, 396.61 W, 100 %, 88203 MiB
2026/09/16 01:07:19.255, 0, 945 MHz, 2619 MHz, 395.56 W, 100 %, 88203 MiB
2026/09/16 01:07:19.455, 0, 945 MHz, 2619 MHz, 395.99 W, 100 %, 88203 MiB
2026/09/16 01:07:19.656, 0, 975 MHz, 2619 MHz, 396.29 W, 100 %, 88203 MiB
2026/09/16 01:07:19.870, 0, 1035 MHz, 2619 MHz, 396.92 W, 100 %, 88203 MiB
2026/09/16 01:07:20.071, 0, 945 MHz, 2619 MHz, 395.56 W, 100 %, 88203 MiB
2026/09/16 01:07:20.272, 0, 990 MHz, 2619 MHz, 395.43 W, 100 %, 88203 MiB
2026/09/16 01:07:20.473, 0, 975 MHz, 2619 MHz, 396.57 W, 100 %, 88203 MiB
2026/09/16 01:07:20.674, 0, 975 MHz, 2619 MHz, 396.72 W, 100 %, 88203 MiB
2026/09/16 01:07:20.875, 0, 1005 MHz, 2619 MHz, 396.91 W, 100 %, 88203 MiB
2026/09/16 01:07:21.075, 0, 930 MHz, 2619 MHz, 392.12 W, 100 %, 88203 MiB
2026/09/16 01:07:21.276, 0, 1035 MHz, 2619 MHz, 392.58 W, 100 %, 88203 MiB
2026/09/16 01:07:21.476, 0, 930 MHz, 2619 MHz, 395.23 W, 100 %, 88203 MiB
2026/09/16 01:07:21.676, 0, 1005 MHz, 2619 MHz, 396.86 W, 100 %, 88203 MiB
2026/09/16 01:07:21.877, 0, 915 MHz, 2619 MHz, 396.44 W, 100 %, 88203 MiB
2026/09/16 01:07:22.077, 0, 990 MHz, 2619 MHz, 397.38 W, 100 %, 88203 MiB
2026/09/16 01:07:22.277, 0, 1005 MHz, 2619 MHz, 397.36 W, 100 %, 88203 MiB
2026/09/16 01:07:22.478, 0, 990 MHz, 2619 MHz, 396.05 W, 100 %, 88203 MiB
2026/09/16 01:07:22.678, 0, 1035 MHz, 2619 MHz, 397.13 W, 100 %, 88203 MiB
2026/09/16 01:07:22.878, 0, 870 MHz, 2619 MHz, 395.56 W, 100 %, 88203 MiB
2026/09/16 01:07:23.079, 0, 1020 MHz, 2619 MHz, 396.98 W, 100 %, 88203 MiB
2026/09/16 01:07:23.279, 0, 915 MHz, 2619 MHz, 396.22 W, 100 %, 88203 MiB
2026/09/16 01:07:23.479, 0, 1035 MHz, 2619 MHz, 396.80 W, 100 %, 88203 MiB
2026/09/16 01:07:23.680, 0, 1035 MHz, 2619 MHz, 397.08 W, 100 %, 88203 MiB
2026/09/16 01:07:23.880, 0, 900 MHz, 2619 MHz, 396.63 W, 100 %, 88203 MiB
2026/09/16 01:07:24.080, 0, 990 MHz, 2619 MHz, 397.61 W, 100 %, 88203 MiB
2026/09/16 01:07:24.281, 0, 915 MHz, 2619 MHz, 396.93 W, 100 %, 88203 MiB
2026/09/16 01:07:24.481, 0, 1065 MHz, 2619 MHz, 396.60 W, 100 %, 88203 MiB
2026/09/16 01:07:24.681, 0, 1290 MHz, 2619 MHz, 389.53 W, 96 %, 88203 MiB
2026/09/16 01:07:24.882, 0, 1065 MHz, 2619 MHz, 393.02 W, 100 %, 88203 MiB
2026/09/16 01:07:25.082, 0, 930 MHz, 2619 MHz, 395.74 W, 100 %, 88203 MiB
2026/09/16 01:07:25.282, 0, 1005 MHz, 2619 MHz, 396.44 W, 100 %, 88203 MiB
2026/09/16 01:07:25.482, 0, 1020 MHz, 2619 MHz, 397.75 W, 100 %, 88203 MiB
2026/09/16 01:07:25.683, 0, 960 MHz, 2619 MHz, 400.13 W, 100 %, 88203 MiB
2026/09/16 01:07:25.883, 0, 1035 MHz, 2619 MHz, 397.66 W, 100 %, 88203 MiB
2026/09/16 01:07:26.083, 0, 960 MHz, 2619 MHz, 396.38 W, 100 %, 88203 MiB
2026/09/16 01:07:26.284, 0, 1050 MHz, 2619 MHz, 396.92 W, 100 %, 88203 MiB
2026/09/16 01:07:26.484, 0, 945 MHz, 2619 MHz, 396.08 W, 100 %, 88203 MiB
2026/09/16 01:07:26.684, 0, 1005 MHz, 2619 MHz, 397.76 W, 100 %, 88203 MiB
2026/09/16 01:07:26.885, 0, 975 MHz, 2619 MHz, 397.31 W, 100 %, 88203 MiB
2026/09/16 01:07:27.085, 0, 990 MHz, 2619 MHz, 395.82 W, 100 %, 88203 MiB
2026/09/16 01:07:27.285, 0, 1020 MHz, 2619 MHz, 396.54 W, 100 %, 88203 MiB
2026/09/16 01:07:27.486, 0, 855 MHz, 2619 MHz, 395.67 W, 100 %, 88203 MiB
2026/09/16 01:07:27.686, 0, 1035 MHz, 2619 MHz, 396.69 W, 100 %, 88203 MiB
2026/09/16 01:07:27.886, 0, 885 MHz, 2619 MHz, 395.70 W, 100 %, 88203 MiB
2026/09/16 01:07:28.087, 0, 1020 MHz, 2619 MHz, 396.16 W, 100 %, 88203 MiB
2026/09/16 01:07:28.293, 0, 1365 MHz, 2619 MHz, 387.24 W, 92 %, 88203 MiB
2026/09/16 01:07:28.493, 0, 1065 MHz, 2619 MHz, 391.41 W, 100 %, 88203 MiB
2026/09/16 01:07:28.694, 0, 990 MHz, 2619 MHz, 394.63 W, 100 %, 88203 MiB
2026/09/16 01:07:28.895, 0, 975 MHz, 2619 MHz, 395.62 W, 100 %, 88203 MiB
2026/09/16 01:07:29.112, 0, 1005 MHz, 2619 MHz, 396.90 W, 100 %, 88203 MiB
2026/09/16 01:07:29.331, 0, 960 MHz, 2619 MHz, 395.61 W, 100 %, 88203 MiB
2026/09/16 01:07:29.531, 0, 1020 MHz, 2619 MHz, 396.79 W, 100 %, 88203 MiB
2026/09/16 01:07:29.736, 0, 945 MHz, 2619 MHz, 396.18 W, 100 %, 88203 MiB
2026/09/16 01:07:29.937, 0, 1035 MHz, 2619 MHz, 396.21 W, 100 %, 88203 MiB
2026/09/16 01:07:30.138, 0, 930 MHz, 2619 MHz, 396.19 W, 100 %, 88203 MiB
2026/09/16 01:07:30.348, 0, 1020 MHz, 2619 MHz, 397.45 W, 100 %, 88203 MiB
2026/09/16 01:07:30.562, 0, 885 MHz, 2619 MHz, 396.78 W, 100 %, 88203 MiB
2026/09/16 01:07:30.763, 0, 1035 MHz, 2619 MHz, 397.51 W, 100 %, 88203 MiB
2026/09/16 01:07:30.963, 0, 1005 MHz, 2619 MHz, 397.14 W, 100 %, 88203 MiB
2026/09/16 01:07:31.164, 0, 975 MHz, 2619 MHz, 396.09 W, 100 %, 88203 MiB
2026/09/16 01:07:31.364, 0, 1020 MHz, 2619 MHz, 397.24 W, 100 %, 88203 MiB
2026/09/16 01:07:31.564, 0, 975 MHz, 2619 MHz, 396.90 W, 100 %, 88203 MiB
2026/09/16 01:07:31.765, 0, 1065 MHz, 2619 MHz, 396.90 W, 100 %, 88203 MiB
2026/09/16 01:07:31.965, 0, 975 MHz, 2619 MHz, 391.25 W, 88 %, 88203 MiB
2026/09/16 01:07:32.165, 0, 975 MHz, 2619 MHz, 395.65 W, 100 %, 88203 MiB
2026/09/16 01:07:32.366, 0, 1110 MHz, 2619 MHz, 395.31 W, 100 %, 88203 MiB
2026/09/16 01:07:32.566, 0, 1005 MHz, 2619 MHz, 394.57 W, 100 %, 88203 MiB
2026/09/16 01:07:32.766, 0, 780 MHz, 2619 MHz, 391.97 W, 100 %, 88203 MiB
2026/09/16 01:07:32.967, 0, 930 MHz, 2619 MHz, 397.41 W, 100 %, 88203 MiB
2026/09/16 01:07:33.167, 0, 1110 MHz, 2619 MHz, 395.28 W, 100 %, 88203 MiB
2026/09/16 01:07:33.367, 0, 1065 MHz, 2619 MHz, 395.87 W, 100 %, 88203 MiB
2026/09/16 01:07:33.568, 0, 975 MHz, 2619 MHz, 395.41 W, 100 %, 88203 MiB
2026/09/16 01:07:33.768, 0, 810 MHz, 2619 MHz, 397.11 W, 100 %, 88203 MiB
2026/09/16 01:07:33.968, 0, 945 MHz, 2619 MHz, 397.82 W, 100 %, 88203 MiB
2026/09/16 01:07:34.168, 0, 1110 MHz, 2619 MHz, 396.36 W, 100 %, 88203 MiB
2026/09/16 01:07:34.369, 0, 1005 MHz, 2619 MHz, 395.09 W, 100 %, 88203 MiB
2026/09/16 01:07:34.569, 0, 840 MHz, 2619 MHz, 395.06 W, 100 %, 88203 MiB
2026/09/16 01:07:34.769, 0, 870 MHz, 2619 MHz, 396.80 W, 100 %, 88203 MiB
2026/09/16 01:07:34.970, 0, 1080 MHz, 2619 MHz, 394.43 W, 100 %, 88203 MiB
2026/09/16 01:07:35.170, 0, 1065 MHz, 2619 MHz, 394.70 W, 100 %, 88203 MiB
2026/09/16 01:07:35.370, 0, 960 MHz, 2619 MHz, 394.16 W, 100 %, 88203 MiB
2026/09/16 01:07:35.571, 0, 810 MHz, 2619 MHz, 396.04 W, 100 %, 88203 MiB
2026/09/16 01:07:35.771, 0, 900 MHz, 2619 MHz, 394.40 W, 100 %, 88203 MiB
2026/09/16 01:07:35.971, 0, 1110 MHz, 2619 MHz, 394.87 W, 100 %, 88203 MiB
2026/09/16 01:07:36.172, 0, 990 MHz, 2619 MHz, 396.56 W, 100 %, 88203 MiB
2026/09/16 01:07:36.372, 0, 795 MHz, 2619 MHz, 395.82 W, 100 %, 88203 MiB
2026/09/16 01:07:36.572, 0, 885 MHz, 2619 MHz, 396.58 W, 100 %, 88203 MiB
2026/09/16 01:07:36.773, 0, 990 MHz, 2619 MHz, 396.38 W, 100 %, 88203 MiB
2026/09/16 01:07:36.973, 0, 1065 MHz, 2619 MHz, 396.48 W, 100 %, 88203 MiB
2026/09/16 01:07:37.173, 0, 945 MHz, 2619 MHz, 395.44 W, 100 %, 88203 MiB
2026/09/16 01:07:37.374, 0, 840 MHz, 2619 MHz, 396.75 W, 100 %, 88203 MiB
2026/09/16 01:07:37.593, 0, 900 MHz, 2619 MHz, 395.12 W, 100 %, 88203 MiB
2026/09/16 01:07:37.794, 0, 1125 MHz, 2619 MHz, 394.76 W, 100 %, 88203 MiB
2026/09/16 01:07:37.994, 0, 1005 MHz, 2619 MHz, 395.41 W, 100 %, 88203 MiB
2026/09/16 01:07:38.194, 0, 855 MHz, 2619 MHz, 396.91 W, 100 %, 88203 MiB
2026/09/16 01:07:38.395, 0, 870 MHz, 2619 MHz, 396.55 W, 100 %, 88203 MiB
2026/09/16 01:07:38.595, 0, 975 MHz, 2619 MHz, 397.35 W, 100 %, 88203 MiB
2026/09/16 01:07:38.795, 0, 1050 MHz, 2619 MHz, 395.35 W, 100 %, 88203 MiB
2026/09/16 01:07:38.996, 0, 975 MHz, 2619 MHz, 396.08 W, 100 %, 88203 MiB
2026/09/16 01:07:39.196, 0, 1245 MHz, 2619 MHz, 382.63 W, 96 %, 88203 MiB
2026/09/16 01:07:39.396, 0, 1110 MHz, 2619 MHz, 382.88 W, 100 %, 88203 MiB
2026/09/16 01:07:39.596, 0, 1050 MHz, 2619 MHz, 388.10 W, 100 %, 88203 MiB
2026/09/16 01:07:39.797, 0, 960 MHz, 2619 MHz, 394.74 W, 100 %, 88203 MiB
2026/09/16 01:07:39.997, 0, 765 MHz, 2619 MHz, 396.55 W, 100 %, 88203 MiB
