timestamp, index, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], utilization.gpu [%], memory.used [MiB]
2026/09/15 20:56:38.389, 0, 1785 MHz, 2619 MHz, 89.77 W, 0 %, 86691 MiB
2026/09/15 20:56:38.489, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:56:38.589, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:56:38.690, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:56:38.790, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:56:38.890, 0, 1785 MHz, 2619 MHz, 89.81 W, 0 %, 86691 MiB
2026/09/15 20:56:38.990, 0, 1785 MHz, 2619 MHz, 89.80 W, 0 %, 86691 MiB
2026/09/15 20:56:39.091, 0, 1785 MHz, 2619 MHz, 89.80 W, 0 %, 86691 MiB
2026/09/15 20:56:39.191, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:56:39.291, 0, 1785 MHz, 2619 MHz, 89.80 W, 0 %, 86691 MiB
2026/09/15 20:56:39.392, 0, 1785 MHz, 2619 MHz, 89.80 W, 0 %, 86691 MiB
2026/09/15 20:56:39.492, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:56:39.592, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:56:39.693, 0, 1785 MHz, 2619 MHz, 89.80 W, 0 %, 86691 MiB
2026/09/15 20:56:39.793, 0, 1785 MHz, 2619 MHz, 89.81 W, 0 %, 86691 MiB
2026/09/15 20:56:39.893, 0, 1785 MHz, 2619 MHz, 89.81 W, 0 %, 86691 MiB
2026/09/15 20:56:39.994, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:56:40.094, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:56:40.194, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:56:40.295, 0, 1785 MHz, 2619 MHz, 89.80 W, 0 %, 86691 MiB
2026/09/15 20:56:40.395, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:56:40.495, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:56:40.595, 0, 1785 MHz, 2619 MHz, 89.76 W, 0 %, 86691 MiB
2026/09/15 20:56:40.696, 0, 1785 MHz, 2619 MHz, 89.76 W, 0 %, 86691 MiB
2026/09/15 20:56:40.796, 0, 1785 MHz, 2619 MHz, 89.75 W, 0 %, 86691 MiB
2026/09/15 20:56:40.896, 0, 1785 MHz, 2619 MHz, 89.75 W, 0 %, 86691 MiB
2026/09/15 20:56:40.997, 0, 1785 MHz, 2619 MHz, 89.77 W, 0 %, 86691 MiB
2026/09/15 20:56:41.097, 0, 1785 MHz, 2619 MHz, 89.78 W, 0 %, 86691 MiB
2026/09/15 20:56:41.197, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:56:41.298, 0, 1785 MHz, 2619 MHz, 89.78 W, 0 %, 86691 MiB
2026/09/15 20:56:41.398, 0, 1785 MHz, 2619 MHz, 89.78 W, 0 %, 86691 MiB
2026/09/15 20:56:41.498, 0, 1785 MHz, 2619 MHz, 89.80 W, 0 %, 86691 MiB
2026/09/15 20:56:41.599, 0, 1785 MHz, 2619 MHz, 89.81 W, 0 %, 86691 MiB
2026/09/15 20:56:41.699, 0, 1785 MHz, 2619 MHz, 89.81 W, 0 %, 86691 MiB
2026/09/15 20:56:41.799, 0, 1785 MHz, 2619 MHz, 89.81 W, 0 %, 86691 MiB
2026/09/15 20:56:41.899, 0, 1785 MHz, 2619 MHz, 89.80 W, 0 %, 86691 MiB
2026/09/15 20:56:42.000, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:56:42.100, 0, 1785 MHz, 2619 MHz, 89.78 W, 0 %, 86691 MiB
2026/09/15 20:56:42.200, 0, 1785 MHz, 2619 MHz, 89.78 W, 0 %, 86691 MiB
2026/09/15 20:56:42.301, 0, 1785 MHz, 2619 MHz, 89.77 W, 0 %, 86691 MiB
2026/09/15 20:56:42.401, 0, 1785 MHz, 2619 MHz, 89.76 W, 0 %, 86691 MiB
2026/09/15 20:56:42.501, 0, 1785 MHz, 2619 MHz, 89.77 W, 0 %, 86691 MiB
2026/09/15 20:56:42.601, 0, 1785 MHz, 2619 MHz, 89.75 W, 0 %, 86691 MiB
2026/09/15 20:56:42.702, 0, 1785 MHz, 2619 MHz, 89.76 W, 0 %, 86691 MiB
2026/09/15 20:56:42.802, 0, 1785 MHz, 2619 MHz, 89.76 W, 0 %, 86691 MiB
2026/09/15 20:56:42.902, 0, 1785 MHz, 2619 MHz, 89.78 W, 0 %, 86691 MiB
2026/09/15 20:56:43.003, 0, 1785 MHz, 2619 MHz, 89.77 W, 0 %, 86691 MiB
2026/09/15 20:56:43.103, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:56:43.203, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:56:43.304, 0, 1785 MHz, 2619 MHz, 89.81 W, 0 %, 86691 MiB
2026/09/15 20:56:43.404, 0, 1785 MHz, 2619 MHz, 89.80 W, 0 %, 86691 MiB
2026/09/15 20:56:43.504, 0, 1785 MHz, 2619 MHz, 89.81 W, 0 %, 86691 MiB
2026/09/15 20:56:43.605, 0, 1785 MHz, 2619 MHz, 89.82 W, 0 %, 86691 MiB
2026/09/15 20:56:43.705, 0, 1785 MHz, 2619 MHz, 89.82 W, 0 %, 86691 MiB
2026/09/15 20:56:43.805, 0, 1785 MHz, 2619 MHz, 89.81 W, 0 %, 86691 MiB
2026/09/15 20:56:43.906, 0, 1785 MHz, 2619 MHz, 89.81 W, 0 %, 86691 MiB
2026/09/15 20:56:44.006, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:56:44.106, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:56:44.207, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:56:44.307, 0, 1785 MHz, 2619 MHz, 89.78 W, 0 %, 86691 MiB
2026/09/15 20:56:44.407, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:56:44.508, 0, 1785 MHz, 2619 MHz, 89.78 W, 0 %, 86691 MiB
2026/09/15 20:56:44.608, 0, 1785 MHz, 2619 MHz, 89.78 W, 0 %, 86691 MiB
2026/09/15 20:56:44.708, 0, 1785 MHz, 2619 MHz, 89.78 W, 0 %, 86691 MiB
2026/09/15 20:56:44.809, 0, 1785 MHz, 2619 MHz, 89.77 W, 0 %, 86691 MiB
2026/09/15 20:56:44.909, 0, 1785 MHz, 2619 MHz, 89.77 W, 0 %, 86691 MiB
2026/09/15 20:56:45.009, 0, 1785 MHz, 2619 MHz, 89.77 W, 0 %, 86691 MiB
2026/09/15 20:56:45.109, 0, 1785 MHz, 2619 MHz, 89.78 W, 0 %, 86691 MiB
2026/09/15 20:56:45.210, 0, 1785 MHz, 2619 MHz, 89.77 W, 0 %, 86691 MiB
2026/09/15 20:56:45.310, 0, 1785 MHz, 2619 MHz, 89.77 W, 0 %, 86691 MiB
2026/09/15 20:56:45.410, 0, 1785 MHz, 2619 MHz, 89.75 W, 0 %, 86691 MiB
2026/09/15 20:56:45.511, 0, 1785 MHz, 2619 MHz, 89.75 W, 0 %, 86691 MiB
2026/09/15 20:56:45.611, 0, 1785 MHz, 2619 MHz, 89.74 W, 0 %, 86691 MiB
2026/09/15 20:56:45.711, 0, 1785 MHz, 2619 MHz, 89.74 W, 0 %, 86691 MiB
2026/09/15 20:56:45.812, 0, 1785 MHz, 2619 MHz, 89.74 W, 0 %, 86691 MiB
2026/09/15 20:56:45.912, 0, 1785 MHz, 2619 MHz, 89.74 W, 0 %, 86691 MiB
2026/09/15 20:56:46.012, 0, 1785 MHz, 2619 MHz, 89.75 W, 0 %, 86691 MiB
2026/09/15 20:56:46.113, 0, 1785 MHz, 2619 MHz, 89.76 W, 0 %, 86691 MiB
2026/09/15 20:56:46.213, 0, 1785 MHz, 2619 MHz, 89.75 W, 0 %, 86691 MiB
2026/09/15 20:56:46.313, 0, 1785 MHz, 2619 MHz, 89.75 W, 0 %, 86691 MiB
2026/09/15 20:56:46.414, 0, 1785 MHz, 2619 MHz, 89.77 W, 0 %, 86691 MiB
2026/09/15 20:56:46.514, 0, 1785 MHz, 2619 MHz, 89.77 W, 0 %, 86691 MiB
2026/09/15 20:56:46.614, 0, 1785 MHz, 2619 MHz, 89.76 W, 0 %, 86691 MiB
2026/09/15 20:56:46.715, 0, 1785 MHz, 2619 MHz, 89.77 W, 0 %, 86691 MiB
2026/09/15 20:56:46.815, 0, 1785 MHz, 2619 MHz, 89.77 W, 0 %, 86691 MiB
2026/09/15 20:56:46.915, 0, 1785 MHz, 2619 MHz, 89.78 W, 0 %, 86691 MiB
2026/09/15 20:56:47.016, 0, 1785 MHz, 2619 MHz, 89.78 W, 0 %, 86691 MiB
2026/09/15 20:56:47.116, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:56:47.216, 0, 1785 MHz, 2619 MHz, 89.78 W, 0 %, 86691 MiB
2026/09/15 20:56:47.317, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:56:47.417, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:56:47.517, 0, 1785 MHz, 2619 MHz, 89.80 W, 0 %, 86691 MiB
2026/09/15 20:56:47.617, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:56:47.718, 0, 1785 MHz, 2619 MHz, 89.80 W, 0 %, 86691 MiB
2026/09/15 20:56:47.818, 0, 1785 MHz, 2619 MHz, 89.80 W, 0 %, 86691 MiB
2026/09/15 20:56:47.918, 0, 1785 MHz, 2619 MHz, 89.81 W, 0 %, 86691 MiB
2026/09/15 20:56:48.019, 0, 1785 MHz, 2619 MHz, 89.80 W, 0 %, 86691 MiB
2026/09/15 20:56:48.119, 0, 1785 MHz, 2619 MHz, 89.80 W, 0 %, 86691 MiB
2026/09/15 20:56:48.219, 0, 1785 MHz, 2619 MHz, 89.80 W, 0 %, 86691 MiB
2026/09/15 20:56:48.320, 0, 1785 MHz, 2619 MHz, 89.82 W, 0 %, 86691 MiB
2026/09/15 20:56:48.420, 0, 1785 MHz, 2619 MHz, 89.80 W, 0 %, 86691 MiB
2026/09/15 20:56:48.520, 0, 1785 MHz, 2619 MHz, 89.81 W, 0 %, 86691 MiB
2026/09/15 20:56:48.621, 0, 1785 MHz, 2619 MHz, 89.81 W, 0 %, 86691 MiB
2026/09/15 20:56:48.721, 0, 1785 MHz, 2619 MHz, 89.81 W, 0 %, 86691 MiB
2026/09/15 20:56:48.821, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:56:48.922, 0, 1785 MHz, 2619 MHz, 89.77 W, 0 %, 86691 MiB
2026/09/15 20:56:49.022, 0, 1785 MHz, 2619 MHz, 89.77 W, 0 %, 86691 MiB
2026/09/15 20:56:49.122, 0, 1785 MHz, 2619 MHz, 89.77 W, 0 %, 86691 MiB
2026/09/15 20:56:49.223, 0, 1785 MHz, 2619 MHz, 89.77 W, 0 %, 86691 MiB
2026/09/15 20:56:49.323, 0, 1785 MHz, 2619 MHz, 89.77 W, 0 %, 86691 MiB
2026/09/15 20:56:49.423, 0, 1785 MHz, 2619 MHz, 89.76 W, 0 %, 86691 MiB
2026/09/15 20:56:49.523, 0, 1785 MHz, 2619 MHz, 89.77 W, 0 %, 86691 MiB
2026/09/15 20:56:49.624, 0, 1785 MHz, 2619 MHz, 89.77 W, 0 %, 86691 MiB
2026/09/15 20:56:49.724, 0, 1785 MHz, 2619 MHz, 89.76 W, 0 %, 86691 MiB
2026/09/15 20:56:49.824, 0, 1785 MHz, 2619 MHz, 89.76 W, 0 %, 86691 MiB
2026/09/15 20:56:49.925, 0, 1785 MHz, 2619 MHz, 89.78 W, 0 %, 86691 MiB
2026/09/15 20:56:50.025, 0, 1785 MHz, 2619 MHz, 89.76 W, 0 %, 86691 MiB
2026/09/15 20:56:50.125, 0, 1785 MHz, 2619 MHz, 89.76 W, 0 %, 86691 MiB
2026/09/15 20:56:50.225, 0, 1785 MHz, 2619 MHz, 89.76 W, 0 %, 86691 MiB
2026/09/15 20:56:50.326, 0, 1785 MHz, 2619 MHz, 89.76 W, 0 %, 86691 MiB
2026/09/15 20:56:50.426, 0, 1785 MHz, 2619 MHz, 89.75 W, 0 %, 86691 MiB
2026/09/15 20:56:50.526, 0, 1785 MHz, 2619 MHz, 89.75 W, 0 %, 86691 MiB
2026/09/15 20:56:50.626, 0, 1785 MHz, 2619 MHz, 89.74 W, 0 %, 86691 MiB
2026/09/15 20:56:50.727, 0, 1785 MHz, 2619 MHz, 89.76 W, 0 %, 86691 MiB
2026/09/15 20:56:50.827, 0, 1785 MHz, 2619 MHz, 89.77 W, 0 %, 86691 MiB
2026/09/15 20:56:50.927, 0, 1785 MHz, 2619 MHz, 89.77 W, 0 %, 86691 MiB
2026/09/15 20:56:51.028, 0, 1785 MHz, 2619 MHz, 89.77 W, 0 %, 86691 MiB
2026/09/15 20:56:51.128, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:56:51.228, 0, 1785 MHz, 2619 MHz, 89.78 W, 0 %, 86691 MiB
2026/09/15 20:56:51.329, 0, 1785 MHz, 2619 MHz, 89.78 W, 0 %, 86691 MiB
2026/09/15 20:56:51.429, 0, 1785 MHz, 2619 MHz, 89.77 W, 0 %, 86691 MiB
2026/09/15 20:56:51.529, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:56:51.630, 0, 1785 MHz, 2619 MHz, 89.77 W, 0 %, 86691 MiB
2026/09/15 20:56:51.730, 0, 1785 MHz, 2619 MHz, 89.77 W, 0 %, 86691 MiB
2026/09/15 20:56:51.830, 0, 1785 MHz, 2619 MHz, 89.75 W, 0 %, 86691 MiB
2026/09/15 20:56:51.931, 0, 1785 MHz, 2619 MHz, 89.76 W, 0 %, 86691 MiB
2026/09/15 20:56:52.031, 0, 1785 MHz, 2619 MHz, 89.75 W, 0 %, 86691 MiB
2026/09/15 20:56:52.131, 0, 1785 MHz, 2619 MHz, 89.75 W, 0 %, 86691 MiB
2026/09/15 20:56:52.231, 0, 1785 MHz, 2619 MHz, 89.75 W, 0 %, 86691 MiB
2026/09/15 20:56:52.332, 0, 1785 MHz, 2619 MHz, 89.76 W, 0 %, 86691 MiB
2026/09/15 20:56:52.432, 0, 1785 MHz, 2619 MHz, 89.77 W, 0 %, 86691 MiB
2026/09/15 20:56:52.532, 0, 1785 MHz, 2619 MHz, 89.76 W, 0 %, 86691 MiB
2026/09/15 20:56:52.633, 0, 1785 MHz, 2619 MHz, 89.77 W, 0 %, 86691 MiB
2026/09/15 20:56:52.733, 0, 1785 MHz, 2619 MHz, 89.78 W, 0 %, 86691 MiB
2026/09/15 20:56:52.833, 0, 1785 MHz, 2619 MHz, 89.78 W, 0 %, 86691 MiB
2026/09/15 20:56:52.934, 0, 1785 MHz, 2619 MHz, 89.78 W, 0 %, 86691 MiB
2026/09/15 20:56:53.034, 0, 1785 MHz, 2619 MHz, 89.78 W, 0 %, 86691 MiB
2026/09/15 20:56:53.134, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:56:53.235, 0, 1785 MHz, 2619 MHz, 89.78 W, 0 %, 86691 MiB
2026/09/15 20:56:53.335, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:56:53.435, 0, 1785 MHz, 2619 MHz, 89.78 W, 0 %, 86691 MiB
2026/09/15 20:56:53.536, 0, 1785 MHz, 2619 MHz, 89.81 W, 0 %, 86691 MiB
2026/09/15 20:56:53.636, 0, 1785 MHz, 2619 MHz, 89.80 W, 0 %, 86691 MiB
2026/09/15 20:56:53.736, 0, 1785 MHz, 2619 MHz, 89.80 W, 0 %, 86691 MiB
2026/09/15 20:56:53.837, 0, 1785 MHz, 2619 MHz, 89.80 W, 0 %, 86691 MiB
2026/09/15 20:56:53.937, 0, 1785 MHz, 2619 MHz, 89.81 W, 0 %, 86691 MiB
2026/09/15 20:56:54.037, 0, 1785 MHz, 2619 MHz, 89.81 W, 0 %, 86691 MiB
2026/09/15 20:56:54.138, 0, 1785 MHz, 2619 MHz, 89.81 W, 0 %, 86691 MiB
2026/09/15 20:56:54.238, 0, 1785 MHz, 2619 MHz, 89.81 W, 0 %, 86691 MiB
2026/09/15 20:56:54.338, 0, 1785 MHz, 2619 MHz, 89.81 W, 0 %, 86691 MiB
2026/09/15 20:56:54.439, 0, 1785 MHz, 2619 MHz, 89.82 W, 0 %, 86691 MiB
2026/09/15 20:56:54.539, 0, 1785 MHz, 2619 MHz, 89.81 W, 0 %, 86691 MiB
2026/09/15 20:56:54.639, 0, 1785 MHz, 2619 MHz, 89.80 W, 0 %, 86691 MiB
2026/09/15 20:56:54.740, 0, 1785 MHz, 2619 MHz, 89.80 W, 0 %, 86691 MiB
2026/09/15 20:56:54.840, 0, 1785 MHz, 2619 MHz, 89.82 W, 0 %, 86691 MiB
2026/09/15 20:56:54.940, 0, 1785 MHz, 2619 MHz, 89.82 W, 0 %, 86691 MiB
2026/09/15 20:56:55.041, 0, 1785 MHz, 2619 MHz, 89.82 W, 0 %, 86691 MiB
2026/09/15 20:56:55.141, 0, 1785 MHz, 2619 MHz, 89.82 W, 0 %, 86691 MiB
2026/09/15 20:56:55.241, 0, 1785 MHz, 2619 MHz, 89.81 W, 0 %, 86691 MiB
2026/09/15 20:56:55.342, 0, 1785 MHz, 2619 MHz, 89.80 W, 0 %, 86691 MiB
2026/09/15 20:56:55.442, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:56:55.542, 0, 1785 MHz, 2619 MHz, 89.80 W, 0 %, 86691 MiB
2026/09/15 20:56:55.643, 0, 1785 MHz, 2619 MHz, 89.81 W, 0 %, 86691 MiB
2026/09/15 20:56:55.743, 0, 1785 MHz, 2619 MHz, 89.80 W, 0 %, 86691 MiB
2026/09/15 20:56:55.843, 0, 1785 MHz, 2619 MHz, 89.78 W, 0 %, 86691 MiB
2026/09/15 20:56:55.944, 0, 1785 MHz, 2619 MHz, 89.78 W, 0 %, 86691 MiB
2026/09/15 20:56:56.044, 0, 1785 MHz, 2619 MHz, 89.76 W, 0 %, 86691 MiB
2026/09/15 20:56:56.144, 0, 1785 MHz, 2619 MHz, 89.77 W, 0 %, 86691 MiB
2026/09/15 20:56:56.245, 0, 1785 MHz, 2619 MHz, 89.76 W, 0 %, 86691 MiB
2026/09/15 20:56:56.345, 0, 1785 MHz, 2619 MHz, 89.76 W, 0 %, 86691 MiB
2026/09/15 20:56:56.445, 0, 1785 MHz, 2619 MHz, 89.76 W, 0 %, 86691 MiB
2026/09/15 20:56:56.546, 0, 1785 MHz, 2619 MHz, 89.75 W, 0 %, 86691 MiB
2026/09/15 20:56:56.646, 0, 1785 MHz, 2619 MHz, 89.74 W, 0 %, 86691 MiB
2026/09/15 20:56:56.746, 0, 1785 MHz, 2619 MHz, 89.76 W, 0 %, 86691 MiB
2026/09/15 20:56:56.847, 0, 1785 MHz, 2619 MHz, 89.75 W, 0 %, 86691 MiB
2026/09/15 20:56:56.947, 0, 1785 MHz, 2619 MHz, 89.77 W, 0 %, 86691 MiB
2026/09/15 20:56:57.047, 0, 1785 MHz, 2619 MHz, 89.77 W, 0 %, 86691 MiB
2026/09/15 20:56:57.148, 0, 1785 MHz, 2619 MHz, 89.78 W, 0 %, 86691 MiB
2026/09/15 20:56:57.248, 0, 1785 MHz, 2619 MHz, 89.78 W, 0 %, 86691 MiB
2026/09/15 20:56:57.348, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:56:57.449, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:56:57.549, 0, 1785 MHz, 2619 MHz, 89.80 W, 0 %, 86691 MiB
2026/09/15 20:56:57.649, 0, 1785 MHz, 2619 MHz, 89.80 W, 0 %, 86691 MiB
2026/09/15 20:56:57.750, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:56:57.850, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:56:57.950, 0, 1785 MHz, 2619 MHz, 89.80 W, 0 %, 86691 MiB
2026/09/15 20:56:58.051, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:56:58.151, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:56:58.251, 0, 1785 MHz, 2619 MHz, 89.78 W, 0 %, 86691 MiB
2026/09/15 20:56:58.352, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:56:58.452, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:56:58.552, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:56:58.653, 0, 1785 MHz, 2619 MHz, 89.78 W, 0 %, 86691 MiB
2026/09/15 20:56:58.753, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:56:58.853, 0, 1785 MHz, 2619 MHz, 89.78 W, 0 %, 86691 MiB
2026/09/15 20:56:58.954, 0, 1785 MHz, 2619 MHz, 89.78 W, 0 %, 86691 MiB
2026/09/15 20:56:59.054, 0, 1785 MHz, 2619 MHz, 89.78 W, 0 %, 86691 MiB
2026/09/15 20:56:59.154, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:56:59.254, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:56:59.355, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:56:59.455, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:56:59.555, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:56:59.656, 0, 1785 MHz, 2619 MHz, 89.78 W, 0 %, 86691 MiB
2026/09/15 20:56:59.756, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:56:59.856, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:56:59.957, 0, 1785 MHz, 2619 MHz, 89.80 W, 0 %, 86691 MiB
2026/09/15 20:57:00.057, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:57:00.157, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:57:00.258, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:57:00.358, 0, 1785 MHz, 2619 MHz, 89.78 W, 0 %, 86691 MiB
2026/09/15 20:57:00.458, 0, 1785 MHz, 2619 MHz, 89.78 W, 0 %, 86691 MiB
2026/09/15 20:57:00.559, 0, 1785 MHz, 2619 MHz, 89.78 W, 0 %, 86691 MiB
2026/09/15 20:57:00.659, 0, 1785 MHz, 2619 MHz, 89.78 W, 0 %, 86691 MiB
2026/09/15 20:57:00.759, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:57:00.860, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:57:00.960, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:57:01.060, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:57:01.161, 0, 1785 MHz, 2619 MHz, 89.80 W, 0 %, 86691 MiB
2026/09/15 20:57:01.261, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:57:01.361, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:57:01.461, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:57:01.562, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:57:01.662, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:57:01.762, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:57:01.863, 0, 1785 MHz, 2619 MHz, 89.78 W, 0 %, 86691 MiB
2026/09/15 20:57:01.963, 0, 1785 MHz, 2619 MHz, 89.80 W, 0 %, 86691 MiB
2026/09/15 20:57:02.063, 0, 1785 MHz, 2619 MHz, 89.81 W, 0 %, 86691 MiB
2026/09/15 20:57:02.164, 0, 1785 MHz, 2619 MHz, 89.81 W, 0 %, 86691 MiB
2026/09/15 20:57:02.264, 0, 1785 MHz, 2619 MHz, 89.81 W, 0 %, 86691 MiB
2026/09/15 20:57:02.364, 0, 1785 MHz, 2619 MHz, 89.82 W, 0 %, 86691 MiB
2026/09/15 20:57:02.465, 0, 1785 MHz, 2619 MHz, 89.82 W, 0 %, 86691 MiB
2026/09/15 20:57:02.565, 0, 1785 MHz, 2619 MHz, 89.83 W, 0 %, 86691 MiB
2026/09/15 20:57:02.665, 0, 1785 MHz, 2619 MHz, 89.82 W, 0 %, 86691 MiB
2026/09/15 20:57:02.765, 0, 1785 MHz, 2619 MHz, 89.83 W, 0 %, 86691 MiB
2026/09/15 20:57:02.866, 0, 1785 MHz, 2619 MHz, 89.83 W, 0 %, 86691 MiB
2026/09/15 20:57:02.966, 0, 1785 MHz, 2619 MHz, 89.83 W, 0 %, 86691 MiB
2026/09/15 20:57:03.066, 0, 1785 MHz, 2619 MHz, 89.81 W, 0 %, 86691 MiB
2026/09/15 20:57:03.167, 0, 1785 MHz, 2619 MHz, 89.81 W, 0 %, 86691 MiB
2026/09/15 20:57:03.267, 0, 1785 MHz, 2619 MHz, 89.80 W, 0 %, 86691 MiB
2026/09/15 20:57:03.367, 0, 1785 MHz, 2619 MHz, 89.81 W, 0 %, 86691 MiB
2026/09/15 20:57:03.468, 0, 1785 MHz, 2619 MHz, 89.81 W, 0 %, 86691 MiB
2026/09/15 20:57:03.568, 0, 1785 MHz, 2619 MHz, 89.80 W, 0 %, 86691 MiB
2026/09/15 20:57:03.668, 0, 1785 MHz, 2619 MHz, 89.80 W, 0 %, 86691 MiB
2026/09/15 20:57:03.769, 0, 1785 MHz, 2619 MHz, 89.81 W, 0 %, 86691 MiB
2026/09/15 20:57:03.869, 0, 1785 MHz, 2619 MHz, 89.80 W, 0 %, 86691 MiB
2026/09/15 20:57:03.969, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:57:04.070, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:57:04.170, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
