timestamp, index, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], utilization.gpu [%], memory.used [MiB]
2026/09/24 19:47:21.320, 2, 1785 MHz, 2619 MHz, 92.99 W, 0 %, 82205 MiB
2026/09/24 19:47:21.320, 3, 1785 MHz, 2619 MHz, 115.85 W, 3 %, 82205 MiB
2026/09/24 19:47:21.420, 0, 1785 MHz, 2619 MHz, 92.99 W, 0 %, 82205 MiB
2026/09/24 19:47:21.421, 1, 1785 MHz, 2619 MHz, 88.75 W, 0 %, 82205 MiB
2026/09/24 19:47:21.421, 2, 1785 MHz, 2619 MHz, 92.98 W, 0 %, 82205 MiB
2026/09/24 19:47:21.421, 3, 1785 MHz, 2619 MHz, 113.48 W, 6 %, 82205 MiB
2026/09/24 19:47:21.521, 0, 1785 MHz, 2619 MHz, 93.02 W, 0 %, 82205 MiB
2026/09/24 19:47:21.521, 1, 1785 MHz, 2619 MHz, 88.74 W, 0 %, 82205 MiB
2026/09/24 19:47:21.521, 2, 1785 MHz, 2619 MHz, 92.97 W, 0 %, 82205 MiB
2026/09/24 19:47:21.521, 3, 1785 MHz, 2619 MHz, 112.70 W, 6 %, 82205 MiB
2026/09/24 19:47:21.621, 0, 1785 MHz, 2619 MHz, 93.02 W, 0 %, 82205 MiB
2026/09/24 19:47:21.621, 1, 1785 MHz, 2619 MHz, 88.74 W, 0 %, 82205 MiB
2026/09/24 19:47:21.621, 2, 1785 MHz, 2619 MHz, 92.95 W, 0 %, 82205 MiB
2026/09/24 19:47:21.621, 3, 1785 MHz, 2619 MHz, 112.29 W, 0 %, 82205 MiB
2026/09/24 19:47:21.721, 0, 1785 MHz, 2619 MHz, 93.02 W, 0 %, 82205 MiB
2026/09/24 19:47:21.721, 1, 1785 MHz, 2619 MHz, 88.72 W, 0 %, 82205 MiB
2026/09/24 19:47:21.721, 2, 1785 MHz, 2619 MHz, 92.96 W, 0 %, 82205 MiB
2026/09/24 19:47:21.721, 3, 1785 MHz, 2619 MHz, 112.27 W, 0 %, 82205 MiB
2026/09/24 19:47:21.821, 0, 1785 MHz, 2619 MHz, 93.04 W, 0 %, 82205 MiB
2026/09/24 19:47:21.821, 1, 1785 MHz, 2619 MHz, 88.73 W, 0 %, 82205 MiB
2026/09/24 19:47:21.821, 2, 1785 MHz, 2619 MHz, 92.96 W, 0 %, 82205 MiB
2026/09/24 19:47:21.822, 3, 1785 MHz, 2619 MHz, 111.05 W, 0 %, 82205 MiB
2026/09/24 19:47:21.922, 0, 1785 MHz, 2619 MHz, 93.08 W, 0 %, 82205 MiB
2026/09/24 19:47:21.922, 1, 1785 MHz, 2619 MHz, 88.69 W, 0 %, 82205 MiB
2026/09/24 19:47:21.922, 2, 1785 MHz, 2619 MHz, 92.98 W, 0 %, 82205 MiB
2026/09/24 19:47:21.922, 3, 1785 MHz, 2619 MHz, 97.86 W, 0 %, 82205 MiB
2026/09/24 19:47:22.022, 0, 1785 MHz, 2619 MHz, 93.11 W, 0 %, 82205 MiB
2026/09/24 19:47:22.022, 1, 1785 MHz, 2619 MHz, 88.68 W, 0 %, 82205 MiB
2026/09/24 19:47:22.022, 2, 1785 MHz, 2619 MHz, 92.96 W, 0 %, 82205 MiB
2026/09/24 19:47:22.022, 3, 1785 MHz, 2619 MHz, 97.79 W, 0 %, 82205 MiB
2026/09/24 19:47:22.122, 0, 1785 MHz, 2619 MHz, 93.10 W, 0 %, 82205 MiB
2026/09/24 19:47:22.122, 1, 1785 MHz, 2619 MHz, 88.68 W, 0 %, 82205 MiB
2026/09/24 19:47:22.122, 2, 1785 MHz, 2619 MHz, 92.96 W, 0 %, 82205 MiB
2026/09/24 19:47:22.122, 3, 1785 MHz, 2619 MHz, 97.69 W, 0 %, 82205 MiB
2026/09/24 19:47:22.222, 0, 1785 MHz, 2619 MHz, 93.11 W, 0 %, 82205 MiB
2026/09/24 19:47:22.222, 1, 1785 MHz, 2619 MHz, 88.64 W, 0 %, 82205 MiB
2026/09/24 19:47:22.222, 2, 1785 MHz, 2619 MHz, 92.95 W, 0 %, 82205 MiB
2026/09/24 19:47:22.222, 3, 1785 MHz, 2619 MHz, 96.35 W, 0 %, 82205 MiB
2026/09/24 19:47:22.322, 0, 1785 MHz, 2619 MHz, 93.16 W, 0 %, 82205 MiB
2026/09/24 19:47:22.323, 1, 1785 MHz, 2619 MHz, 88.64 W, 0 %, 82205 MiB
2026/09/24 19:47:22.323, 2, 1785 MHz, 2619 MHz, 92.94 W, 0 %, 82205 MiB
2026/09/24 19:47:22.323, 3, 1785 MHz, 2619 MHz, 94.77 W, 0 %, 82205 MiB
2026/09/24 19:47:22.423, 0, 1785 MHz, 2619 MHz, 93.17 W, 0 %, 82205 MiB
2026/09/24 19:47:22.423, 1, 1785 MHz, 2619 MHz, 88.65 W, 0 %, 82205 MiB
2026/09/24 19:47:22.423, 2, 1785 MHz, 2619 MHz, 92.95 W, 0 %, 82205 MiB
2026/09/24 19:47:22.423, 3, 1785 MHz, 2619 MHz, 93.92 W, 0 %, 82205 MiB
2026/09/24 19:47:22.523, 0, 1785 MHz, 2619 MHz, 93.17 W, 0 %, 82205 MiB
2026/09/24 19:47:22.523, 1, 1785 MHz, 2619 MHz, 88.62 W, 0 %, 82205 MiB
2026/09/24 19:47:22.523, 2, 1785 MHz, 2619 MHz, 92.96 W, 0 %, 82205 MiB
2026/09/24 19:47:22.523, 3, 1785 MHz, 2619 MHz, 93.92 W, 0 %, 82205 MiB
2026/09/24 19:47:22.623, 0, 1785 MHz, 2619 MHz, 93.16 W, 0 %, 82205 MiB
2026/09/24 19:47:22.623, 1, 1785 MHz, 2619 MHz, 88.62 W, 0 %, 82205 MiB
2026/09/24 19:47:22.623, 2, 1785 MHz, 2619 MHz, 92.97 W, 0 %, 82205 MiB
2026/09/24 19:47:22.623, 3, 1785 MHz, 2619 MHz, 93.91 W, 0 %, 82205 MiB
2026/09/24 19:47:22.723, 0, 1785 MHz, 2619 MHz, 93.15 W, 0 %, 82205 MiB
2026/09/24 19:47:22.723, 1, 1785 MHz, 2619 MHz, 88.60 W, 0 %, 82205 MiB
2026/09/24 19:47:22.724, 2, 1785 MHz, 2619 MHz, 92.96 W, 0 %, 82205 MiB
2026/09/24 19:47:22.724, 3, 1785 MHz, 2619 MHz, 93.91 W, 0 %, 82205 MiB
2026/09/24 19:47:22.824, 0, 1785 MHz, 2619 MHz, 93.15 W, 0 %, 82205 MiB
2026/09/24 19:47:22.824, 1, 1785 MHz, 2619 MHz, 88.59 W, 0 %, 82205 MiB
2026/09/24 19:47:22.824, 2, 1785 MHz, 2619 MHz, 92.95 W, 0 %, 82205 MiB
2026/09/24 19:47:22.824, 3, 1785 MHz, 2619 MHz, 93.91 W, 0 %, 82205 MiB
2026/09/24 19:47:22.924, 0, 1785 MHz, 2619 MHz, 93.14 W, 0 %, 82205 MiB
2026/09/24 19:47:22.924, 1, 1785 MHz, 2619 MHz, 88.63 W, 0 %, 82205 MiB
2026/09/24 19:47:22.924, 2, 1785 MHz, 2619 MHz, 92.93 W, 0 %, 82205 MiB
2026/09/24 19:47:22.924, 3, 1785 MHz, 2619 MHz, 93.91 W, 0 %, 82205 MiB
2026/09/24 19:47:23.024, 0, 1785 MHz, 2619 MHz, 93.14 W, 0 %, 82205 MiB
2026/09/24 19:47:23.024, 1, 1785 MHz, 2619 MHz, 88.61 W, 0 %, 82205 MiB
2026/09/24 19:47:23.024, 2, 1785 MHz, 2619 MHz, 92.93 W, 0 %, 82205 MiB
2026/09/24 19:47:23.024, 3, 1785 MHz, 2619 MHz, 93.90 W, 0 %, 82205 MiB
2026/09/24 19:47:23.124, 0, 1785 MHz, 2619 MHz, 93.09 W, 0 %, 82205 MiB
2026/09/24 19:47:23.125, 1, 1785 MHz, 2619 MHz, 88.61 W, 0 %, 82205 MiB
2026/09/24 19:47:23.125, 2, 1785 MHz, 2619 MHz, 92.92 W, 0 %, 82205 MiB
2026/09/24 19:47:23.125, 3, 1785 MHz, 2619 MHz, 93.89 W, 0 %, 82205 MiB
2026/09/24 19:47:23.225, 0, 1785 MHz, 2619 MHz, 93.05 W, 0 %, 82205 MiB
2026/09/24 19:47:23.225, 1, 1785 MHz, 2619 MHz, 88.63 W, 0 %, 82205 MiB
2026/09/24 19:47:23.225, 2, 1785 MHz, 2619 MHz, 92.93 W, 0 %, 82205 MiB
2026/09/24 19:47:23.225, 3, 1785 MHz, 2619 MHz, 93.90 W, 0 %, 82205 MiB
2026/09/24 19:47:23.325, 0, 1785 MHz, 2619 MHz, 93.05 W, 0 %, 82205 MiB
2026/09/24 19:47:23.325, 1, 1785 MHz, 2619 MHz, 88.59 W, 0 %, 82205 MiB
2026/09/24 19:47:23.325, 2, 1785 MHz, 2619 MHz, 92.92 W, 0 %, 82205 MiB
2026/09/24 19:47:23.325, 3, 1785 MHz, 2619 MHz, 93.90 W, 0 %, 82205 MiB
2026/09/24 19:47:23.425, 0, 1785 MHz, 2619 MHz, 93.00 W, 0 %, 82205 MiB
2026/09/24 19:47:23.425, 1, 1785 MHz, 2619 MHz, 88.60 W, 0 %, 82205 MiB
2026/09/24 19:47:23.425, 2, 1785 MHz, 2619 MHz, 92.92 W, 0 %, 82205 MiB
2026/09/24 19:47:23.425, 3, 1785 MHz, 2619 MHz, 93.90 W, 0 %, 82205 MiB
2026/09/24 19:47:23.525, 0, 1785 MHz, 2619 MHz, 92.96 W, 0 %, 82205 MiB
2026/09/24 19:47:23.526, 1, 1785 MHz, 2619 MHz, 88.61 W, 0 %, 82205 MiB
2026/09/24 19:47:23.526, 2, 1785 MHz, 2619 MHz, 92.90 W, 0 %, 82205 MiB
2026/09/24 19:47:23.526, 3, 1785 MHz, 2619 MHz, 93.90 W, 0 %, 82205 MiB
2026/09/24 19:47:23.626, 0, 1785 MHz, 2619 MHz, 92.95 W, 0 %, 82205 MiB
2026/09/24 19:47:23.626, 1, 1785 MHz, 2619 MHz, 88.59 W, 0 %, 82205 MiB
2026/09/24 19:47:23.626, 2, 1785 MHz, 2619 MHz, 92.88 W, 0 %, 82205 MiB
2026/09/24 19:47:23.626, 3, 1785 MHz, 2619 MHz, 93.89 W, 0 %, 82205 MiB
2026/09/24 19:47:23.726, 0, 1785 MHz, 2619 MHz, 92.94 W, 0 %, 82205 MiB
2026/09/24 19:47:23.726, 1, 1785 MHz, 2619 MHz, 88.62 W, 0 %, 82205 MiB
2026/09/24 19:47:23.726, 2, 1785 MHz, 2619 MHz, 92.86 W, 0 %, 82205 MiB
2026/09/24 19:47:23.726, 3, 1785 MHz, 2619 MHz, 93.90 W, 0 %, 82205 MiB
2026/09/24 19:47:23.826, 0, 1785 MHz, 2619 MHz, 92.94 W, 0 %, 82205 MiB
2026/09/24 19:47:23.826, 1, 1785 MHz, 2619 MHz, 88.61 W, 0 %, 82205 MiB
2026/09/24 19:47:23.826, 2, 1785 MHz, 2619 MHz, 92.87 W, 0 %, 82205 MiB
2026/09/24 19:47:23.826, 3, 1785 MHz, 2619 MHz, 93.90 W, 0 %, 82205 MiB
2026/09/24 19:47:23.926, 0, 1785 MHz, 2619 MHz, 92.90 W, 0 %, 82205 MiB
2026/09/24 19:47:23.927, 1, 1785 MHz, 2619 MHz, 88.58 W, 0 %, 82205 MiB
2026/09/24 19:47:23.927, 2, 1785 MHz, 2619 MHz, 92.88 W, 0 %, 82205 MiB
2026/09/24 19:47:23.927, 3, 1785 MHz, 2619 MHz, 93.90 W, 0 %, 82205 MiB
2026/09/24 19:47:24.027, 0, 1785 MHz, 2619 MHz, 92.89 W, 0 %, 82205 MiB
2026/09/24 19:47:24.027, 1, 1785 MHz, 2619 MHz, 88.60 W, 0 %, 82205 MiB
2026/09/24 19:47:24.027, 2, 1785 MHz, 2619 MHz, 92.87 W, 0 %, 82205 MiB
2026/09/24 19:47:24.027, 3, 1785 MHz, 2619 MHz, 93.90 W, 0 %, 82205 MiB
2026/09/24 19:47:24.127, 0, 1785 MHz, 2619 MHz, 92.93 W, 0 %, 82205 MiB
2026/09/24 19:47:24.127, 1, 1785 MHz, 2619 MHz, 88.58 W, 0 %, 82205 MiB
2026/09/24 19:47:24.127, 2, 1785 MHz, 2619 MHz, 92.89 W, 0 %, 82205 MiB
2026/09/24 19:47:24.127, 3, 1785 MHz, 2619 MHz, 93.90 W, 0 %, 82205 MiB
2026/09/24 19:47:24.227, 0, 1785 MHz, 2619 MHz, 92.96 W, 0 %, 82205 MiB
2026/09/24 19:47:24.227, 1, 1785 MHz, 2619 MHz, 88.57 W, 0 %, 82205 MiB
2026/09/24 19:47:24.227, 2, 1785 MHz, 2619 MHz, 92.87 W, 0 %, 82205 MiB
2026/09/24 19:47:24.227, 3, 1785 MHz, 2619 MHz, 93.90 W, 0 %, 82205 MiB
2026/09/24 19:47:24.327, 0, 1785 MHz, 2619 MHz, 92.96 W, 0 %, 82205 MiB
2026/09/24 19:47:24.328, 1, 1785 MHz, 2619 MHz, 88.59 W, 0 %, 82205 MiB
2026/09/24 19:47:24.328, 2, 1785 MHz, 2619 MHz, 92.87 W, 0 %, 82205 MiB
2026/09/24 19:47:24.328, 3, 1785 MHz, 2619 MHz, 93.89 W, 0 %, 82205 MiB
2026/09/24 19:47:24.428, 0, 1785 MHz, 2619 MHz, 92.96 W, 0 %, 82205 MiB
2026/09/24 19:47:24.428, 1, 1785 MHz, 2619 MHz, 88.56 W, 0 %, 82205 MiB
2026/09/24 19:47:24.428, 2, 1785 MHz, 2619 MHz, 92.84 W, 0 %, 82205 MiB
2026/09/24 19:47:24.428, 3, 1785 MHz, 2619 MHz, 93.89 W, 0 %, 82205 MiB
2026/09/24 19:47:24.528, 0, 1785 MHz, 2619 MHz, 92.97 W, 0 %, 82205 MiB
2026/09/24 19:47:24.528, 1, 1785 MHz, 2619 MHz, 88.58 W, 0 %, 82205 MiB
2026/09/24 19:47:24.528, 2, 1785 MHz, 2619 MHz, 92.83 W, 0 %, 82205 MiB
2026/09/24 19:47:24.528, 3, 1785 MHz, 2619 MHz, 93.89 W, 0 %, 82205 MiB
2026/09/24 19:47:24.628, 0, 1785 MHz, 2619 MHz, 92.94 W, 0 %, 82205 MiB
2026/09/24 19:47:24.628, 1, 1785 MHz, 2619 MHz, 88.59 W, 0 %, 82205 MiB
2026/09/24 19:47:24.628, 2, 1785 MHz, 2619 MHz, 92.84 W, 0 %, 82205 MiB
2026/09/24 19:47:24.628, 3, 1785 MHz, 2619 MHz, 93.88 W, 0 %, 82205 MiB
2026/09/24 19:47:24.728, 0, 1785 MHz, 2619 MHz, 92.93 W, 0 %, 82205 MiB
2026/09/24 19:47:24.729, 1, 1785 MHz, 2619 MHz, 88.57 W, 0 %, 82205 MiB
2026/09/24 19:47:24.729, 2, 1785 MHz, 2619 MHz, 92.83 W, 0 %, 82205 MiB
2026/09/24 19:47:24.729, 3, 1785 MHz, 2619 MHz, 93.88 W, 0 %, 82205 MiB
2026/09/24 19:47:24.829, 0, 1785 MHz, 2619 MHz, 92.92 W, 0 %, 82205 MiB
2026/09/24 19:47:24.829, 1, 1785 MHz, 2619 MHz, 88.60 W, 0 %, 82205 MiB
2026/09/24 19:47:24.829, 2, 1785 MHz, 2619 MHz, 92.80 W, 0 %, 82205 MiB
2026/09/24 19:47:24.829, 3, 1785 MHz, 2619 MHz, 93.87 W, 0 %, 82205 MiB
2026/09/24 19:47:24.929, 0, 1785 MHz, 2619 MHz, 92.91 W, 0 %, 82205 MiB
2026/09/24 19:47:24.929, 1, 1785 MHz, 2619 MHz, 88.59 W, 0 %, 82205 MiB
2026/09/24 19:47:24.929, 2, 1785 MHz, 2619 MHz, 92.78 W, 0 %, 82205 MiB
2026/09/24 19:47:24.929, 3, 1785 MHz, 2619 MHz, 93.87 W, 0 %, 82205 MiB
2026/09/24 19:47:25.029, 0, 1785 MHz, 2619 MHz, 92.88 W, 0 %, 82205 MiB
2026/09/24 19:47:25.029, 1, 1785 MHz, 2619 MHz, 88.57 W, 0 %, 82205 MiB
2026/09/24 19:47:25.029, 2, 1785 MHz, 2619 MHz, 92.78 W, 0 %, 82205 MiB
2026/09/24 19:47:25.029, 3, 1785 MHz, 2619 MHz, 93.88 W, 0 %, 82205 MiB
2026/09/24 19:47:25.129, 0, 1785 MHz, 2619 MHz, 92.85 W, 0 %, 82205 MiB
2026/09/24 19:47:25.130, 1, 1785 MHz, 2619 MHz, 88.60 W, 0 %, 82205 MiB
2026/09/24 19:47:25.130, 2, 1785 MHz, 2619 MHz, 92.77 W, 0 %, 82205 MiB
2026/09/24 19:47:25.130, 3, 1785 MHz, 2619 MHz, 93.88 W, 0 %, 82205 MiB
2026/09/24 19:47:25.230, 0, 1785 MHz, 2619 MHz, 92.85 W, 0 %, 82205 MiB
2026/09/24 19:47:25.230, 1, 1785 MHz, 2619 MHz, 88.59 W, 0 %, 82205 MiB
2026/09/24 19:47:25.230, 2, 1785 MHz, 2619 MHz, 92.76 W, 0 %, 82205 MiB
2026/09/24 19:47:25.230, 3, 1785 MHz, 2619 MHz, 93.88 W, 0 %, 82205 MiB
2026/09/24 19:47:25.330, 0, 1785 MHz, 2619 MHz, 92.79 W, 0 %, 82205 MiB
2026/09/24 19:47:25.330, 1, 1785 MHz, 2619 MHz, 88.57 W, 0 %, 82205 MiB
2026/09/24 19:47:25.330, 2, 1785 MHz, 2619 MHz, 92.75 W, 0 %, 82205 MiB
2026/09/24 19:47:25.330, 3, 1785 MHz, 2619 MHz, 93.89 W, 0 %, 82205 MiB
2026/09/24 19:47:25.430, 0, 1785 MHz, 2619 MHz, 92.80 W, 0 %, 82205 MiB
2026/09/24 19:47:25.430, 1, 1785 MHz, 2619 MHz, 88.60 W, 0 %, 82205 MiB
2026/09/24 19:47:25.430, 2, 1785 MHz, 2619 MHz, 92.76 W, 0 %, 82205 MiB
2026/09/24 19:47:25.430, 3, 1785 MHz, 2619 MHz, 93.88 W, 0 %, 82205 MiB
2026/09/24 19:47:25.530, 0, 1785 MHz, 2619 MHz, 92.81 W, 0 %, 82205 MiB
2026/09/24 19:47:25.530, 1, 1785 MHz, 2619 MHz, 88.57 W, 0 %, 82205 MiB
2026/09/24 19:47:25.530, 2, 1785 MHz, 2619 MHz, 92.73 W, 0 %, 82205 MiB
2026/09/24 19:47:25.531, 3, 1785 MHz, 2619 MHz, 93.87 W, 0 %, 82205 MiB
2026/09/24 19:47:25.631, 0, 1785 MHz, 2619 MHz, 92.79 W, 0 %, 82205 MiB
2026/09/24 19:47:25.631, 1, 1785 MHz, 2619 MHz, 88.57 W, 0 %, 82205 MiB
2026/09/24 19:47:25.631, 2, 1785 MHz, 2619 MHz, 92.73 W, 0 %, 82205 MiB
2026/09/24 19:47:25.631, 3, 1785 MHz, 2619 MHz, 93.88 W, 0 %, 82205 MiB
2026/09/24 19:47:25.731, 0, 1785 MHz, 2619 MHz, 92.78 W, 0 %, 82205 MiB
2026/09/24 19:47:25.731, 1, 1785 MHz, 2619 MHz, 88.60 W, 0 %, 82205 MiB
2026/09/24 19:47:25.731, 2, 1785 MHz, 2619 MHz, 92.74 W, 0 %, 82205 MiB
2026/09/24 19:47:25.731, 3, 1785 MHz, 2619 MHz, 93.88 W, 0 %, 82205 MiB
2026/09/24 19:47:25.831, 0, 1785 MHz, 2619 MHz, 92.77 W, 0 %, 82205 MiB
2026/09/24 19:47:25.831, 1, 1785 MHz, 2619 MHz, 88.57 W, 0 %, 82205 MiB
2026/09/24 19:47:25.831, 2, 1785 MHz, 2619 MHz, 92.75 W, 0 %, 82205 MiB
2026/09/24 19:47:25.831, 3, 1785 MHz, 2619 MHz, 93.89 W, 0 %, 82205 MiB
2026/09/24 19:47:25.931, 0, 1785 MHz, 2619 MHz, 92.75 W, 0 %, 82205 MiB
2026/09/24 19:47:25.931, 1, 1785 MHz, 2619 MHz, 88.58 W, 0 %, 82205 MiB
2026/09/24 19:47:25.931, 2, 1785 MHz, 2619 MHz, 92.75 W, 0 %, 82205 MiB
2026/09/24 19:47:25.932, 3, 1785 MHz, 2619 MHz, 93.89 W, 0 %, 82205 MiB
2026/09/24 19:47:26.032, 0, 1785 MHz, 2619 MHz, 92.75 W, 0 %, 82205 MiB
2026/09/24 19:47:26.032, 1, 1785 MHz, 2619 MHz, 88.59 W, 0 %, 82205 MiB
2026/09/24 19:47:26.032, 2, 1785 MHz, 2619 MHz, 92.73 W, 0 %, 82205 MiB
2026/09/24 19:47:26.032, 3, 1785 MHz, 2619 MHz, 93.90 W, 0 %, 82205 MiB
2026/09/24 19:47:26.132, 0, 1785 MHz, 2619 MHz, 92.75 W, 0 %, 82205 MiB
2026/09/24 19:47:26.132, 1, 1785 MHz, 2619 MHz, 88.57 W, 0 %, 82205 MiB
2026/09/24 19:47:26.132, 2, 1785 MHz, 2619 MHz, 92.74 W, 0 %, 82205 MiB
2026/09/24 19:47:26.132, 3, 1785 MHz, 2619 MHz, 93.90 W, 0 %, 82205 MiB
2026/09/24 19:47:26.232, 0, 1785 MHz, 2619 MHz, 92.74 W, 0 %, 82205 MiB
2026/09/24 19:47:26.232, 1, 1785 MHz, 2619 MHz, 88.59 W, 0 %, 82205 MiB
2026/09/24 19:47:26.232, 2, 1785 MHz, 2619 MHz, 92.75 W, 0 %, 82205 MiB
2026/09/24 19:47:26.232, 3, 1785 MHz, 2619 MHz, 93.90 W, 0 %, 82205 MiB
2026/09/24 19:47:26.332, 0, 1785 MHz, 2619 MHz, 92.75 W, 0 %, 82205 MiB
2026/09/24 19:47:26.332, 1, 1785 MHz, 2619 MHz, 88.59 W, 0 %, 82205 MiB
2026/09/24 19:47:26.333, 2, 1785 MHz, 2619 MHz, 92.75 W, 0 %, 82205 MiB
2026/09/24 19:47:26.333, 3, 1785 MHz, 2619 MHz, 93.88 W, 0 %, 82205 MiB
2026/09/24 19:47:26.433, 0, 1785 MHz, 2619 MHz, 92.74 W, 0 %, 82205 MiB
2026/09/24 19:47:26.433, 1, 1785 MHz, 2619 MHz, 88.57 W, 0 %, 82205 MiB
2026/09/24 19:47:26.433, 2, 1785 MHz, 2619 MHz, 92.77 W, 0 %, 82205 MiB
2026/09/24 19:47:26.433, 3, 1785 MHz, 2619 MHz, 93.89 W, 0 %, 82205 MiB
2026/09/24 19:47:26.533, 0, 1785 MHz, 2619 MHz, 92.71 W, 0 %, 82205 MiB
2026/09/24 19:47:26.533, 1, 1785 MHz, 2619 MHz, 88.60 W, 0 %, 82205 MiB
2026/09/24 19:47:26.533, 2, 1785 MHz, 2619 MHz, 92.78 W, 0 %, 82205 MiB
2026/09/24 19:47:26.533, 3, 1785 MHz, 2619 MHz, 93.87 W, 0 %, 82205 MiB
2026/09/24 19:47:26.633, 0, 1785 MHz, 2619 MHz, 92.71 W, 0 %, 82205 MiB
2026/09/24 19:47:26.633, 1, 1785 MHz, 2619 MHz, 88.59 W, 0 %, 82205 MiB
2026/09/24 19:47:26.633, 2, 1785 MHz, 2619 MHz, 92.78 W, 0 %, 82205 MiB
2026/09/24 19:47:26.633, 3, 1785 MHz, 2619 MHz, 93.86 W, 0 %, 82205 MiB
2026/09/24 19:47:26.733, 0, 1785 MHz, 2619 MHz, 92.70 W, 0 %, 82205 MiB
2026/09/24 19:47:26.733, 1, 1785 MHz, 2619 MHz, 88.57 W, 0 %, 82205 MiB
2026/09/24 19:47:26.733, 2, 1785 MHz, 2619 MHz, 92.78 W, 0 %, 82205 MiB
2026/09/24 19:47:26.733, 3, 1785 MHz, 2619 MHz, 93.85 W, 0 %, 82205 MiB
2026/09/24 19:47:26.834, 0, 1785 MHz, 2619 MHz, 92.70 W, 0 %, 82205 MiB
2026/09/24 19:47:26.834, 1, 1785 MHz, 2619 MHz, 88.60 W, 0 %, 82205 MiB
2026/09/24 19:47:26.834, 2, 1785 MHz, 2619 MHz, 92.79 W, 0 %, 82205 MiB
2026/09/24 19:47:26.834, 3, 1785 MHz, 2619 MHz, 93.83 W, 0 %, 82205 MiB
2026/09/24 19:47:26.934, 0, 1785 MHz, 2619 MHz, 92.71 W, 0 %, 82205 MiB
2026/09/24 19:47:26.934, 1, 1785 MHz, 2619 MHz, 88.57 W, 0 %, 82205 MiB
2026/09/24 19:47:26.934, 2, 1785 MHz, 2619 MHz, 92.76 W, 0 %, 82205 MiB
2026/09/24 19:47:26.934, 3, 1785 MHz, 2619 MHz, 93.80 W, 0 %, 82205 MiB
2026/09/24 19:47:27.034, 0, 1785 MHz, 2619 MHz, 92.72 W, 0 %, 82205 MiB
2026/09/24 19:47:27.034, 1, 1785 MHz, 2619 MHz, 88.57 W, 0 %, 82205 MiB
2026/09/24 19:47:27.034, 2, 1785 MHz, 2619 MHz, 92.77 W, 0 %, 82205 MiB
2026/09/24 19:47:27.034, 3, 1785 MHz, 2619 MHz, 93.79 W, 0 %, 82205 MiB
2026/09/24 19:47:27.134, 0, 1785 MHz, 2619 MHz, 92.71 W, 0 %, 82205 MiB
2026/09/24 19:47:27.134, 1, 1785 MHz, 2619 MHz, 88.59 W, 0 %, 82205 MiB
2026/09/24 19:47:27.134, 2, 1785 MHz, 2619 MHz, 92.77 W, 0 %, 82205 MiB
2026/09/24 19:47:27.134, 3, 1785 MHz, 2619 MHz, 93.77 W, 0 %, 82205 MiB
2026/09/24 19:47:27.235, 0, 1785 MHz, 2619 MHz, 92.69 W, 0 %, 82205 MiB
2026/09/24 19:47:27.235, 1, 1785 MHz, 2619 MHz, 88.55 W, 0 %, 82205 MiB
2026/09/24 19:47:27.235, 2, 1785 MHz, 2619 MHz, 92.76 W, 0 %, 82205 MiB
2026/09/24 19:47:27.235, 3, 1785 MHz, 2619 MHz, 93.76 W, 0 %, 82205 MiB
2026/09/24 19:47:27.335, 0, 1785 MHz, 2619 MHz, 92.64 W, 0 %, 82205 MiB
2026/09/24 19:47:27.335, 1, 1785 MHz, 2619 MHz, 88.58 W, 0 %, 82205 MiB
2026/09/24 19:47:27.335, 2, 1785 MHz, 2619 MHz, 92.75 W, 0 %, 82205 MiB
2026/09/24 19:47:27.335, 3, 1785 MHz, 2619 MHz, 93.77 W, 0 %, 82205 MiB
2026/09/24 19:47:27.435, 0, 1785 MHz, 2619 MHz, 92.64 W, 0 %, 82205 MiB
2026/09/24 19:47:27.435, 1, 1785 MHz, 2619 MHz, 88.58 W, 0 %, 82205 MiB
2026/09/24 19:47:27.435, 2, 1785 MHz, 2619 MHz, 92.72 W, 0 %, 82205 MiB
2026/09/24 19:47:27.435, 3, 1785 MHz, 2619 MHz, 93.76 W, 0 %, 82205 MiB
2026/09/24 19:47:27.535, 0, 1785 MHz, 2619 MHz, 92.65 W, 0 %, 82205 MiB
2026/09/24 19:47:27.535, 1, 1785 MHz, 2619 MHz, 88.56 W, 0 %, 82205 MiB
2026/09/24 19:47:27.535, 2, 1785 MHz, 2619 MHz, 92.73 W, 0 %, 82205 MiB
2026/09/24 19:47:27.535, 3, 1785 MHz, 2619 MHz, 93.78 W, 0 %, 82205 MiB
2026/09/24 19:47:27.635, 0, 1785 MHz, 2619 MHz, 92.67 W, 0 %, 82205 MiB
2026/09/24 19:47:27.636, 1, 1785 MHz, 2619 MHz, 88.58 W, 0 %, 82205 MiB
2026/09/24 19:47:27.636, 2, 1785 MHz, 2619 MHz, 92.73 W, 0 %, 82205 MiB
2026/09/24 19:47:27.636, 3, 1785 MHz, 2619 MHz, 93.79 W, 0 %, 82205 MiB
2026/09/24 19:47:27.736, 0, 1785 MHz, 2619 MHz, 92.64 W, 0 %, 82205 MiB
2026/09/24 19:47:27.736, 1, 1785 MHz, 2619 MHz, 88.57 W, 0 %, 82205 MiB
2026/09/24 19:47:27.736, 2, 1785 MHz, 2619 MHz, 92.71 W, 0 %, 82205 MiB
2026/09/24 19:47:27.736, 3, 1785 MHz, 2619 MHz, 93.81 W, 0 %, 82205 MiB
