timestamp, index, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], utilization.gpu [%], memory.used [MiB]
2026/09/18 18:00:07.268, 0, 975 MHz, 2619 MHz, 399.92 W, 100 %, 88567 MiB
2026/09/18 18:00:07.368, 0, 1020 MHz, 2619 MHz, 399.39 W, 100 %, 88567 MiB
2026/09/18 18:00:07.468, 0, 945 MHz, 2619 MHz, 399.27 W, 100 %, 88567 MiB
2026/09/18 18:00:07.568, 0, 1020 MHz, 2619 MHz, 399.79 W, 100 %, 88567 MiB
2026/09/18 18:00:07.668, 0, 990 MHz, 2619 MHz, 399.38 W, 100 %, 88567 MiB
2026/09/18 18:00:07.768, 0, 1035 MHz, 2619 MHz, 398.75 W, 100 %, 88567 MiB
2026/09/18 18:00:07.869, 0, 1005 MHz, 2619 MHz, 399.01 W, 100 %, 88567 MiB
2026/09/18 18:00:07.969, 0, 960 MHz, 2619 MHz, 399.11 W, 100 %, 88567 MiB
2026/09/18 18:00:08.069, 0, 1035 MHz, 2619 MHz, 398.63 W, 100 %, 88567 MiB
2026/09/18 18:00:08.172, 0, 975 MHz, 2619 MHz, 399.32 W, 100 %, 88567 MiB
2026/09/18 18:00:08.273, 0, 915 MHz, 2619 MHz, 399.75 W, 100 %, 88567 MiB
2026/09/18 18:00:08.373, 0, 930 MHz, 2619 MHz, 399.26 W, 100 %, 88567 MiB
2026/09/18 18:00:08.473, 0, 930 MHz, 2619 MHz, 398.99 W, 100 %, 88567 MiB
2026/09/18 18:00:08.573, 0, 945 MHz, 2619 MHz, 399.64 W, 100 %, 88567 MiB
2026/09/18 18:00:08.673, 0, 960 MHz, 2619 MHz, 399.32 W, 100 %, 88567 MiB
2026/09/18 18:00:08.773, 0, 945 MHz, 2619 MHz, 399.74 W, 100 %, 88567 MiB
2026/09/18 18:00:08.873, 0, 975 MHz, 2619 MHz, 399.63 W, 100 %, 88567 MiB
2026/09/18 18:00:08.974, 0, 975 MHz, 2619 MHz, 398.84 W, 100 %, 88567 MiB
2026/09/18 18:00:09.074, 0, 975 MHz, 2619 MHz, 399.09 W, 100 %, 88567 MiB
2026/09/18 18:00:09.174, 0, 1020 MHz, 2619 MHz, 399.08 W, 100 %, 88567 MiB
2026/09/18 18:00:09.274, 0, 960 MHz, 2619 MHz, 398.63 W, 100 %, 88567 MiB
2026/09/18 18:00:09.374, 0, 1020 MHz, 2619 MHz, 398.98 W, 100 %, 88567 MiB
2026/09/18 18:00:09.474, 0, 990 MHz, 2619 MHz, 399.77 W, 100 %, 88567 MiB
2026/09/18 18:00:09.575, 0, 1020 MHz, 2619 MHz, 399.36 W, 100 %, 88567 MiB
2026/09/18 18:00:09.675, 0, 1005 MHz, 2619 MHz, 398.58 W, 100 %, 88567 MiB
2026/09/18 18:00:09.775, 0, 960 MHz, 2619 MHz, 398.83 W, 100 %, 88567 MiB
2026/09/18 18:00:09.875, 0, 1050 MHz, 2619 MHz, 398.43 W, 100 %, 88567 MiB
2026/09/18 18:00:09.975, 0, 975 MHz, 2619 MHz, 399.09 W, 100 %, 88567 MiB
2026/09/18 18:00:10.076, 0, 885 MHz, 2619 MHz, 400.36 W, 100 %, 88567 MiB
2026/09/18 18:00:10.176, 0, 915 MHz, 2619 MHz, 399.21 W, 100 %, 88567 MiB
2026/09/18 18:00:10.276, 0, 945 MHz, 2619 MHz, 399.35 W, 100 %, 88567 MiB
2026/09/18 18:00:10.376, 0, 960 MHz, 2619 MHz, 399.98 W, 100 %, 88567 MiB
2026/09/18 18:00:10.476, 0, 960 MHz, 2619 MHz, 399.27 W, 100 %, 88567 MiB
2026/09/18 18:00:10.576, 0, 945 MHz, 2619 MHz, 399.15 W, 100 %, 88567 MiB
2026/09/18 18:00:10.676, 0, 975 MHz, 2619 MHz, 399.42 W, 100 %, 88567 MiB
2026/09/18 18:00:10.777, 0, 975 MHz, 2619 MHz, 398.70 W, 100 %, 88567 MiB
2026/09/18 18:00:10.877, 0, 960 MHz, 2619 MHz, 398.88 W, 100 %, 88567 MiB
2026/09/18 18:00:10.977, 0, 1020 MHz, 2619 MHz, 398.44 W, 100 %, 88567 MiB
2026/09/18 18:00:11.077, 0, 945 MHz, 2619 MHz, 397.73 W, 100 %, 88567 MiB
2026/09/18 18:00:11.177, 0, 1005 MHz, 2619 MHz, 398.42 W, 100 %, 88567 MiB
2026/09/18 18:00:11.277, 0, 1005 MHz, 2619 MHz, 398.74 W, 100 %, 88567 MiB
2026/09/18 18:00:11.377, 0, 1035 MHz, 2619 MHz, 397.86 W, 100 %, 88567 MiB
2026/09/18 18:00:11.478, 0, 990 MHz, 2619 MHz, 397.85 W, 100 %, 88567 MiB
2026/09/18 18:00:11.578, 0, 1005 MHz, 2619 MHz, 397.85 W, 100 %, 88567 MiB
2026/09/18 18:00:11.678, 0, 1035 MHz, 2619 MHz, 398.00 W, 100 %, 88567 MiB
2026/09/18 18:00:11.778, 0, 960 MHz, 2619 MHz, 398.01 W, 100 %, 88567 MiB
2026/09/18 18:00:11.878, 0, 885 MHz, 2619 MHz, 399.19 W, 100 %, 88567 MiB
2026/09/18 18:00:11.978, 0, 930 MHz, 2619 MHz, 398.97 W, 100 %, 88567 MiB
2026/09/18 18:00:12.079, 0, 930 MHz, 2619 MHz, 399.36 W, 100 %, 88567 MiB
2026/09/18 18:00:12.179, 0, 945 MHz, 2619 MHz, 399.80 W, 100 %, 88567 MiB
2026/09/18 18:00:12.279, 0, 960 MHz, 2619 MHz, 400.01 W, 100 %, 88567 MiB
2026/09/18 18:00:12.379, 0, 930 MHz, 2619 MHz, 400.26 W, 100 %, 88567 MiB
2026/09/18 18:00:12.479, 0, 975 MHz, 2619 MHz, 400.14 W, 100 %, 88567 MiB
2026/09/18 18:00:12.579, 0, 975 MHz, 2619 MHz, 399.59 W, 100 %, 88567 MiB
2026/09/18 18:00:12.679, 0, 960 MHz, 2619 MHz, 400.06 W, 100 %, 88567 MiB
2026/09/18 18:00:12.780, 0, 1020 MHz, 2619 MHz, 399.77 W, 100 %, 88567 MiB
2026/09/18 18:00:12.880, 0, 960 MHz, 2619 MHz, 399.33 W, 100 %, 88567 MiB
2026/09/18 18:00:12.980, 0, 1035 MHz, 2619 MHz, 399.87 W, 100 %, 88567 MiB
2026/09/18 18:00:13.080, 0, 975 MHz, 2619 MHz, 399.58 W, 100 %, 88567 MiB
2026/09/18 18:00:13.180, 0, 1035 MHz, 2619 MHz, 399.12 W, 100 %, 88567 MiB
2026/09/18 18:00:13.280, 0, 1005 MHz, 2619 MHz, 398.86 W, 100 %, 88567 MiB
2026/09/18 18:00:13.380, 0, 945 MHz, 2619 MHz, 399.12 W, 100 %, 88567 MiB
2026/09/18 18:00:13.481, 0, 1035 MHz, 2619 MHz, 399.04 W, 100 %, 88567 MiB
2026/09/18 18:00:13.581, 0, 975 MHz, 2619 MHz, 399.52 W, 100 %, 88567 MiB
2026/09/18 18:00:13.681, 0, 915 MHz, 2619 MHz, 400.80 W, 100 %, 88567 MiB
2026/09/18 18:00:13.781, 0, 915 MHz, 2619 MHz, 399.90 W, 100 %, 88567 MiB
2026/09/18 18:00:13.881, 0, 930 MHz, 2619 MHz, 399.76 W, 100 %, 88567 MiB
2026/09/18 18:00:13.981, 0, 960 MHz, 2619 MHz, 399.98 W, 100 %, 88567 MiB
2026/09/18 18:00:14.082, 0, 960 MHz, 2619 MHz, 399.00 W, 100 %, 88567 MiB
2026/09/18 18:00:14.182, 0, 930 MHz, 2619 MHz, 399.40 W, 100 %, 88567 MiB
2026/09/18 18:00:14.282, 0, 960 MHz, 2619 MHz, 399.47 W, 100 %, 88567 MiB
2026/09/18 18:00:14.382, 0, 975 MHz, 2619 MHz, 398.37 W, 100 %, 88567 MiB
2026/09/18 18:00:14.482, 0, 945 MHz, 2619 MHz, 398.69 W, 100 %, 88567 MiB
2026/09/18 18:00:14.582, 0, 1035 MHz, 2619 MHz, 398.39 W, 100 %, 88567 MiB
2026/09/18 18:00:14.682, 0, 960 MHz, 2619 MHz, 397.66 W, 100 %, 88567 MiB
2026/09/18 18:00:14.783, 0, 1020 MHz, 2619 MHz, 398.09 W, 100 %, 88567 MiB
2026/09/18 18:00:14.883, 0, 990 MHz, 2619 MHz, 398.61 W, 100 %, 88567 MiB
2026/09/18 18:00:14.983, 0, 1020 MHz, 2619 MHz, 398.20 W, 100 %, 88567 MiB
2026/09/18 18:00:15.083, 0, 1020 MHz, 2619 MHz, 398.57 W, 100 %, 88567 MiB
2026/09/18 18:00:15.183, 0, 975 MHz, 2619 MHz, 398.60 W, 100 %, 88567 MiB
2026/09/18 18:00:15.283, 0, 1065 MHz, 2619 MHz, 398.45 W, 100 %, 88567 MiB
2026/09/18 18:00:15.383, 0, 975 MHz, 2619 MHz, 398.33 W, 100 %, 88567 MiB
2026/09/18 18:00:15.484, 0, 900 MHz, 2619 MHz, 399.95 W, 100 %, 88567 MiB
2026/09/18 18:00:15.584, 0, 915 MHz, 2619 MHz, 399.58 W, 100 %, 88567 MiB
2026/09/18 18:00:15.684, 0, 930 MHz, 2619 MHz, 399.39 W, 100 %, 88567 MiB
2026/09/18 18:00:15.784, 0, 975 MHz, 2619 MHz, 400.01 W, 100 %, 88567 MiB
2026/09/18 18:00:15.884, 0, 960 MHz, 2619 MHz, 399.34 W, 100 %, 88567 MiB
2026/09/18 18:00:15.984, 0, 945 MHz, 2619 MHz, 399.91 W, 100 %, 88567 MiB
2026/09/18 18:00:16.085, 0, 960 MHz, 2619 MHz, 400.04 W, 100 %, 88567 MiB
2026/09/18 18:00:16.185, 0, 975 MHz, 2619 MHz, 399.43 W, 100 %, 88567 MiB
2026/09/18 18:00:16.285, 0, 930 MHz, 2619 MHz, 399.65 W, 100 %, 88567 MiB
2026/09/18 18:00:16.385, 0, 1035 MHz, 2619 MHz, 399.29 W, 100 %, 88567 MiB
2026/09/18 18:00:16.485, 0, 975 MHz, 2619 MHz, 399.01 W, 100 %, 88567 MiB
2026/09/18 18:00:16.585, 0, 1005 MHz, 2619 MHz, 399.22 W, 100 %, 88567 MiB
2026/09/18 18:00:16.685, 0, 975 MHz, 2619 MHz, 399.31 W, 100 %, 88567 MiB
2026/09/18 18:00:16.785, 0, 990 MHz, 2619 MHz, 398.78 W, 100 %, 88567 MiB
2026/09/18 18:00:16.886, 0, 1020 MHz, 2619 MHz, 398.95 W, 100 %, 88567 MiB
2026/09/18 18:00:16.986, 0, 960 MHz, 2619 MHz, 398.96 W, 100 %, 88567 MiB
2026/09/18 18:00:17.086, 0, 1050 MHz, 2619 MHz, 398.88 W, 100 %, 88567 MiB
2026/09/18 18:00:17.186, 0, 990 MHz, 2619 MHz, 399.02 W, 100 %, 88567 MiB
2026/09/18 18:00:17.286, 0, 870 MHz, 2619 MHz, 400.16 W, 100 %, 88567 MiB
2026/09/18 18:00:17.386, 0, 915 MHz, 2619 MHz, 400.85 W, 100 %, 88567 MiB
2026/09/18 18:00:17.486, 0, 915 MHz, 2619 MHz, 399.72 W, 100 %, 88567 MiB
2026/09/18 18:00:17.587, 0, 960 MHz, 2619 MHz, 399.66 W, 100 %, 88567 MiB
2026/09/18 18:00:17.687, 0, 960 MHz, 2619 MHz, 399.24 W, 100 %, 88567 MiB
2026/09/18 18:00:17.787, 0, 960 MHz, 2619 MHz, 399.70 W, 100 %, 88567 MiB
2026/09/18 18:00:17.887, 0, 960 MHz, 2619 MHz, 399.75 W, 100 %, 88567 MiB
2026/09/18 18:00:17.987, 0, 975 MHz, 2619 MHz, 398.96 W, 100 %, 88567 MiB
2026/09/18 18:00:18.087, 0, 960 MHz, 2619 MHz, 399.59 W, 100 %, 88567 MiB
2026/09/18 18:00:18.188, 0, 1035 MHz, 2619 MHz, 399.24 W, 100 %, 88567 MiB
2026/09/18 18:00:18.288, 0, 990 MHz, 2619 MHz, 398.27 W, 100 %, 88567 MiB
2026/09/18 18:00:18.388, 0, 1005 MHz, 2619 MHz, 398.22 W, 100 %, 88567 MiB
2026/09/18 18:00:18.488, 0, 990 MHz, 2619 MHz, 398.31 W, 100 %, 88567 MiB
2026/09/18 18:00:18.588, 0, 960 MHz, 2619 MHz, 398.91 W, 100 %, 88567 MiB
2026/09/18 18:00:18.688, 0, 1050 MHz, 2619 MHz, 398.48 W, 100 %, 88567 MiB
2026/09/18 18:00:18.788, 0, 975 MHz, 2619 MHz, 398.70 W, 100 %, 88567 MiB
2026/09/18 18:00:18.889, 0, 1020 MHz, 2619 MHz, 398.38 W, 100 %, 88567 MiB
2026/09/18 18:00:18.989, 0, 1005 MHz, 2619 MHz, 398.50 W, 100 %, 88567 MiB
2026/09/18 18:00:19.089, 0, 885 MHz, 2619 MHz, 399.21 W, 100 %, 88567 MiB
2026/09/18 18:00:19.189, 0, 960 MHz, 2619 MHz, 400.29 W, 100 %, 88567 MiB
2026/09/18 18:00:19.289, 0, 915 MHz, 2619 MHz, 400.99 W, 100 %, 88567 MiB
2026/09/18 18:00:19.389, 0, 945 MHz, 2619 MHz, 400.39 W, 100 %, 88567 MiB
2026/09/18 18:00:19.489, 0, 975 MHz, 2619 MHz, 400.58 W, 100 %, 88567 MiB
2026/09/18 18:00:19.590, 0, 945 MHz, 2619 MHz, 399.93 W, 100 %, 88567 MiB
2026/09/18 18:00:19.690, 0, 915 MHz, 2619 MHz, 400.70 W, 100 %, 88567 MiB
2026/09/18 18:00:19.790, 0, 960 MHz, 2619 MHz, 400.27 W, 100 %, 88567 MiB
2026/09/18 18:00:19.890, 0, 975 MHz, 2619 MHz, 400.08 W, 100 %, 88567 MiB
2026/09/18 18:00:19.990, 0, 1020 MHz, 2619 MHz, 400.15 W, 100 %, 88567 MiB
2026/09/18 18:00:20.090, 0, 1005 MHz, 2619 MHz, 399.20 W, 100 %, 88567 MiB
2026/09/18 18:00:20.193, 0, 975 MHz, 2619 MHz, 398.82 W, 100 %, 88567 MiB
2026/09/18 18:00:20.294, 0, 1020 MHz, 2619 MHz, 397.38 W, 100 %, 88567 MiB
2026/09/18 18:00:20.394, 0, 960 MHz, 2619 MHz, 398.60 W, 100 %, 88567 MiB
2026/09/18 18:00:20.494, 0, 1050 MHz, 2619 MHz, 398.38 W, 100 %, 88567 MiB
2026/09/18 18:00:20.594, 0, 1005 MHz, 2619 MHz, 398.91 W, 100 %, 88567 MiB
2026/09/18 18:00:20.694, 0, 930 MHz, 2619 MHz, 398.89 W, 100 %, 88567 MiB
2026/09/18 18:00:20.794, 0, 1035 MHz, 2619 MHz, 398.45 W, 100 %, 88567 MiB
2026/09/18 18:00:20.894, 0, 885 MHz, 2619 MHz, 399.52 W, 100 %, 88567 MiB
2026/09/18 18:00:20.995, 0, 945 MHz, 2619 MHz, 398.95 W, 100 %, 88567 MiB
2026/09/18 18:00:21.095, 0, 945 MHz, 2619 MHz, 399.92 W, 100 %, 88567 MiB
2026/09/18 18:00:21.195, 0, 930 MHz, 2619 MHz, 400.08 W, 100 %, 88567 MiB
2026/09/18 18:00:21.295, 0, 960 MHz, 2619 MHz, 400.25 W, 100 %, 88567 MiB
2026/09/18 18:00:21.395, 0, 990 MHz, 2619 MHz, 399.69 W, 100 %, 88567 MiB
2026/09/18 18:00:21.495, 0, 960 MHz, 2619 MHz, 400.28 W, 100 %, 88567 MiB
2026/09/18 18:00:21.596, 0, 975 MHz, 2619 MHz, 399.51 W, 100 %, 88567 MiB
2026/09/18 18:00:21.696, 0, 1005 MHz, 2619 MHz, 398.78 W, 100 %, 88567 MiB
2026/09/18 18:00:21.796, 0, 990 MHz, 2619 MHz, 399.77 W, 100 %, 88567 MiB
2026/09/18 18:00:21.896, 0, 1005 MHz, 2619 MHz, 399.36 W, 100 %, 88567 MiB
2026/09/18 18:00:21.996, 0, 1005 MHz, 2619 MHz, 399.44 W, 100 %, 88567 MiB
2026/09/18 18:00:22.096, 0, 1035 MHz, 2619 MHz, 398.24 W, 100 %, 88567 MiB
2026/09/18 18:00:22.196, 0, 1005 MHz, 2619 MHz, 398.21 W, 100 %, 88567 MiB
2026/09/18 18:00:22.296, 0, 975 MHz, 2619 MHz, 398.26 W, 100 %, 88567 MiB
2026/09/18 18:00:22.397, 0, 1035 MHz, 2619 MHz, 398.60 W, 100 %, 88567 MiB
2026/09/18 18:00:22.497, 0, 960 MHz, 2619 MHz, 398.14 W, 100 %, 88567 MiB
2026/09/18 18:00:22.597, 0, 1050 MHz, 2619 MHz, 398.27 W, 100 %, 88567 MiB
2026/09/18 18:00:22.697, 0, 900 MHz, 2619 MHz, 399.95 W, 100 %, 88567 MiB
2026/09/18 18:00:22.797, 0, 915 MHz, 2619 MHz, 398.69 W, 100 %, 88567 MiB
2026/09/18 18:00:22.897, 0, 930 MHz, 2619 MHz, 399.13 W, 100 %, 88567 MiB
2026/09/18 18:00:22.997, 0, 930 MHz, 2619 MHz, 399.27 W, 100 %, 88567 MiB
2026/09/18 18:00:23.098, 0, 930 MHz, 2619 MHz, 399.26 W, 100 %, 88567 MiB
2026/09/18 18:00:23.198, 0, 975 MHz, 2619 MHz, 399.01 W, 100 %, 88567 MiB
2026/09/18 18:00:23.298, 0, 960 MHz, 2619 MHz, 398.92 W, 100 %, 88567 MiB
2026/09/18 18:00:23.399, 0, 975 MHz, 2619 MHz, 398.87 W, 100 %, 88567 MiB
2026/09/18 18:00:23.499, 0, 1005 MHz, 2619 MHz, 398.73 W, 100 %, 88567 MiB
2026/09/18 18:00:23.599, 0, 1005 MHz, 2619 MHz, 399.36 W, 100 %, 88567 MiB
2026/09/18 18:00:23.699, 0, 975 MHz, 2619 MHz, 398.51 W, 100 %, 88567 MiB
2026/09/18 18:00:23.799, 0, 1005 MHz, 2619 MHz, 399.29 W, 100 %, 88567 MiB
2026/09/18 18:00:23.899, 0, 1035 MHz, 2619 MHz, 398.41 W, 100 %, 88567 MiB
2026/09/18 18:00:23.999, 0, 1020 MHz, 2619 MHz, 398.07 W, 100 %, 88567 MiB
2026/09/18 18:00:24.100, 0, 930 MHz, 2619 MHz, 398.71 W, 100 %, 88567 MiB
2026/09/18 18:00:24.200, 0, 1050 MHz, 2619 MHz, 398.77 W, 100 %, 88567 MiB
2026/09/18 18:00:24.300, 0, 975 MHz, 2619 MHz, 398.46 W, 100 %, 88567 MiB
2026/09/18 18:00:24.400, 0, 1050 MHz, 2619 MHz, 398.56 W, 100 %, 88567 MiB
2026/09/18 18:00:24.500, 0, 900 MHz, 2619 MHz, 399.87 W, 100 %, 88567 MiB
2026/09/18 18:00:24.600, 0, 915 MHz, 2619 MHz, 398.48 W, 100 %, 88567 MiB
2026/09/18 18:00:24.701, 0, 945 MHz, 2619 MHz, 398.44 W, 100 %, 88567 MiB
2026/09/18 18:00:24.801, 0, 930 MHz, 2619 MHz, 399.06 W, 100 %, 88567 MiB
2026/09/18 18:00:24.901, 0, 975 MHz, 2619 MHz, 398.83 W, 100 %, 88567 MiB
2026/09/18 18:00:25.001, 0, 975 MHz, 2619 MHz, 399.11 W, 100 %, 88567 MiB
2026/09/18 18:00:25.101, 0, 960 MHz, 2619 MHz, 398.20 W, 100 %, 88567 MiB
2026/09/18 18:00:25.201, 0, 960 MHz, 2619 MHz, 398.45 W, 100 %, 88567 MiB
2026/09/18 18:00:25.301, 0, 1005 MHz, 2619 MHz, 398.68 W, 100 %, 88567 MiB
2026/09/18 18:00:25.402, 0, 990 MHz, 2619 MHz, 398.94 W, 100 %, 88567 MiB
2026/09/18 18:00:25.502, 0, 990 MHz, 2619 MHz, 398.12 W, 100 %, 88567 MiB
2026/09/18 18:00:25.602, 0, 1005 MHz, 2619 MHz, 398.94 W, 100 %, 88567 MiB
2026/09/18 18:00:25.702, 0, 1050 MHz, 2619 MHz, 398.56 W, 100 %, 88567 MiB
2026/09/18 18:00:25.802, 0, 990 MHz, 2619 MHz, 398.14 W, 100 %, 88567 MiB
2026/09/18 18:00:25.902, 0, 960 MHz, 2619 MHz, 399.40 W, 100 %, 88567 MiB
2026/09/18 18:00:26.002, 0, 1020 MHz, 2619 MHz, 398.48 W, 100 %, 88567 MiB
2026/09/18 18:00:26.103, 0, 960 MHz, 2619 MHz, 398.96 W, 100 %, 88567 MiB
2026/09/18 18:00:26.203, 0, 1050 MHz, 2619 MHz, 398.98 W, 100 %, 88567 MiB
2026/09/18 18:00:26.303, 0, 900 MHz, 2619 MHz, 400.02 W, 100 %, 88567 MiB
2026/09/18 18:00:26.403, 0, 915 MHz, 2619 MHz, 399.03 W, 100 %, 88567 MiB
2026/09/18 18:00:26.503, 0, 945 MHz, 2619 MHz, 399.44 W, 100 %, 88567 MiB
2026/09/18 18:00:26.603, 0, 945 MHz, 2619 MHz, 400.03 W, 100 %, 88567 MiB
2026/09/18 18:00:26.703, 0, 945 MHz, 2619 MHz, 400.00 W, 100 %, 88567 MiB
2026/09/18 18:00:26.804, 0, 990 MHz, 2619 MHz, 399.97 W, 100 %, 88567 MiB
2026/09/18 18:00:26.904, 0, 960 MHz, 2619 MHz, 399.34 W, 100 %, 88567 MiB
2026/09/18 18:00:27.004, 0, 975 MHz, 2619 MHz, 399.65 W, 100 %, 88567 MiB
2026/09/18 18:00:27.104, 0, 1005 MHz, 2619 MHz, 399.78 W, 100 %, 88567 MiB
2026/09/18 18:00:27.204, 0, 990 MHz, 2619 MHz, 400.13 W, 100 %, 88567 MiB
2026/09/18 18:00:27.304, 0, 990 MHz, 2619 MHz, 399.15 W, 100 %, 88567 MiB
2026/09/18 18:00:27.405, 0, 975 MHz, 2619 MHz, 399.48 W, 100 %, 88567 MiB
2026/09/18 18:00:27.505, 0, 1065 MHz, 2619 MHz, 398.98 W, 100 %, 88567 MiB
2026/09/18 18:00:27.605, 0, 990 MHz, 2619 MHz, 398.65 W, 100 %, 88567 MiB
2026/09/18 18:00:27.705, 0, 930 MHz, 2619 MHz, 398.73 W, 100 %, 88567 MiB
2026/09/18 18:00:27.805, 0, 1020 MHz, 2619 MHz, 398.72 W, 100 %, 88567 MiB
2026/09/18 18:00:27.905, 0, 930 MHz, 2619 MHz, 398.90 W, 100 %, 88567 MiB
2026/09/18 18:00:28.005, 0, 1050 MHz, 2619 MHz, 398.57 W, 100 %, 88567 MiB
2026/09/18 18:00:28.106, 0, 885 MHz, 2619 MHz, 399.22 W, 100 %, 88567 MiB
2026/09/18 18:00:28.206, 0, 930 MHz, 2619 MHz, 398.39 W, 100 %, 88567 MiB
2026/09/18 18:00:28.306, 0, 930 MHz, 2619 MHz, 398.76 W, 100 %, 88567 MiB
2026/09/18 18:00:28.406, 0, 945 MHz, 2619 MHz, 398.51 W, 100 %, 88567 MiB
2026/09/18 18:00:28.506, 0, 945 MHz, 2619 MHz, 398.68 W, 100 %, 88567 MiB
2026/09/18 18:00:28.606, 0, 990 MHz, 2619 MHz, 398.77 W, 100 %, 88567 MiB
2026/09/18 18:00:28.706, 0, 960 MHz, 2619 MHz, 398.62 W, 100 %, 88567 MiB
2026/09/18 18:00:28.807, 0, 945 MHz, 2619 MHz, 398.53 W, 100 %, 88567 MiB
2026/09/18 18:00:28.907, 0, 990 MHz, 2619 MHz, 398.36 W, 100 %, 88567 MiB
2026/09/18 18:00:29.007, 0, 975 MHz, 2619 MHz, 398.97 W, 100 %, 88567 MiB
2026/09/18 18:00:29.107, 0, 1020 MHz, 2619 MHz, 398.20 W, 100 %, 88567 MiB
2026/09/18 18:00:29.207, 0, 990 MHz, 2619 MHz, 399.13 W, 100 %, 88567 MiB
2026/09/18 18:00:29.307, 0, 1050 MHz, 2619 MHz, 398.38 W, 100 %, 88567 MiB
2026/09/18 18:00:29.408, 0, 990 MHz, 2619 MHz, 398.60 W, 100 %, 88567 MiB
2026/09/18 18:00:29.508, 0, 945 MHz, 2619 MHz, 398.63 W, 100 %, 88567 MiB
2026/09/18 18:00:29.608, 0, 1020 MHz, 2619 MHz, 398.17 W, 100 %, 88567 MiB
2026/09/18 18:00:29.708, 0, 960 MHz, 2619 MHz, 398.83 W, 100 %, 88567 MiB
2026/09/18 18:00:29.810, 0, 1035 MHz, 2619 MHz, 398.61 W, 100 %, 88567 MiB
2026/09/18 18:00:29.910, 0, 870 MHz, 2619 MHz, 399.61 W, 100 %, 88567 MiB
2026/09/18 18:00:30.010, 0, 945 MHz, 2619 MHz, 398.66 W, 100 %, 88567 MiB
2026/09/18 18:00:30.110, 0, 930 MHz, 2619 MHz, 399.30 W, 100 %, 88567 MiB
2026/09/18 18:00:30.210, 0, 945 MHz, 2619 MHz, 399.28 W, 100 %, 88567 MiB
2026/09/18 18:00:30.311, 0, 930 MHz, 2619 MHz, 399.61 W, 100 %, 88567 MiB
2026/09/18 18:00:30.411, 0, 990 MHz, 2619 MHz, 399.34 W, 100 %, 88567 MiB
2026/09/18 18:00:30.511, 0, 960 MHz, 2619 MHz, 399.12 W, 100 %, 88567 MiB
2026/09/18 18:00:30.611, 0, 975 MHz, 2619 MHz, 398.93 W, 100 %, 88567 MiB
2026/09/18 18:00:30.711, 0, 1005 MHz, 2619 MHz, 398.41 W, 100 %, 88567 MiB
2026/09/18 18:00:30.811, 0, 990 MHz, 2619 MHz, 399.34 W, 100 %, 88567 MiB
2026/09/18 18:00:30.911, 0, 1005 MHz, 2619 MHz, 398.90 W, 100 %, 88567 MiB
2026/09/18 18:00:31.012, 0, 975 MHz, 2619 MHz, 399.61 W, 100 %, 88567 MiB
2026/09/18 18:00:31.112, 0, 1050 MHz, 2619 MHz, 399.06 W, 100 %, 88567 MiB
2026/09/18 18:00:31.212, 0, 1005 MHz, 2619 MHz, 398.70 W, 100 %, 88567 MiB
2026/09/18 18:00:31.312, 0, 960 MHz, 2619 MHz, 399.05 W, 100 %, 88567 MiB
2026/09/18 18:00:31.412, 0, 1035 MHz, 2619 MHz, 398.75 W, 100 %, 88567 MiB
2026/09/18 18:00:31.512, 0, 960 MHz, 2619 MHz, 398.82 W, 100 %, 88567 MiB
2026/09/18 18:00:31.612, 0, 1020 MHz, 2619 MHz, 399.02 W, 100 %, 88567 MiB
2026/09/18 18:00:31.713, 0, 885 MHz, 2619 MHz, 400.06 W, 100 %, 88567 MiB
2026/09/18 18:00:31.813, 0, 915 MHz, 2619 MHz, 398.76 W, 100 %, 88567 MiB
2026/09/18 18:00:31.913, 0, 945 MHz, 2619 MHz, 399.27 W, 100 %, 88567 MiB
2026/09/18 18:00:32.013, 0, 945 MHz, 2619 MHz, 399.45 W, 100 %, 88567 MiB
2026/09/18 18:00:32.113, 0, 945 MHz, 2619 MHz, 399.36 W, 100 %, 88567 MiB
2026/09/18 18:00:32.213, 0, 990 MHz, 2619 MHz, 399.33 W, 100 %, 88567 MiB
2026/09/18 18:00:32.313, 0, 960 MHz, 2619 MHz, 398.99 W, 100 %, 88567 MiB
2026/09/18 18:00:32.414, 0, 960 MHz, 2619 MHz, 398.89 W, 100 %, 88567 MiB
2026/09/18 18:00:32.514, 0, 1020 MHz, 2619 MHz, 398.83 W, 100 %, 88567 MiB
2026/09/18 18:00:32.614, 0, 990 MHz, 2619 MHz, 399.47 W, 100 %, 88567 MiB
2026/09/18 18:00:32.714, 0, 990 MHz, 2619 MHz, 398.45 W, 100 %, 88567 MiB
2026/09/18 18:00:32.814, 0, 990 MHz, 2619 MHz, 399.29 W, 100 %, 88567 MiB
2026/09/18 18:00:32.914, 0, 1050 MHz, 2619 MHz, 398.57 W, 100 %, 88567 MiB
2026/09/18 18:00:33.014, 0, 1005 MHz, 2619 MHz, 398.05 W, 100 %, 88567 MiB
2026/09/18 18:00:33.115, 0, 945 MHz, 2619 MHz, 398.72 W, 100 %, 88567 MiB
2026/09/18 18:00:33.215, 0, 1050 MHz, 2619 MHz, 398.36 W, 100 %, 88567 MiB
2026/09/18 18:00:33.315, 0, 960 MHz, 2619 MHz, 398.22 W, 100 %, 88567 MiB
