timestamp, index, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], utilization.gpu [%], memory.used [MiB]
2026/09/24 19:53:35.814, 2, 345 MHz, 2619 MHz, 63.09 W, 0 %, 0 MiB
2026/09/24 19:53:35.814, 3, 345 MHz, 2619 MHz, 61.07 W, 0 %, 0 MiB
2026/09/24 19:53:35.915, 0, 345 MHz, 2619 MHz, 63.05 W, 0 %, 0 MiB
2026/09/24 19:53:35.915, 1, 345 MHz, 2619 MHz, 65.00 W, 0 %, 0 MiB
2026/09/24 19:53:35.915, 2, 345 MHz, 2619 MHz, 63.09 W, 0 %, 0 MiB
2026/09/24 19:53:35.915, 3, 345 MHz, 2619 MHz, 61.07 W, 0 %, 0 MiB
2026/09/24 19:53:36.015, 0, 345 MHz, 2619 MHz, 63.05 W, 0 %, 0 MiB
2026/09/24 19:53:36.015, 1, 345 MHz, 2619 MHz, 64.98 W, 0 %, 0 MiB
2026/09/24 19:53:36.015, 2, 345 MHz, 2619 MHz, 63.10 W, 0 %, 0 MiB
2026/09/24 19:53:36.015, 3, 345 MHz, 2619 MHz, 61.07 W, 0 %, 0 MiB
2026/09/24 19:53:36.115, 0, 345 MHz, 2619 MHz, 63.00 W, 0 %, 0 MiB
2026/09/24 19:53:36.115, 1, 345 MHz, 2619 MHz, 64.97 W, 0 %, 0 MiB
2026/09/24 19:53:36.115, 2, 345 MHz, 2619 MHz, 63.10 W, 0 %, 0 MiB
2026/09/24 19:53:36.115, 3, 345 MHz, 2619 MHz, 61.06 W, 0 %, 0 MiB
2026/09/24 19:53:36.215, 0, 345 MHz, 2619 MHz, 62.96 W, 0 %, 0 MiB
2026/09/24 19:53:36.215, 1, 345 MHz, 2619 MHz, 65.01 W, 0 %, 0 MiB
2026/09/24 19:53:36.215, 2, 345 MHz, 2619 MHz, 63.11 W, 0 %, 0 MiB
2026/09/24 19:53:36.215, 3, 345 MHz, 2619 MHz, 61.06 W, 0 %, 0 MiB
2026/09/24 19:53:36.315, 0, 345 MHz, 2619 MHz, 62.96 W, 0 %, 0 MiB
2026/09/24 19:53:36.315, 1, 345 MHz, 2619 MHz, 64.98 W, 0 %, 0 MiB
2026/09/24 19:53:36.316, 2, 345 MHz, 2619 MHz, 63.12 W, 0 %, 0 MiB
2026/09/24 19:53:36.316, 3, 345 MHz, 2619 MHz, 61.07 W, 0 %, 0 MiB
2026/09/24 19:53:36.416, 0, 345 MHz, 2619 MHz, 62.91 W, 0 %, 0 MiB
2026/09/24 19:53:36.416, 1, 345 MHz, 2619 MHz, 64.98 W, 0 %, 0 MiB
2026/09/24 19:53:36.416, 2, 345 MHz, 2619 MHz, 63.10 W, 0 %, 0 MiB
2026/09/24 19:53:36.416, 3, 345 MHz, 2619 MHz, 61.07 W, 0 %, 0 MiB
2026/09/24 19:53:36.516, 0, 345 MHz, 2619 MHz, 62.87 W, 0 %, 0 MiB
2026/09/24 19:53:36.516, 1, 345 MHz, 2619 MHz, 65.02 W, 0 %, 0 MiB
2026/09/24 19:53:36.516, 2, 345 MHz, 2619 MHz, 63.10 W, 0 %, 0 MiB
2026/09/24 19:53:36.516, 3, 345 MHz, 2619 MHz, 61.06 W, 0 %, 0 MiB
2026/09/24 19:53:36.616, 0, 345 MHz, 2619 MHz, 62.88 W, 0 %, 0 MiB
2026/09/24 19:53:36.616, 1, 345 MHz, 2619 MHz, 64.98 W, 0 %, 0 MiB
2026/09/24 19:53:36.616, 2, 345 MHz, 2619 MHz, 63.10 W, 0 %, 0 MiB
2026/09/24 19:53:36.616, 3, 345 MHz, 2619 MHz, 61.07 W, 0 %, 0 MiB
2026/09/24 19:53:36.716, 0, 345 MHz, 2619 MHz, 62.84 W, 0 %, 0 MiB
2026/09/24 19:53:36.716, 1, 345 MHz, 2619 MHz, 64.98 W, 0 %, 0 MiB
2026/09/24 19:53:36.716, 2, 345 MHz, 2619 MHz, 63.10 W, 0 %, 0 MiB
2026/09/24 19:53:36.716, 3, 345 MHz, 2619 MHz, 61.08 W, 0 %, 0 MiB
2026/09/24 19:53:36.817, 0, 345 MHz, 2619 MHz, 62.82 W, 0 %, 0 MiB
2026/09/24 19:53:36.817, 1, 345 MHz, 2619 MHz, 65.01 W, 0 %, 0 MiB
2026/09/24 19:53:36.817, 2, 345 MHz, 2619 MHz, 63.11 W, 0 %, 0 MiB
2026/09/24 19:53:36.817, 3, 345 MHz, 2619 MHz, 61.08 W, 0 %, 0 MiB
2026/09/24 19:53:36.917, 0, 345 MHz, 2619 MHz, 62.81 W, 0 %, 0 MiB
2026/09/24 19:53:36.917, 1, 345 MHz, 2619 MHz, 64.99 W, 0 %, 0 MiB
2026/09/24 19:53:36.917, 2, 345 MHz, 2619 MHz, 63.11 W, 0 %, 0 MiB
2026/09/24 19:53:36.917, 3, 345 MHz, 2619 MHz, 61.08 W, 0 %, 0 MiB
2026/09/24 19:53:37.017, 0, 345 MHz, 2619 MHz, 62.78 W, 0 %, 0 MiB
2026/09/24 19:53:37.017, 1, 345 MHz, 2619 MHz, 65.00 W, 0 %, 0 MiB
2026/09/24 19:53:37.017, 2, 345 MHz, 2619 MHz, 63.11 W, 0 %, 0 MiB
2026/09/24 19:53:37.017, 3, 345 MHz, 2619 MHz, 61.08 W, 0 %, 0 MiB
2026/09/24 19:53:37.117, 0, 345 MHz, 2619 MHz, 62.77 W, 0 %, 0 MiB
2026/09/24 19:53:37.117, 1, 345 MHz, 2619 MHz, 65.03 W, 0 %, 0 MiB
2026/09/24 19:53:37.117, 2, 345 MHz, 2619 MHz, 63.11 W, 0 %, 0 MiB
2026/09/24 19:53:37.117, 3, 345 MHz, 2619 MHz, 61.09 W, 0 %, 0 MiB
2026/09/24 19:53:37.217, 0, 345 MHz, 2619 MHz, 62.78 W, 0 %, 0 MiB
2026/09/24 19:53:37.217, 1, 345 MHz, 2619 MHz, 65.01 W, 0 %, 0 MiB
2026/09/24 19:53:37.217, 2, 345 MHz, 2619 MHz, 63.12 W, 0 %, 0 MiB
2026/09/24 19:53:37.217, 3, 345 MHz, 2619 MHz, 61.08 W, 0 %, 0 MiB
2026/09/24 19:53:37.317, 0, 345 MHz, 2619 MHz, 62.74 W, 0 %, 0 MiB
2026/09/24 19:53:37.318, 1, 345 MHz, 2619 MHz, 65.00 W, 0 %, 0 MiB
2026/09/24 19:53:37.318, 2, 345 MHz, 2619 MHz, 63.12 W, 0 %, 0 MiB
2026/09/24 19:53:37.318, 3, 345 MHz, 2619 MHz, 61.07 W, 0 %, 0 MiB
2026/09/24 19:53:37.418, 0, 345 MHz, 2619 MHz, 62.76 W, 0 %, 0 MiB
2026/09/24 19:53:37.418, 1, 345 MHz, 2619 MHz, 65.02 W, 0 %, 0 MiB
2026/09/24 19:53:37.418, 2, 345 MHz, 2619 MHz, 63.12 W, 0 %, 0 MiB
2026/09/24 19:53:37.418, 3, 345 MHz, 2619 MHz, 61.07 W, 0 %, 0 MiB
2026/09/24 19:53:37.518, 0, 345 MHz, 2619 MHz, 62.77 W, 0 %, 0 MiB
2026/09/24 19:53:37.518, 1, 345 MHz, 2619 MHz, 64.99 W, 0 %, 0 MiB
2026/09/24 19:53:37.518, 2, 345 MHz, 2619 MHz, 63.12 W, 0 %, 0 MiB
2026/09/24 19:53:37.518, 3, 345 MHz, 2619 MHz, 61.07 W, 0 %, 0 MiB
2026/09/24 19:53:37.618, 0, 345 MHz, 2619 MHz, 62.74 W, 0 %, 0 MiB
2026/09/24 19:53:37.618, 1, 345 MHz, 2619 MHz, 64.96 W, 0 %, 0 MiB
2026/09/24 19:53:37.618, 2, 345 MHz, 2619 MHz, 63.12 W, 0 %, 0 MiB
2026/09/24 19:53:37.618, 3, 345 MHz, 2619 MHz, 61.06 W, 0 %, 0 MiB
2026/09/24 19:53:37.718, 0, 345 MHz, 2619 MHz, 62.75 W, 0 %, 0 MiB
2026/09/24 19:53:37.718, 1, 345 MHz, 2619 MHz, 65.00 W, 0 %, 0 MiB
2026/09/24 19:53:37.718, 2, 345 MHz, 2619 MHz, 63.12 W, 0 %, 0 MiB
2026/09/24 19:53:37.718, 3, 345 MHz, 2619 MHz, 61.08 W, 0 %, 0 MiB
2026/09/24 19:53:37.818, 0, 345 MHz, 2619 MHz, 62.76 W, 0 %, 0 MiB
2026/09/24 19:53:37.819, 1, 345 MHz, 2619 MHz, 64.96 W, 0 %, 0 MiB
2026/09/24 19:53:37.819, 2, 345 MHz, 2619 MHz, 63.11 W, 0 %, 0 MiB
2026/09/24 19:53:37.819, 3, 345 MHz, 2619 MHz, 61.08 W, 0 %, 0 MiB
2026/09/24 19:53:37.919, 0, 345 MHz, 2619 MHz, 62.74 W, 0 %, 0 MiB
2026/09/24 19:53:37.919, 1, 345 MHz, 2619 MHz, 64.96 W, 0 %, 0 MiB
2026/09/24 19:53:37.919, 2, 345 MHz, 2619 MHz, 63.11 W, 0 %, 0 MiB
2026/09/24 19:53:37.919, 3, 345 MHz, 2619 MHz, 61.08 W, 0 %, 0 MiB
2026/09/24 19:53:38.019, 0, 345 MHz, 2619 MHz, 62.75 W, 0 %, 0 MiB
2026/09/24 19:53:38.019, 1, 345 MHz, 2619 MHz, 64.98 W, 0 %, 0 MiB
2026/09/24 19:53:38.019, 2, 345 MHz, 2619 MHz, 63.12 W, 0 %, 0 MiB
2026/09/24 19:53:38.019, 3, 345 MHz, 2619 MHz, 61.09 W, 0 %, 0 MiB
2026/09/24 19:53:38.119, 0, 345 MHz, 2619 MHz, 62.74 W, 0 %, 0 MiB
2026/09/24 19:53:38.119, 1, 345 MHz, 2619 MHz, 64.94 W, 0 %, 0 MiB
2026/09/24 19:53:38.119, 2, 345 MHz, 2619 MHz, 63.10 W, 0 %, 0 MiB
2026/09/24 19:53:38.119, 3, 345 MHz, 2619 MHz, 61.08 W, 0 %, 0 MiB
2026/09/24 19:53:38.219, 0, 345 MHz, 2619 MHz, 62.76 W, 0 %, 0 MiB
2026/09/24 19:53:38.219, 1, 345 MHz, 2619 MHz, 64.93 W, 0 %, 0 MiB
2026/09/24 19:53:38.219, 2, 345 MHz, 2619 MHz, 63.11 W, 0 %, 0 MiB
2026/09/24 19:53:38.219, 3, 345 MHz, 2619 MHz, 61.08 W, 0 %, 0 MiB
2026/09/24 19:53:38.320, 0, 345 MHz, 2619 MHz, 62.74 W, 0 %, 0 MiB
2026/09/24 19:53:38.320, 1, 345 MHz, 2619 MHz, 64.96 W, 0 %, 0 MiB
2026/09/24 19:53:38.320, 2, 345 MHz, 2619 MHz, 63.11 W, 0 %, 0 MiB
2026/09/24 19:53:38.320, 3, 345 MHz, 2619 MHz, 61.08 W, 0 %, 0 MiB
2026/09/24 19:53:38.420, 0, 345 MHz, 2619 MHz, 62.73 W, 0 %, 0 MiB
2026/09/24 19:53:38.420, 1, 345 MHz, 2619 MHz, 64.95 W, 0 %, 0 MiB
2026/09/24 19:53:38.420, 2, 345 MHz, 2619 MHz, 63.10 W, 0 %, 0 MiB
2026/09/24 19:53:38.420, 3, 345 MHz, 2619 MHz, 61.08 W, 0 %, 0 MiB
2026/09/24 19:53:38.520, 0, 345 MHz, 2619 MHz, 62.76 W, 0 %, 0 MiB
2026/09/24 19:53:38.534, 1, 345 MHz, 2619 MHz, 64.94 W, 0 %, 0 MiB
2026/09/24 19:53:38.534, 2, 345 MHz, 2619 MHz, 63.10 W, 0 %, 0 MiB
2026/09/24 19:53:38.534, 3, 345 MHz, 2619 MHz, 61.07 W, 0 %, 0 MiB
2026/09/24 19:53:38.634, 0, 345 MHz, 2619 MHz, 62.74 W, 0 %, 0 MiB
2026/09/24 19:53:38.634, 1, 345 MHz, 2619 MHz, 64.99 W, 0 %, 0 MiB
2026/09/24 19:53:38.634, 2, 345 MHz, 2619 MHz, 63.11 W, 0 %, 0 MiB
2026/09/24 19:53:38.634, 3, 345 MHz, 2619 MHz, 61.06 W, 0 %, 0 MiB
2026/09/24 19:53:38.734, 0, 345 MHz, 2619 MHz, 62.74 W, 0 %, 0 MiB
2026/09/24 19:53:38.734, 1, 345 MHz, 2619 MHz, 64.97 W, 0 %, 0 MiB
2026/09/24 19:53:38.734, 2, 345 MHz, 2619 MHz, 63.10 W, 0 %, 0 MiB
2026/09/24 19:53:38.734, 3, 345 MHz, 2619 MHz, 61.06 W, 0 %, 0 MiB
2026/09/24 19:53:38.834, 0, 345 MHz, 2619 MHz, 62.76 W, 0 %, 0 MiB
2026/09/24 19:53:38.835, 1, 345 MHz, 2619 MHz, 64.95 W, 0 %, 0 MiB
2026/09/24 19:53:38.835, 2, 345 MHz, 2619 MHz, 63.10 W, 0 %, 0 MiB
2026/09/24 19:53:38.835, 3, 345 MHz, 2619 MHz, 61.05 W, 0 %, 0 MiB
2026/09/24 19:53:38.935, 0, 345 MHz, 2619 MHz, 62.74 W, 0 %, 0 MiB
2026/09/24 19:53:38.935, 1, 345 MHz, 2619 MHz, 65.00 W, 0 %, 0 MiB
2026/09/24 19:53:38.935, 2, 345 MHz, 2619 MHz, 63.11 W, 0 %, 0 MiB
2026/09/24 19:53:38.935, 3, 345 MHz, 2619 MHz, 61.04 W, 0 %, 0 MiB
2026/09/24 19:53:39.035, 0, 345 MHz, 2619 MHz, 62.74 W, 0 %, 0 MiB
2026/09/24 19:53:39.035, 1, 345 MHz, 2619 MHz, 64.95 W, 0 %, 0 MiB
2026/09/24 19:53:39.035, 2, 345 MHz, 2619 MHz, 63.10 W, 0 %, 0 MiB
2026/09/24 19:53:39.035, 3, 345 MHz, 2619 MHz, 61.04 W, 0 %, 0 MiB
2026/09/24 19:53:39.135, 0, 345 MHz, 2619 MHz, 62.77 W, 0 %, 0 MiB
2026/09/24 19:53:39.135, 1, 345 MHz, 2619 MHz, 64.94 W, 0 %, 0 MiB
2026/09/24 19:53:39.135, 2, 345 MHz, 2619 MHz, 63.10 W, 0 %, 0 MiB
2026/09/24 19:53:39.135, 3, 345 MHz, 2619 MHz, 61.05 W, 0 %, 0 MiB
2026/09/24 19:53:39.235, 0, 345 MHz, 2619 MHz, 62.75 W, 0 %, 0 MiB
2026/09/24 19:53:39.235, 1, 345 MHz, 2619 MHz, 64.98 W, 0 %, 0 MiB
2026/09/24 19:53:39.235, 2, 345 MHz, 2619 MHz, 63.10 W, 0 %, 0 MiB
2026/09/24 19:53:39.235, 3, 345 MHz, 2619 MHz, 61.05 W, 0 %, 0 MiB
2026/09/24 19:53:39.335, 0, 345 MHz, 2619 MHz, 62.76 W, 0 %, 0 MiB
2026/09/24 19:53:39.336, 1, 345 MHz, 2619 MHz, 64.94 W, 0 %, 0 MiB
2026/09/24 19:53:39.336, 2, 345 MHz, 2619 MHz, 63.09 W, 0 %, 0 MiB
2026/09/24 19:53:39.336, 3, 345 MHz, 2619 MHz, 61.05 W, 0 %, 0 MiB
2026/09/24 19:53:39.436, 0, 345 MHz, 2619 MHz, 62.78 W, 0 %, 0 MiB
2026/09/24 19:53:39.436, 1, 345 MHz, 2619 MHz, 64.91 W, 0 %, 0 MiB
2026/09/24 19:53:39.436, 2, 345 MHz, 2619 MHz, 63.09 W, 0 %, 0 MiB
2026/09/24 19:53:39.436, 3, 345 MHz, 2619 MHz, 61.06 W, 0 %, 0 MiB
2026/09/24 19:53:39.536, 0, 345 MHz, 2619 MHz, 62.75 W, 0 %, 0 MiB
2026/09/24 19:53:39.536, 1, 345 MHz, 2619 MHz, 64.95 W, 0 %, 0 MiB
2026/09/24 19:53:39.536, 2, 345 MHz, 2619 MHz, 63.09 W, 0 %, 0 MiB
2026/09/24 19:53:39.536, 3, 345 MHz, 2619 MHz, 61.06 W, 0 %, 0 MiB
2026/09/24 19:53:39.636, 0, 345 MHz, 2619 MHz, 62.78 W, 0 %, 0 MiB
2026/09/24 19:53:39.636, 1, 345 MHz, 2619 MHz, 64.92 W, 0 %, 0 MiB
2026/09/24 19:53:39.636, 2, 345 MHz, 2619 MHz, 63.08 W, 0 %, 0 MiB
2026/09/24 19:53:39.636, 3, 345 MHz, 2619 MHz, 61.06 W, 0 %, 0 MiB
2026/09/24 19:53:39.736, 0, 345 MHz, 2619 MHz, 62.78 W, 0 %, 0 MiB
2026/09/24 19:53:39.736, 1, 345 MHz, 2619 MHz, 64.91 W, 0 %, 0 MiB
2026/09/24 19:53:39.736, 2, 345 MHz, 2619 MHz, 63.09 W, 0 %, 0 MiB
2026/09/24 19:53:39.736, 3, 345 MHz, 2619 MHz, 61.06 W, 0 %, 0 MiB
2026/09/24 19:53:39.837, 0, 345 MHz, 2619 MHz, 62.74 W, 0 %, 0 MiB
2026/09/24 19:53:39.837, 1, 345 MHz, 2619 MHz, 64.94 W, 0 %, 0 MiB
2026/09/24 19:53:39.837, 2, 345 MHz, 2619 MHz, 63.10 W, 0 %, 0 MiB
2026/09/24 19:53:39.837, 3, 345 MHz, 2619 MHz, 61.07 W, 0 %, 0 MiB
2026/09/24 19:53:39.937, 0, 345 MHz, 2619 MHz, 62.76 W, 0 %, 0 MiB
2026/09/24 19:53:39.937, 1, 345 MHz, 2619 MHz, 64.92 W, 0 %, 0 MiB
2026/09/24 19:53:39.937, 2, 345 MHz, 2619 MHz, 63.09 W, 0 %, 0 MiB
2026/09/24 19:53:39.937, 3, 345 MHz, 2619 MHz, 61.08 W, 0 %, 0 MiB
2026/09/24 19:53:40.037, 0, 345 MHz, 2619 MHz, 62.76 W, 0 %, 0 MiB
2026/09/24 19:53:40.037, 1, 345 MHz, 2619 MHz, 64.93 W, 0 %, 0 MiB
2026/09/24 19:53:40.037, 2, 345 MHz, 2619 MHz, 63.10 W, 0 %, 0 MiB
2026/09/24 19:53:40.037, 3, 345 MHz, 2619 MHz, 61.08 W, 0 %, 0 MiB
2026/09/24 19:53:40.137, 0, 345 MHz, 2619 MHz, 62.74 W, 0 %, 0 MiB
2026/09/24 19:53:40.137, 1, 345 MHz, 2619 MHz, 64.98 W, 0 %, 0 MiB
2026/09/24 19:53:40.137, 2, 345 MHz, 2619 MHz, 63.11 W, 0 %, 0 MiB
2026/09/24 19:53:40.137, 3, 345 MHz, 2619 MHz, 61.07 W, 0 %, 0 MiB
2026/09/24 19:53:40.237, 0, 345 MHz, 2619 MHz, 62.76 W, 0 %, 0 MiB
2026/09/24 19:53:40.237, 1, 345 MHz, 2619 MHz, 64.93 W, 0 %, 0 MiB
2026/09/24 19:53:40.237, 2, 345 MHz, 2619 MHz, 63.11 W, 0 %, 0 MiB
2026/09/24 19:53:40.237, 3, 345 MHz, 2619 MHz, 61.06 W, 0 %, 0 MiB
2026/09/24 19:53:40.338, 0, 345 MHz, 2619 MHz, 62.74 W, 0 %, 0 MiB
2026/09/24 19:53:40.338, 1, 345 MHz, 2619 MHz, 64.93 W, 0 %, 0 MiB
2026/09/24 19:53:40.338, 2, 345 MHz, 2619 MHz, 63.12 W, 0 %, 0 MiB
2026/09/24 19:53:40.338, 3, 345 MHz, 2619 MHz, 61.07 W, 0 %, 0 MiB
2026/09/24 19:53:40.438, 0, 345 MHz, 2619 MHz, 62.72 W, 0 %, 0 MiB
2026/09/24 19:53:40.438, 1, 345 MHz, 2619 MHz, 64.98 W, 0 %, 0 MiB
2026/09/24 19:53:40.438, 2, 345 MHz, 2619 MHz, 63.11 W, 0 %, 0 MiB
2026/09/24 19:53:40.438, 3, 345 MHz, 2619 MHz, 61.07 W, 0 %, 0 MiB
2026/09/24 19:53:40.538, 0, 345 MHz, 2619 MHz, 62.75 W, 0 %, 0 MiB
2026/09/24 19:53:40.538, 1, 345 MHz, 2619 MHz, 64.97 W, 0 %, 0 MiB
2026/09/24 19:53:40.538, 2, 345 MHz, 2619 MHz, 63.12 W, 0 %, 0 MiB
2026/09/24 19:53:40.538, 3, 345 MHz, 2619 MHz, 61.08 W, 0 %, 0 MiB
2026/09/24 19:53:40.638, 0, 345 MHz, 2619 MHz, 62.73 W, 0 %, 0 MiB
2026/09/24 19:53:40.638, 1, 345 MHz, 2619 MHz, 64.95 W, 0 %, 0 MiB
2026/09/24 19:53:40.638, 2, 345 MHz, 2619 MHz, 63.11 W, 0 %, 0 MiB
2026/09/24 19:53:40.638, 3, 345 MHz, 2619 MHz, 61.08 W, 0 %, 0 MiB
2026/09/24 19:53:40.738, 0, 345 MHz, 2619 MHz, 62.72 W, 0 %, 0 MiB
2026/09/24 19:53:40.738, 1, 345 MHz, 2619 MHz, 64.98 W, 0 %, 0 MiB
2026/09/24 19:53:40.738, 2, 345 MHz, 2619 MHz, 63.10 W, 0 %, 0 MiB
2026/09/24 19:53:40.738, 3, 345 MHz, 2619 MHz, 61.08 W, 0 %, 0 MiB
2026/09/24 19:53:40.839, 0, 345 MHz, 2619 MHz, 62.76 W, 0 %, 0 MiB
2026/09/24 19:53:40.839, 1, 345 MHz, 2619 MHz, 64.96 W, 0 %, 0 MiB
2026/09/24 19:53:40.839, 2, 345 MHz, 2619 MHz, 63.09 W, 0 %, 0 MiB
2026/09/24 19:53:40.839, 3, 345 MHz, 2619 MHz, 61.08 W, 0 %, 0 MiB
2026/09/24 19:53:40.939, 0, 345 MHz, 2619 MHz, 62.73 W, 0 %, 0 MiB
2026/09/24 19:53:40.939, 1, 345 MHz, 2619 MHz, 64.96 W, 0 %, 0 MiB
2026/09/24 19:53:40.939, 2, 345 MHz, 2619 MHz, 63.10 W, 0 %, 0 MiB
2026/09/24 19:53:40.939, 3, 345 MHz, 2619 MHz, 61.07 W, 0 %, 0 MiB
2026/09/24 19:53:41.039, 0, 345 MHz, 2619 MHz, 62.72 W, 0 %, 0 MiB
2026/09/24 19:53:41.039, 1, 345 MHz, 2619 MHz, 64.99 W, 0 %, 0 MiB
2026/09/24 19:53:41.039, 2, 345 MHz, 2619 MHz, 63.11 W, 0 %, 0 MiB
2026/09/24 19:53:41.039, 3, 345 MHz, 2619 MHz, 61.09 W, 0 %, 0 MiB
2026/09/24 19:53:41.139, 0, 345 MHz, 2619 MHz, 62.73 W, 0 %, 0 MiB
2026/09/24 19:53:41.139, 1, 345 MHz, 2619 MHz, 64.96 W, 0 %, 0 MiB
2026/09/24 19:53:41.139, 2, 345 MHz, 2619 MHz, 63.10 W, 0 %, 0 MiB
2026/09/24 19:53:41.139, 3, 345 MHz, 2619 MHz, 61.09 W, 0 %, 0 MiB
2026/09/24 19:53:41.239, 0, 345 MHz, 2619 MHz, 62.69 W, 0 %, 0 MiB
2026/09/24 19:53:41.239, 1, 345 MHz, 2619 MHz, 64.95 W, 0 %, 0 MiB
2026/09/24 19:53:41.240, 2, 345 MHz, 2619 MHz, 63.10 W, 0 %, 0 MiB
2026/09/24 19:53:41.240, 3, 345 MHz, 2619 MHz, 61.09 W, 0 %, 0 MiB
2026/09/24 19:53:41.340, 0, 345 MHz, 2619 MHz, 62.68 W, 0 %, 0 MiB
2026/09/24 19:53:41.340, 1, 345 MHz, 2619 MHz, 64.99 W, 0 %, 0 MiB
2026/09/24 19:53:41.341, 2, 345 MHz, 2619 MHz, 63.10 W, 0 %, 0 MiB
2026/09/24 19:53:41.341, 3, 345 MHz, 2619 MHz, 61.09 W, 0 %, 0 MiB
2026/09/24 19:53:41.441, 0, 345 MHz, 2619 MHz, 62.68 W, 0 %, 0 MiB
2026/09/24 19:53:41.441, 1, 345 MHz, 2619 MHz, 64.96 W, 0 %, 0 MiB
2026/09/24 19:53:41.441, 2, 345 MHz, 2619 MHz, 63.12 W, 0 %, 0 MiB
2026/09/24 19:53:41.441, 3, 345 MHz, 2619 MHz, 61.10 W, 0 %, 0 MiB
2026/09/24 19:53:41.541, 0, 345 MHz, 2619 MHz, 62.61 W, 0 %, 0 MiB
2026/09/24 19:53:41.541, 1, 345 MHz, 2619 MHz, 64.99 W, 0 %, 0 MiB
2026/09/24 19:53:41.541, 2, 345 MHz, 2619 MHz, 63.12 W, 0 %, 0 MiB
2026/09/24 19:53:41.542, 3, 345 MHz, 2619 MHz, 61.10 W, 0 %, 0 MiB
2026/09/24 19:53:41.642, 0, 345 MHz, 2619 MHz, 62.59 W, 0 %, 0 MiB
2026/09/24 19:53:41.642, 1, 345 MHz, 2619 MHz, 64.97 W, 0 %, 0 MiB
2026/09/24 19:53:41.642, 2, 345 MHz, 2619 MHz, 63.12 W, 0 %, 0 MiB
2026/09/24 19:53:41.642, 3, 345 MHz, 2619 MHz, 61.10 W, 0 %, 0 MiB
2026/09/24 19:53:41.742, 0, 345 MHz, 2619 MHz, 62.57 W, 0 %, 0 MiB
2026/09/24 19:53:41.742, 1, 345 MHz, 2619 MHz, 64.97 W, 0 %, 0 MiB
2026/09/24 19:53:41.742, 2, 345 MHz, 2619 MHz, 63.12 W, 0 %, 0 MiB
2026/09/24 19:53:41.742, 3, 345 MHz, 2619 MHz, 61.09 W, 0 %, 0 MiB
2026/09/24 19:53:41.842, 0, 345 MHz, 2619 MHz, 62.53 W, 0 %, 0 MiB
2026/09/24 19:53:41.842, 1, 345 MHz, 2619 MHz, 65.01 W, 0 %, 0 MiB
2026/09/24 19:53:41.842, 2, 345 MHz, 2619 MHz, 63.13 W, 0 %, 0 MiB
2026/09/24 19:53:41.842, 3, 345 MHz, 2619 MHz, 61.09 W, 0 %, 0 MiB
2026/09/24 19:53:41.942, 0, 345 MHz, 2619 MHz, 62.53 W, 0 %, 0 MiB
2026/09/24 19:53:41.942, 1, 345 MHz, 2619 MHz, 64.98 W, 0 %, 0 MiB
2026/09/24 19:53:41.942, 2, 345 MHz, 2619 MHz, 63.13 W, 0 %, 0 MiB
2026/09/24 19:53:41.942, 3, 345 MHz, 2619 MHz, 61.08 W, 0 %, 0 MiB
2026/09/24 19:53:42.043, 0, 345 MHz, 2619 MHz, 62.50 W, 0 %, 0 MiB
2026/09/24 19:53:42.043, 1, 345 MHz, 2619 MHz, 64.97 W, 0 %, 0 MiB
2026/09/24 19:53:42.043, 2, 345 MHz, 2619 MHz, 63.12 W, 0 %, 0 MiB
2026/09/24 19:53:42.043, 3, 345 MHz, 2619 MHz, 61.10 W, 0 %, 0 MiB
2026/09/24 19:53:42.143, 0, 345 MHz, 2619 MHz, 62.44 W, 0 %, 0 MiB
2026/09/24 19:53:42.143, 1, 345 MHz, 2619 MHz, 65.00 W, 0 %, 0 MiB
2026/09/24 19:53:42.143, 2, 345 MHz, 2619 MHz, 63.13 W, 0 %, 0 MiB
2026/09/24 19:53:42.143, 3, 345 MHz, 2619 MHz, 61.11 W, 0 %, 0 MiB
2026/09/24 19:53:42.243, 0, 345 MHz, 2619 MHz, 62.46 W, 0 %, 0 MiB
2026/09/24 19:53:42.243, 1, 345 MHz, 2619 MHz, 64.98 W, 0 %, 0 MiB
2026/09/24 19:53:42.243, 2, 345 MHz, 2619 MHz, 63.12 W, 0 %, 0 MiB
2026/09/24 19:53:42.243, 3, 345 MHz, 2619 MHz, 61.13 W, 0 %, 0 MiB
2026/09/24 19:53:42.343, 0, 345 MHz, 2619 MHz, 62.44 W, 0 %, 0 MiB
2026/09/24 19:53:42.343, 1, 345 MHz, 2619 MHz, 64.95 W, 0 %, 0 MiB
2026/09/24 19:53:42.343, 2, 345 MHz, 2619 MHz, 63.12 W, 0 %, 0 MiB
2026/09/24 19:53:42.343, 3, 345 MHz, 2619 MHz, 61.14 W, 0 %, 0 MiB
2026/09/24 19:53:42.443, 0, 345 MHz, 2619 MHz, 62.41 W, 0 %, 0 MiB
2026/09/24 19:53:42.443, 1, 345 MHz, 2619 MHz, 64.98 W, 0 %, 0 MiB
2026/09/24 19:53:42.443, 2, 345 MHz, 2619 MHz, 63.13 W, 0 %, 0 MiB
2026/09/24 19:53:42.443, 3, 345 MHz, 2619 MHz, 61.13 W, 0 %, 0 MiB
2026/09/24 19:53:42.544, 0, 345 MHz, 2619 MHz, 62.43 W, 0 %, 0 MiB
2026/09/24 19:53:42.544, 1, 345 MHz, 2619 MHz, 64.96 W, 0 %, 0 MiB
